"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2016-01-03,2016-12-31,NA,829,NA,"total=829","EpiBulletinPrevYear",""
"Chik","Brazil","Acre","state",2016-01-03,2016-12-31,NA,372,NA,"total=372","EpiBulletinPrevYear",""
"Chik","Brazil","Amazonas","state",2016-01-03,2016-12-31,NA,878,NA,"total=878","EpiBulletinPrevYear",""
"Chik","Brazil","Roraima","state",2016-01-03,2016-12-31,NA,240,NA,"total=240","EpiBulletinPrevYear",""
"Chik","Brazil","Para","state",2016-01-03,2016-12-31,NA,4343,NA,"total=4343","EpiBulletinPrevYear",""
"Chik","Brazil","Amapa","state",2016-01-03,2016-12-31,NA,967,NA,"total=967","EpiBulletinPrevYear",""
"Chik","Brazil","Tocantins","state",2016-01-03,2016-12-31,NA,1390,NA,"total=1390","EpiBulletinPrevYear",""
"Chik","Brazil","Maranhao","state",2016-01-03,2016-12-31,NA,13853,NA,"total=13853","EpiBulletinPrevYear",""
"Chik","Brazil","Piaui","state",2016-01-03,2016-12-31,NA,2779,NA,"total=2779","EpiBulletinPrevYear",""
"Chik","Brazil","Ceara","state",2016-01-03,2016-12-31,NA,48324,NA,"total=48324","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-12-31,NA,24927,NA,"total=24927","EpiBulletinPrevYear",""
"Chik","Brazil","Paraiba","state",2016-01-03,2016-12-31,NA,20289,NA,"total=20289","EpiBulletinPrevYear",""
"Chik","Brazil","Pernambuco","state",2016-01-03,2016-12-31,NA,50139,NA,"total=50139","EpiBulletinPrevYear",""
"Chik","Brazil","Alagoas","state",2016-01-03,2016-12-31,NA,18451,NA,"total=18451","EpiBulletinPrevYear",""
"Chik","Brazil","Sergipe","state",2016-01-03,2016-12-31,NA,9268,NA,"total=9268","EpiBulletinPrevYear",""
"Chik","Brazil","Bahia","state",2016-01-03,2016-12-31,NA,51684,NA,"total=51684","EpiBulletinPrevYear",""
"Chik","Brazil","Minas_Gerais","state",2016-01-03,2016-12-31,NA,1452,NA,"total=1452","EpiBulletinPrevYear",""
"Chik","Brazil","Espirito_Santo","state",2016-01-03,2016-12-31,NA,470,NA,"total=470","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-12-31,NA,18516,NA,"total=18516","EpiBulletinPrevYear",""
"Chik","Brazil","Sao_Paulo","state",2016-01-03,2016-12-31,NA,4807,NA,"total=4807","EpiBulletinPrevYear",""
"Chik","Brazil","Parana","state",2016-01-03,2016-12-31,NA,1058,NA,"total=1058","EpiBulletinPrevYear",""
"Chik","Brazil","Santa_Catarina","state",2016-01-03,2016-12-31,NA,578,NA,"total=578","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-12-31,NA,342,NA,"total=342","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-12-31,NA,284,NA,"total=284","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso","state",2016-01-03,2016-12-31,NA,568,NA,"total=568","EpiBulletinPrevYear",""
"Chik","Brazil","Goias","state",2016-01-03,2016-12-31,NA,486,NA,"total=486","EpiBulletinPrevYear",""
"Chik","Brazil","Distrito_Federal","state",2016-01-03,2016-12-31,NA,588,NA,"total=588","EpiBulletinPrevYear",""
