"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2016-01-03,2016-03-26,NA,284,NA,"total=284","EpiBulletinPrevYear",""
"Chik","Brazil","Acre","state",2016-01-03,2016-03-26,NA,112,NA,"total=112","EpiBulletinPrevYear",""
"Chik","Brazil","Amazonas","state",2016-01-03,2016-03-26,NA,121,NA,"total=121","EpiBulletinPrevYear",""
"Chik","Brazil","Roraima","state",2016-01-03,2016-03-26,NA,6,NA,"total=6","EpiBulletinPrevYear",""
"Chik","Brazil","Para","state",2016-01-03,2016-03-26,NA,433,NA,"total=433","EpiBulletinPrevYear",""
"Chik","Brazil","Amapa","state",2016-01-03,2016-03-26,NA,53,NA,"total=53","EpiBulletinPrevYear",""
"Chik","Brazil","Tocantins","state",2016-01-03,2016-03-26,NA,259,NA,"total=259","EpiBulletinPrevYear",""
"Chik","Brazil","Maranhao","state",2016-01-03,2016-03-26,NA,2831,NA,"total=2831","EpiBulletinPrevYear",""
"Chik","Brazil","Piaui","state",2016-01-03,2016-03-26,NA,118,NA,"total=118","EpiBulletinPrevYear",""
"Chik","Brazil","Ceara","state",2016-01-03,2016-03-26,NA,1747,NA,"total=1747","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-03-26,NA,10215,NA,"total=10215","EpiBulletinPrevYear",""
"Chik","Brazil","Paraiba","state",2016-01-03,2016-03-26,NA,3942,NA,"total=3942","EpiBulletinPrevYear",""
"Chik","Brazil","Pernambuco","state",2016-01-03,2016-03-26,NA,31426,NA,"total=31426","EpiBulletinPrevYear",""
"Chik","Brazil","Alagoas","state",2016-01-03,2016-03-26,NA,3900,NA,"total=3900","EpiBulletinPrevYear",""
"Chik","Brazil","Sergipe","state",2016-01-03,2016-03-26,NA,4062,NA,"total=4062","EpiBulletinPrevYear",""
"Chik","Brazil","Bahia","state",2016-01-03,2016-03-26,NA,35515,NA,"total=35515","EpiBulletinPrevYear",""
"Chik","Brazil","Minas_Gerais","state",2016-01-03,2016-03-26,NA,632,NA,"total=632","EpiBulletinPrevYear",""
"Chik","Brazil","Espirito_Santo","state",2016-01-03,2016-03-26,NA,141,NA,"total=141","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-03-26,NA,2159,NA,"total=2159","EpiBulletinPrevYear",""
"Chik","Brazil","Sao_Paulo","state",2016-01-03,2016-03-26,NA,2219,NA,"total=2219","EpiBulletinPrevYear",""
"Chik","Brazil","Parana","state",2016-01-03,2016-03-26,NA,359,NA,"total=359","EpiBulletinPrevYear",""
"Chik","Brazil","Santa_Catarina","state",2016-01-03,2016-03-26,NA,203,NA,"total=203","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-03-26,NA,65,NA,"total=65","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-03-26,NA,147,NA,"total=147","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso","state",2016-01-03,2016-03-26,NA,346,NA,"total=346","EpiBulletinPrevYear",""
"Chik","Brazil","Goias","state",2016-01-03,2016-03-26,NA,98,NA,"total=98","EpiBulletinPrevYear",""
"Chik","Brazil","Distrito_Federal","state",2016-01-03,2016-03-26,NA,240,NA,"total=240","EpiBulletinPrevYear",""
