"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2015-01-04,2015-04-04,NA,0,NA,"total=0","EpiBulletinPrevYear",""
"Chik","Brazil","Acre","state",2015-01-04,2015-04-04,NA,3,NA,"total=3","EpiBulletinPrevYear",""
"Chik","Brazil","Amazonas","state",2015-01-04,2015-04-04,NA,5,NA,"total=5","EpiBulletinPrevYear",""
"Chik","Brazil","Roraima","state",2015-01-04,2015-04-04,NA,13,NA,"total=13","EpiBulletinPrevYear",""
"Chik","Brazil","Para","state",2015-01-04,2015-04-04,NA,15,NA,"total=15","EpiBulletinPrevYear",""
"Chik","Brazil","Amapa","state",2015-01-04,2015-04-04,NA,794,NA,"total=794","EpiBulletinPrevYear",""
"Chik","Brazil","Tocantins","state",2015-01-04,2015-04-04,NA,3,NA,"total=3","EpiBulletinPrevYear",""
"Chik","Brazil","Maranhao","state",2015-01-04,2015-04-04,NA,63,NA,"total=63","EpiBulletinPrevYear",""
"Chik","Brazil","Piaui","state",2015-01-04,2015-04-04,NA,105,NA,"total=105","EpiBulletinPrevYear",""
"Chik","Brazil","Ceara","state",2015-01-04,2015-04-04,NA,5,NA,"total=5","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-04-04,NA,2509,NA,"total=2509","EpiBulletinPrevYear",""
"Chik","Brazil","Paraiba","state",2015-01-04,2015-04-04,NA,5,NA,"total=5","EpiBulletinPrevYear",""
"Chik","Brazil","Pernambuco","state",2015-01-04,2015-04-04,NA,29,NA,"total=29","EpiBulletinPrevYear",""
"Chik","Brazil","Alagoas","state",2015-01-04,2015-04-04,NA,160,NA,"total=160","EpiBulletinPrevYear",""
"Chik","Brazil","Sergipe","state",2015-01-04,2015-04-04,NA,26,NA,"total=26","EpiBulletinPrevYear",""
"Chik","Brazil","Bahia","state",2015-01-04,2015-04-04,NA,3555,NA,"total=3555","EpiBulletinPrevYear",""
"Chik","Brazil","Minas_Gerais","state",2015-01-04,2015-04-04,NA,7,NA,"total=7","EpiBulletinPrevYear",""
"Chik","Brazil","Espirito_Santo","state",2015-01-04,2015-04-04,NA,0,NA,"total=NA","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-04-04,NA,3,NA,"total=3","EpiBulletinPrevYear",""
"Chik","Brazil","Sao_Paulo","state",2015-01-04,2015-04-04,NA,49,NA,"total=49","EpiBulletinPrevYear",""
"Chik","Brazil","Parana","state",2015-01-04,2015-04-04,NA,9,NA,"total=9","EpiBulletinPrevYear",""
"Chik","Brazil","Santa_Catarina","state",2015-01-04,2015-04-04,NA,2,NA,"total=2","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-04-04,NA,2,NA,"total=2","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-04-04,NA,3,NA,"total=3","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso","state",2015-01-04,2015-04-04,NA,2,NA,"total=2","EpiBulletinPrevYear",""
"Chik","Brazil","Goias","state",2015-01-04,2015-04-04,NA,28,NA,"total=28","EpiBulletinPrevYear",""
"Chik","Brazil","Distrito_Federal","state",2015-01-04,2015-04-04,NA,17,NA,"total=17","EpiBulletinPrevYear",""
