"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2017-01-01,2017-03-18,NA,119,NA,"total=119","EpiBulletinPrevYear",""
"Chik","Brazil","Acre","state",2017-01-01,2017-03-18,NA,40,NA,"total=40","EpiBulletinPrevYear",""
"Chik","Brazil","Amazonas","state",2017-01-01,2017-03-18,NA,122,NA,"total=122","EpiBulletinPrevYear",""
"Chik","Brazil","Roraima","state",2017-01-01,2017-03-18,NA,260,NA,"total=260","EpiBulletinPrevYear",""
"Chik","Brazil","Para","state",2017-01-01,2017-03-18,NA,4541,NA,"total=4541","EpiBulletinPrevYear",""
"Chik","Brazil","Amapa","state",2017-01-01,2017-03-18,NA,39,NA,"total=39","EpiBulletinPrevYear",""
"Chik","Brazil","Tocantins","state",2017-01-01,2017-03-18,NA,1082,NA,"total=1082","EpiBulletinPrevYear",""
"Chik","Brazil","Maranhao","state",2017-01-01,2017-03-18,NA,2205,NA,"total=2205","EpiBulletinPrevYear",""
"Chik","Brazil","Piaui","state",2017-01-01,2017-03-18,NA,205,NA,"total=205","EpiBulletinPrevYear",""
"Chik","Brazil","Ceara","state",2017-01-01,2017-03-18,NA,11330,NA,"total=11330","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-03-18,NA,461,NA,"total=461","EpiBulletinPrevYear",""
"Chik","Brazil","Paraiba","state",2017-01-01,2017-03-18,NA,224,NA,"total=224","EpiBulletinPrevYear",""
"Chik","Brazil","Pernambuco","state",2017-01-01,2017-03-18,NA,435,NA,"total=435","EpiBulletinPrevYear",""
"Chik","Brazil","Alagoas","state",2017-01-01,2017-03-18,NA,180,NA,"total=180","EpiBulletinPrevYear",""
"Chik","Brazil","Sergipe","state",2017-01-01,2017-03-18,NA,147,NA,"total=147","EpiBulletinPrevYear",""
"Chik","Brazil","Bahia","state",2017-01-01,2017-03-18,NA,4335,NA,"total=4335","EpiBulletinPrevYear",""
"Chik","Brazil","Minas_Gerais","state",2017-01-01,2017-03-18,NA,7311,NA,"total=7311","EpiBulletinPrevYear",""
"Chik","Brazil","Espirito_Santo","state",2017-01-01,2017-03-18,NA,296,NA,"total=296","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-03-18,NA,1401,NA,"total=1401","EpiBulletinPrevYear",""
"Chik","Brazil","Sao_Paulo","state",2017-01-01,2017-03-18,NA,243,NA,"total=243","EpiBulletinPrevYear",""
"Chik","Brazil","Parana","state",2017-01-01,2017-03-18,NA,56,NA,"total=56","EpiBulletinPrevYear",""
"Chik","Brazil","Santa_Catarina","state",2017-01-01,2017-03-18,NA,19,NA,"total=19","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-03-18,NA,20,NA,"total=20","EpiBulletinPrevYear",""
"Chik","Brazil","Oeste","state",2017-01-01,2017-03-18,NA,1148,NA,"total=1148","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-03-18,NA,17,NA,"total=17","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso","state",2017-01-01,2017-03-18,NA,1017,NA,"total=1017","EpiBulletinPrevYear",""
"Chik","Brazil","Goias","state",2017-01-01,2017-03-18,NA,80,NA,"total=80","EpiBulletinPrevYear",""
"Chik","Brazil","Distrito_Federal","state",2017-01-01,2017-03-18,NA,34,NA,"total=34","EpiBulletinPrevYear",""
