"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2016-01-03,2016-10-29,NA,709,NA,"total=709","EpiBulletinPrevYear",""
"Chik","Brazil","Acre","state",2016-01-03,2016-10-29,NA,326,NA,"total=326","EpiBulletinPrevYear",""
"Chik","Brazil","Amazonas","state",2016-01-03,2016-10-29,NA,756,NA,"total=756","EpiBulletinPrevYear",""
"Chik","Brazil","Roraima","state",2016-01-03,2016-10-29,NA,195,NA,"total=195","EpiBulletinPrevYear",""
"Chik","Brazil","Para","state",2016-01-03,2016-10-29,NA,3511,NA,"total=3511","EpiBulletinPrevYear",""
"Chik","Brazil","Amapa","state",2016-01-03,2016-10-29,NA,879,NA,"total=879","EpiBulletinPrevYear",""
"Chik","Brazil","Tocantins","state",2016-01-03,2016-10-29,NA,1286,NA,"total=1286","EpiBulletinPrevYear",""
"Chik","Brazil","Maranhao","state",2016-01-03,2016-10-29,NA,13678,NA,"total=13678","EpiBulletinPrevYear",""
"Chik","Brazil","Piaui","state",2016-01-03,2016-10-29,NA,2746,NA,"total=2746","EpiBulletinPrevYear",""
"Chik","Brazil","Ceara","state",2016-01-03,2016-10-29,NA,45588,NA,"total=45588","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-10-29,NA,24791,NA,"total=24791","EpiBulletinPrevYear",""
"Chik","Brazil","Paraiba","state",2016-01-03,2016-10-29,NA,20210,NA,"total=20210","EpiBulletinPrevYear",""
"Chik","Brazil","Pernambuco","state",2016-01-03,2016-10-29,NA,49499,NA,"total=49499","EpiBulletinPrevYear",""
"Chik","Brazil","Alagoas","state",2016-01-03,2016-10-29,NA,18273,NA,"total=18273","EpiBulletinPrevYear",""
"Chik","Brazil","Sergipe","state",2016-01-03,2016-10-29,NA,9057,NA,"total=9057","EpiBulletinPrevYear",""
"Chik","Brazil","Bahia","state",2016-01-03,2016-10-29,NA,50707,NA,"total=50707","EpiBulletinPrevYear",""
"Chik","Brazil","Minas_Gerais","state",2016-01-03,2016-10-29,NA,1340,NA,"total=1340","EpiBulletinPrevYear",""
"Chik","Brazil","Espirito_Santo","state",2016-01-03,2016-10-29,NA,399,NA,"total=399","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-10-29,NA,18115,NA,"total=18115","EpiBulletinPrevYear",""
"Chik","Brazil","Sao_Paulo","state",2016-01-03,2016-10-29,NA,4150,NA,"total=4150","EpiBulletinPrevYear",""
"Chik","Brazil","Parana","state",2016-01-03,2016-10-29,NA,920,NA,"total=920","EpiBulletinPrevYear",""
"Chik","Brazil","Santa_Catarina","state",2016-01-03,2016-10-29,NA,488,NA,"total=488","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-10-29,NA,260,NA,"total=260","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-10-29,NA,259,NA,"total=259","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso","state",2016-01-03,2016-10-29,NA,535,NA,"total=535","EpiBulletinPrevYear",""
"Chik","Brazil","Goias","state",2016-01-03,2016-10-29,NA,437,NA,"total=437","EpiBulletinPrevYear",""
"Chik","Brazil","Distrito_Federal","state",2016-01-03,2016-10-29,NA,550,NA,"total=550","EpiBulletinPrevYear",""
