"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2015-01-04,2015-12-12,NA,19,NA,"total=19","EpiBulletinPrevYear",""
"Chik","Brazil","Acre","state",2015-01-04,2015-12-12,NA,30,NA,"total=30","EpiBulletinPrevYear",""
"Chik","Brazil","Amazonas","state",2015-01-04,2015-12-12,NA,31,NA,"total=31","EpiBulletinPrevYear",""
"Chik","Brazil","Roraima","state",2015-01-04,2015-12-12,NA,78,NA,"total=78","EpiBulletinPrevYear",""
"Chik","Brazil","Para","state",2015-01-04,2015-12-12,NA,327,NA,"total=327","EpiBulletinPrevYear",""
"Chik","Brazil","Amapa","state",2015-01-04,2015-12-12,NA,870,NA,"total=870","EpiBulletinPrevYear",""
"Chik","Brazil","Tocantins","state",2015-01-04,2015-12-12,NA,108,NA,"total=108","EpiBulletinPrevYear",""
"Chik","Brazil","Maranhao","state",2015-01-04,2015-12-12,NA,370,NA,"total=370","EpiBulletinPrevYear",""
"Chik","Brazil","Piaui","state",2015-01-04,2015-12-12,NA,321,NA,"total=321","EpiBulletinPrevYear",""
"Chik","Brazil","Ceara","state",2015-01-04,2015-12-12,NA,112,NA,"total=112","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-12-12,NA,2840,NA,"total=2840","EpiBulletinPrevYear",""
"Chik","Brazil","Paraiba","state",2015-01-04,2015-12-12,NA,16,NA,"total=16","EpiBulletinPrevYear",""
"Chik","Brazil","Pernambuco","state",2015-01-04,2015-12-12,NA,3578,NA,"total=3578","EpiBulletinPrevYear",""
"Chik","Brazil","Alagoas","state",2015-01-04,2015-12-12,NA,1376,NA,"total=1376","EpiBulletinPrevYear",""
"Chik","Brazil","Sergipe","state",2015-01-04,2015-12-12,NA,2184,NA,"total=2184","EpiBulletinPrevYear",""
"Chik","Brazil","Bahia","state",2015-01-04,2015-12-12,NA,23372,NA,"total=23372","EpiBulletinPrevYear",""
"Chik","Brazil","Minas_Gerais","state",2015-01-04,2015-12-12,NA,32,NA,"total=32","EpiBulletinPrevYear",""
"Chik","Brazil","Espirito_Santo","state",2015-01-04,2015-12-12,NA,16,NA,"total=16","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-12-12,NA,62,NA,"total=62","EpiBulletinPrevYear",""
"Chik","Brazil","Sao_Paulo","state",2015-01-04,2015-12-12,NA,310,NA,"total=310","EpiBulletinPrevYear",""
"Chik","Brazil","Parana","state",2015-01-04,2015-12-12,NA,30,NA,"total=30","EpiBulletinPrevYear",""
"Chik","Brazil","Santa_Catarina","state",2015-01-04,2015-12-12,NA,17,NA,"total=17","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-12-12,NA,31,NA,"total=31","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-12-12,NA,23,NA,"total=23","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso","state",2015-01-04,2015-12-12,NA,16,NA,"total=16","EpiBulletinPrevYear",""
"Chik","Brazil","Goias","state",2015-01-04,2015-12-12,NA,44,NA,"total=44","EpiBulletinPrevYear",""
"Chik","Brazil","Distrito_Federal","state",2015-01-04,2015-12-12,NA,41,NA,"total=41","EpiBulletinPrevYear",""
