"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2016-01-03,2016-11-26,NA,749,NA,"total=749","EpiBulletinPrevYear",""
"Chik","Brazil","Acre","state",2016-01-03,2016-11-26,NA,349,NA,"total=349","EpiBulletinPrevYear",""
"Chik","Brazil","Amazonas","state",2016-01-03,2016-11-26,NA,809,NA,"total=809","EpiBulletinPrevYear",""
"Chik","Brazil","Roraima","state",2016-01-03,2016-11-26,NA,223,NA,"total=223","EpiBulletinPrevYear",""
"Chik","Brazil","Para","state",2016-01-03,2016-11-26,NA,3849,NA,"total=3849","EpiBulletinPrevYear",""
"Chik","Brazil","Amapa","state",2016-01-03,2016-11-26,NA,946,NA,"total=946","EpiBulletinPrevYear",""
"Chik","Brazil","Tocantins","state",2016-01-03,2016-11-26,NA,1340,NA,"total=1340","EpiBulletinPrevYear",""
"Chik","Brazil","Maranhao","state",2016-01-03,2016-11-26,NA,13736,NA,"total=13736","EpiBulletinPrevYear",""
"Chik","Brazil","Piaui","state",2016-01-03,2016-11-26,NA,2760,NA,"total=2760","EpiBulletinPrevYear",""
"Chik","Brazil","Ceara","state",2016-01-03,2016-11-26,NA,47382,NA,"total=47382","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-11-26,NA,24873,NA,"total=24873","EpiBulletinPrevYear",""
"Chik","Brazil","Paraiba","state",2016-01-03,2016-11-26,NA,20249,NA,"total=20249","EpiBulletinPrevYear",""
"Chik","Brazil","Pernambuco","state",2016-01-03,2016-11-26,NA,49800,NA,"total=49800","EpiBulletinPrevYear",""
"Chik","Brazil","Alagoas","state",2016-01-03,2016-11-26,NA,18363,NA,"total=18363","EpiBulletinPrevYear",""
"Chik","Brazil","Sergipe","state",2016-01-03,2016-11-26,NA,9187,NA,"total=9187","EpiBulletinPrevYear",""
"Chik","Brazil","Bahia","state",2016-01-03,2016-11-26,NA,51241,NA,"total=51241","EpiBulletinPrevYear",""
"Chik","Brazil","Minas_Gerais","state",2016-01-03,2016-11-26,NA,1384,NA,"total=1384","EpiBulletinPrevYear",""
"Chik","Brazil","Espirito_Santo","state",2016-01-03,2016-11-26,NA,429,NA,"total=429","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-11-26,NA,18296,NA,"total=18296","EpiBulletinPrevYear",""
"Chik","Brazil","Sao_Paulo","state",2016-01-03,2016-11-26,NA,4445,NA,"total=4445","EpiBulletinPrevYear",""
"Chik","Brazil","Parana","state",2016-01-03,2016-11-26,NA,982,NA,"total=982","EpiBulletinPrevYear",""
"Chik","Brazil","Santa_Catarina","state",2016-01-03,2016-11-26,NA,534,NA,"total=534","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-11-26,NA,294,NA,"total=294","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-11-26,NA,265,NA,"total=265","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso","state",2016-01-03,2016-11-26,NA,546,NA,"total=546","EpiBulletinPrevYear",""
"Chik","Brazil","Goias","state",2016-01-03,2016-11-26,NA,450,NA,"total=450","EpiBulletinPrevYear",""
"Chik","Brazil","Distrito_Federal","state",2016-01-03,2016-11-26,NA,569,NA,"total=569","EpiBulletinPrevYear",""
