"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2017-01-01,2017-10-14,NA,186,NA,"total=186","EpiBulletinPrevYear",""
"Chik","Brazil","Acre","state",2017-01-01,2017-10-14,NA,93,NA,"total=93","EpiBulletinPrevYear",""
"Chik","Brazil","Amazonas","state",2017-01-01,2017-10-14,NA,239,NA,"total=239","EpiBulletinPrevYear",""
"Chik","Brazil","Roraima","state",2017-01-01,2017-10-14,NA,3947,NA,"total=3947","EpiBulletinPrevYear",""
"Chik","Brazil","Para","state",2017-01-01,2017-10-14,NA,8163,NA,"total=8163","EpiBulletinPrevYear",""
"Chik","Brazil","Amapa","state",2017-01-01,2017-10-14,NA,207,NA,"total=207","EpiBulletinPrevYear",""
"Chik","Brazil","Tocantins","state",2017-01-01,2017-10-14,NA,3007,NA,"total=3007","EpiBulletinPrevYear",""
"Chik","Brazil","Maranhao","state",2017-01-01,2017-10-14,NA,6235,NA,"total=6235","EpiBulletinPrevYear",""
"Chik","Brazil","Piaui","state",2017-01-01,2017-10-14,NA,6238,NA,"total=6238","EpiBulletinPrevYear",""
"Chik","Brazil","Ceara","state",2017-01-01,2017-10-14,NA,113509,NA,"total=113509","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-10-14,NA,1830,NA,"total=1830","EpiBulletinPrevYear",""
"Chik","Brazil","Paraiba","state",2017-01-01,2017-10-14,NA,1603,NA,"total=1603","EpiBulletinPrevYear",""
"Chik","Brazil","Pernambuco","state",2017-01-01,2017-10-14,NA,1594,NA,"total=1594","EpiBulletinPrevYear",""
"Chik","Brazil","Alagoas","state",2017-01-01,2017-10-14,NA,449,NA,"total=449","EpiBulletinPrevYear",""
"Chik","Brazil","Sergipe","state",2017-01-01,2017-10-14,NA,389,NA,"total=389","EpiBulletinPrevYear",""
"Chik","Brazil","Bahia","state",2017-01-01,2017-10-14,NA,8790,NA,"total=8790","EpiBulletinPrevYear",""
"Chik","Brazil","Minas_Gerais","state",2017-01-01,2017-10-14,NA,15961,NA,"total=15961","EpiBulletinPrevYear",""
"Chik","Brazil","Espirito_Santo","state",2017-01-01,2017-10-14,NA,771,NA,"total=771","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-10-14,NA,4228,NA,"total=4228","EpiBulletinPrevYear",""
"Chik","Brazil","Sao_Paulo","state",2017-01-01,2017-10-14,NA,745,NA,"total=745","EpiBulletinPrevYear",""
"Chik","Brazil","Parana","state",2017-01-01,2017-10-14,NA,138,NA,"total=138","EpiBulletinPrevYear",""
"Chik","Brazil","Santa_Catarina","state",2017-01-01,2017-10-14,NA,44,NA,"total=44","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-10-14,NA,55,NA,"total=55","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-10-14,NA,85,NA,"total=85","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso","state",2017-01-01,2017-10-14,NA,3136,NA,"total=3136","EpiBulletinPrevYear",""
"Chik","Brazil","Goias","state",2017-01-01,2017-10-14,NA,152,NA,"total=152","EpiBulletinPrevYear",""
"Chik","Brazil","Distrito_Federal","state",2017-01-01,2017-10-14,NA,116,NA,"total=116","EpiBulletinPrevYear",""
