"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2016-01-03,2016-03-12,NA,247,NA,"total=247","EpiBulletinPrevYear",""
"Chik","Brazil","Acre","state",2016-01-03,2016-03-12,NA,74,NA,"total=74","EpiBulletinPrevYear",""
"Chik","Brazil","Amazonas","state",2016-01-03,2016-03-12,NA,83,NA,"total=83","EpiBulletinPrevYear",""
"Chik","Brazil","Roraima","state",2016-01-03,2016-03-12,NA,3,NA,"total=3","EpiBulletinPrevYear",""
"Chik","Brazil","Para","state",2016-01-03,2016-03-12,NA,351,NA,"total=351","EpiBulletinPrevYear",""
"Chik","Brazil","Amapa","state",2016-01-03,2016-03-12,NA,39,NA,"total=39","EpiBulletinPrevYear",""
"Chik","Brazil","Tocantins","state",2016-01-03,2016-03-12,NA,227,NA,"total=227","EpiBulletinPrevYear",""
"Chik","Brazil","Maranhao","state",2016-01-03,2016-03-12,NA,1557,NA,"total=1557","EpiBulletinPrevYear",""
"Chik","Brazil","Piaui","state",2016-01-03,2016-03-12,NA,56,NA,"total=56","EpiBulletinPrevYear",""
"Chik","Brazil","Ceara","state",2016-01-03,2016-03-12,NA,912,NA,"total=912","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-03-12,NA,7082,NA,"total=7082","EpiBulletinPrevYear",""
"Chik","Brazil","Paraiba","state",2016-01-03,2016-03-12,NA,2297,NA,"total=2297","EpiBulletinPrevYear",""
"Chik","Brazil","Pernambuco","state",2016-01-03,2016-03-12,NA,27926,NA,"total=27926","EpiBulletinPrevYear",""
"Chik","Brazil","Alagoas","state",2016-01-03,2016-03-12,NA,2981,NA,"total=2981","EpiBulletinPrevYear",""
"Chik","Brazil","Sergipe","state",2016-01-03,2016-03-12,NA,3273,NA,"total=3273","EpiBulletinPrevYear",""
"Chik","Brazil","Bahia","state",2016-01-03,2016-03-12,NA,28737,NA,"total=28737","EpiBulletinPrevYear",""
"Chik","Brazil","Minas_Gerais","state",2016-01-03,2016-03-12,NA,488,NA,"total=488","EpiBulletinPrevYear",""
"Chik","Brazil","Espirito_Santo","state",2016-01-03,2016-03-12,NA,116,NA,"total=116","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-03-12,NA,1183,NA,"total=1183","EpiBulletinPrevYear",""
"Chik","Brazil","Sao_Paulo","state",2016-01-03,2016-03-12,NA,1892,NA,"total=1892","EpiBulletinPrevYear",""
"Chik","Brazil","Parana","state",2016-01-03,2016-03-12,NA,243,NA,"total=243","EpiBulletinPrevYear",""
"Chik","Brazil","Santa_Catarina","state",2016-01-03,2016-03-12,NA,165,NA,"total=165","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-03-12,NA,53,NA,"total=53","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-03-12,NA,133,NA,"total=133","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso","state",2016-01-03,2016-03-12,NA,304,NA,"total=304","EpiBulletinPrevYear",""
"Chik","Brazil","Goias","state",2016-01-03,2016-03-12,NA,80,NA,"total=80","EpiBulletinPrevYear",""
"Chik","Brazil","Distrito_Federal","state",2016-01-03,2016-03-12,NA,184,NA,"total=184","EpiBulletinPrevYear",""
