"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2017-01-01,2017-02-25,NA,96,NA,"total=96","EpiBulletinPrevYear",""
"Chik","Brazil","Acre","state",2017-01-01,2017-02-25,NA,30,NA,"total=30","EpiBulletinPrevYear",""
"Chik","Brazil","Amazonas","state",2017-01-01,2017-02-25,NA,80,NA,"total=80","EpiBulletinPrevYear",""
"Chik","Brazil","Roraima","state",2017-01-01,2017-02-25,NA,140,NA,"total=140","EpiBulletinPrevYear",""
"Chik","Brazil","Para","state",2017-01-01,2017-02-25,NA,3529,NA,"total=3529","EpiBulletinPrevYear",""
"Chik","Brazil","Amapa","state",2017-01-01,2017-02-25,NA,24,NA,"total=24","EpiBulletinPrevYear",""
"Chik","Brazil","Tocantins","state",2017-01-01,2017-02-25,NA,758,NA,"total=758","EpiBulletinPrevYear",""
"Chik","Brazil","Maranhao","state",2017-01-01,2017-02-25,NA,1173,NA,"total=1173","EpiBulletinPrevYear",""
"Chik","Brazil","Piaui","state",2017-01-01,2017-02-25,NA,103,NA,"total=103","EpiBulletinPrevYear",""
"Chik","Brazil","Ceara","state",2017-01-01,2017-02-25,NA,4478,NA,"total=4478","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-02-25,NA,294,NA,"total=294","EpiBulletinPrevYear",""
"Chik","Brazil","Paraiba","state",2017-01-01,2017-02-25,NA,160,NA,"total=160","EpiBulletinPrevYear",""
"Chik","Brazil","Pernambuco","state",2017-01-01,2017-02-25,NA,304,NA,"total=304","EpiBulletinPrevYear",""
"Chik","Brazil","Alagoas","state",2017-01-01,2017-02-25,NA,157,NA,"total=157","EpiBulletinPrevYear",""
"Chik","Brazil","Sergipe","state",2017-01-01,2017-02-25,NA,128,NA,"total=128","EpiBulletinPrevYear",""
"Chik","Brazil","Bahia","state",2017-01-01,2017-02-25,NA,3258,NA,"total=3258","EpiBulletinPrevYear",""
"Chik","Brazil","Minas_Gerais","state",2017-01-01,2017-02-25,NA,3077,NA,"total=3077","EpiBulletinPrevYear",""
"Chik","Brazil","Espirito_Santo","state",2017-01-01,2017-02-25,NA,184,NA,"total=184","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-02-25,NA,1048,NA,"total=1048","EpiBulletinPrevYear",""
"Chik","Brazil","Sao_Paulo","state",2017-01-01,2017-02-25,NA,174,NA,"total=174","EpiBulletinPrevYear",""
"Chik","Brazil","Parana","state",2017-01-01,2017-02-25,NA,40,NA,"total=40","EpiBulletinPrevYear",""
"Chik","Brazil","Santa_Catarina","state",2017-01-01,2017-02-25,NA,11,NA,"total=11","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-02-25,NA,10,NA,"total=10","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-02-25,NA,12,NA,"total=12","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso","state",2017-01-01,2017-02-25,NA,562,NA,"total=562","EpiBulletinPrevYear",""
"Chik","Brazil","Goias","state",2017-01-01,2017-02-25,NA,60,NA,"total=60","EpiBulletinPrevYear",""
"Chik","Brazil","Distrito_Federal","state",2017-01-01,2017-02-25,NA,29,NA,"total=29","EpiBulletinPrevYear",""
