"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2016-01-03,2016-08-06,NA,638,NA,"total=638","EpiBulletinPrevYear",""
"Chik","Brazil","Acre","state",2016-01-03,2016-08-06,NA,295,NA,"total=295","EpiBulletinPrevYear",""
"Chik","Brazil","Amazonas","state",2016-01-03,2016-08-06,NA,657,NA,"total=657","EpiBulletinPrevYear",""
"Chik","Brazil","Roraima","state",2016-01-03,2016-08-06,NA,98,NA,"total=98","EpiBulletinPrevYear",""
"Chik","Brazil","Para","state",2016-01-03,2016-08-06,NA,2260,NA,"total=2260","EpiBulletinPrevYear",""
"Chik","Brazil","Amapa","state",2016-01-03,2016-08-06,NA,541,NA,"total=541","EpiBulletinPrevYear",""
"Chik","Brazil","Tocantins","state",2016-01-03,2016-08-06,NA,1163,NA,"total=1163","EpiBulletinPrevYear",""
"Chik","Brazil","Maranhao","state",2016-01-03,2016-08-06,NA,13411,NA,"total=13411","EpiBulletinPrevYear",""
"Chik","Brazil","Piaui","state",2016-01-03,2016-08-06,NA,2560,NA,"total=2560","EpiBulletinPrevYear",""
"Chik","Brazil","Ceara","state",2016-01-03,2016-08-06,NA,40494,NA,"total=40494","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-08-06,NA,23837,NA,"total=23837","EpiBulletinPrevYear",""
"Chik","Brazil","Paraiba","state",2016-01-03,2016-08-06,NA,19537,NA,"total=19537","EpiBulletinPrevYear",""
"Chik","Brazil","Pernambuco","state",2016-01-03,2016-08-06,NA,47850,NA,"total=47850","EpiBulletinPrevYear",""
"Chik","Brazil","Alagoas","state",2016-01-03,2016-08-06,NA,16829,NA,"total=16829","EpiBulletinPrevYear",""
"Chik","Brazil","Sergipe","state",2016-01-03,2016-08-06,NA,8358,NA,"total=8358","EpiBulletinPrevYear",""
"Chik","Brazil","Bahia","state",2016-01-03,2016-08-06,NA,49502,NA,"total=49502","EpiBulletinPrevYear",""
"Chik","Brazil","Minas_Gerais","state",2016-01-03,2016-08-06,NA,1296,NA,"total=1296","EpiBulletinPrevYear",""
"Chik","Brazil","Espirito_Santo","state",2016-01-03,2016-08-06,NA,342,NA,"total=342","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-08-06,NA,17453,NA,"total=17453","EpiBulletinPrevYear",""
"Chik","Brazil","Sao_Paulo","state",2016-01-03,2016-08-06,NA,3637,NA,"total=3637","EpiBulletinPrevYear",""
"Chik","Brazil","Parana","state",2016-01-03,2016-08-06,NA,782,NA,"total=782","EpiBulletinPrevYear",""
"Chik","Brazil","Santa_Catarina","state",2016-01-03,2016-08-06,NA,422,NA,"total=422","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-08-06,NA,183,NA,"total=183","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-08-06,NA,232,NA,"total=232","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso","state",2016-01-03,2016-08-06,NA,504,NA,"total=504","EpiBulletinPrevYear",""
"Chik","Brazil","Goias","state",2016-01-03,2016-08-06,NA,409,NA,"total=409","EpiBulletinPrevYear",""
"Chik","Brazil","Distrito_Federal","state",2016-01-03,2016-08-06,NA,505,NA,"total=505","EpiBulletinPrevYear",""
