"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2016-01-03,2016-09-17,NA,678,NA,"total=678","EpiBulletinPrevYear",""
"Chik","Brazil","Acre","state",2016-01-03,2016-09-17,NA,315,NA,"total=315","EpiBulletinPrevYear",""
"Chik","Brazil","Amazonas","state",2016-01-03,2016-09-17,NA,702,NA,"total=702","EpiBulletinPrevYear",""
"Chik","Brazil","Roraima","state",2016-01-03,2016-09-17,NA,165,NA,"total=165","EpiBulletinPrevYear",""
"Chik","Brazil","Para","state",2016-01-03,2016-09-17,NA,2969,NA,"total=2969","EpiBulletinPrevYear",""
"Chik","Brazil","Amapa","state",2016-01-03,2016-09-17,NA,745,NA,"total=745","EpiBulletinPrevYear",""
"Chik","Brazil","Tocantins","state",2016-01-03,2016-09-17,NA,1230,NA,"total=1230","EpiBulletinPrevYear",""
"Chik","Brazil","Maranhao","state",2016-01-03,2016-09-17,NA,13604,NA,"total=13604","EpiBulletinPrevYear",""
"Chik","Brazil","Piaui","state",2016-01-03,2016-09-17,NA,2692,NA,"total=2692","EpiBulletinPrevYear",""
"Chik","Brazil","Ceara","state",2016-01-03,2016-09-17,NA,43995,NA,"total=43995","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-09-17,NA,24553,NA,"total=24553","EpiBulletinPrevYear",""
"Chik","Brazil","Paraiba","state",2016-01-03,2016-09-17,NA,20085,NA,"total=20085","EpiBulletinPrevYear",""
"Chik","Brazil","Pernambuco","state",2016-01-03,2016-09-17,NA,48887,NA,"total=48887","EpiBulletinPrevYear",""
"Chik","Brazil","Alagoas","state",2016-01-03,2016-09-17,NA,17919,NA,"total=17919","EpiBulletinPrevYear",""
"Chik","Brazil","Sergipe","state",2016-01-03,2016-09-17,NA,8816,NA,"total=8816","EpiBulletinPrevYear",""
"Chik","Brazil","Bahia","state",2016-01-03,2016-09-17,NA,50067,NA,"total=50067","EpiBulletinPrevYear",""
"Chik","Brazil","Minas_Gerais","state",2016-01-03,2016-09-17,NA,1312,NA,"total=1312","EpiBulletinPrevYear",""
"Chik","Brazil","Espirito_Santo","state",2016-01-03,2016-09-17,NA,378,NA,"total=378","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-09-17,NA,17857,NA,"total=17857","EpiBulletinPrevYear",""
"Chik","Brazil","Sao_Paulo","state",2016-01-03,2016-09-17,NA,3897,NA,"total=3897","EpiBulletinPrevYear",""
"Chik","Brazil","Parana","state",2016-01-03,2016-09-17,NA,848,NA,"total=848","EpiBulletinPrevYear",""
"Chik","Brazil","Santa_Catarina","state",2016-01-03,2016-09-17,NA,459,NA,"total=459","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-09-17,NA,223,NA,"total=223","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-09-17,NA,240,NA,"total=240","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso","state",2016-01-03,2016-09-17,NA,516,NA,"total=516","EpiBulletinPrevYear",""
"Chik","Brazil","Goias","state",2016-01-03,2016-09-17,NA,425,NA,"total=425","EpiBulletinPrevYear",""
"Chik","Brazil","Distrito_Federal","state",2016-01-03,2016-09-17,NA,533,NA,"total=533","EpiBulletinPrevYear",""
