"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2016-01-03,2016-12-10,NA,782,NA,"total=782","EpiBulletinPrevYear",""
"Chik","Brazil","Acre","state",2016-01-03,2016-12-10,NA,363,NA,"total=363","EpiBulletinPrevYear",""
"Chik","Brazil","Amazonas","state",2016-01-03,2016-12-10,NA,847,NA,"total=847","EpiBulletinPrevYear",""
"Chik","Brazil","Roraima","state",2016-01-03,2016-12-10,NA,227,NA,"total=227","EpiBulletinPrevYear",""
"Chik","Brazil","Para","state",2016-01-03,2016-12-10,NA,4020,NA,"total=4020","EpiBulletinPrevYear",""
"Chik","Brazil","Amapa","state",2016-01-03,2016-12-10,NA,960,NA,"total=960","EpiBulletinPrevYear",""
"Chik","Brazil","Tocantins","state",2016-01-03,2016-12-10,NA,1357,NA,"total=1357","EpiBulletinPrevYear",""
"Chik","Brazil","Maranhao","state",2016-01-03,2016-12-10,NA,13813,NA,"total=13813","EpiBulletinPrevYear",""
"Chik","Brazil","Piaui","state",2016-01-03,2016-12-10,NA,2770,NA,"total=2770","EpiBulletinPrevYear",""
"Chik","Brazil","Ceara","state",2016-01-03,2016-12-10,NA,47981,NA,"total=47981","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-12-10,NA,24907,NA,"total=24907","EpiBulletinPrevYear",""
"Chik","Brazil","Paraiba","state",2016-01-03,2016-12-10,NA,20264,NA,"total=20264","EpiBulletinPrevYear",""
"Chik","Brazil","Pernambuco","state",2016-01-03,2016-12-10,NA,49938,NA,"total=49938","EpiBulletinPrevYear",""
"Chik","Brazil","Alagoas","state",2016-01-03,2016-12-10,NA,18406,NA,"total=18406","EpiBulletinPrevYear",""
"Chik","Brazil","Sergipe","state",2016-01-03,2016-12-10,NA,9219,NA,"total=9219","EpiBulletinPrevYear",""
"Chik","Brazil","Bahia","state",2016-01-03,2016-12-10,NA,51455,NA,"total=51455","EpiBulletinPrevYear",""
"Chik","Brazil","Minas_Gerais","state",2016-01-03,2016-12-10,NA,1410,NA,"total=1410","EpiBulletinPrevYear",""
"Chik","Brazil","Espirito_Santo","state",2016-01-03,2016-12-10,NA,445,NA,"total=445","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-12-10,NA,18396,NA,"total=18396","EpiBulletinPrevYear",""
"Chik","Brazil","Sao_Paulo","state",2016-01-03,2016-12-10,NA,4642,NA,"total=4642","EpiBulletinPrevYear",""
"Chik","Brazil","Parana","state",2016-01-03,2016-12-10,NA,1020,NA,"total=1020","EpiBulletinPrevYear",""
"Chik","Brazil","Santa_Catarina","state",2016-01-03,2016-12-10,NA,553,NA,"total=553","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-12-10,NA,314,NA,"total=314","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-12-10,NA,275,NA,"total=275","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso","state",2016-01-03,2016-12-10,NA,555,NA,"total=555","EpiBulletinPrevYear",""
"Chik","Brazil","Goias","state",2016-01-03,2016-12-10,NA,470,NA,"total=470","EpiBulletinPrevYear",""
"Chik","Brazil","Distrito_Federal","state",2016-01-03,2016-12-10,NA,579,NA,"total=579","EpiBulletinPrevYear",""
