"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2016-01-03,2016-02-20,NA,148,NA,"total=148","EpiBulletinPrevYear",""
"Chik","Brazil","Acre","state",2016-01-03,2016-02-20,NA,42,NA,"total=42","EpiBulletinPrevYear",""
"Chik","Brazil","Amazonas","state",2016-01-03,2016-02-20,NA,46,NA,"total=46","EpiBulletinPrevYear",""
"Chik","Brazil","Roraima","state",2016-01-03,2016-02-20,NA,1,NA,"total=1","EpiBulletinPrevYear",""
"Chik","Brazil","Para","state",2016-01-03,2016-02-20,NA,225,NA,"total=225","EpiBulletinPrevYear",""
"Chik","Brazil","Amapa","state",2016-01-03,2016-02-20,NA,18,NA,"total=18","EpiBulletinPrevYear",""
"Chik","Brazil","Tocantins","state",2016-01-03,2016-02-20,NA,150,NA,"total=150","EpiBulletinPrevYear",""
"Chik","Brazil","Maranhao","state",2016-01-03,2016-02-20,NA,557,NA,"total=557","EpiBulletinPrevYear",""
"Chik","Brazil","Piaui","state",2016-01-03,2016-02-20,NA,19,NA,"total=19","EpiBulletinPrevYear",""
"Chik","Brazil","Ceara","state",2016-01-03,2016-02-20,NA,242,NA,"total=242","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-02-20,NA,2670,NA,"total=2670","EpiBulletinPrevYear",""
"Chik","Brazil","Paraiba","state",2016-01-03,2016-02-20,NA,624,NA,"total=624","EpiBulletinPrevYear",""
"Chik","Brazil","Pernambuco","state",2016-01-03,2016-02-20,NA,18385,NA,"total=18385","EpiBulletinPrevYear",""
"Chik","Brazil","Alagoas","state",2016-01-03,2016-02-20,NA,1684,NA,"total=1684","EpiBulletinPrevYear",""
"Chik","Brazil","Sergipe","state",2016-01-03,2016-02-20,NA,1609,NA,"total=1609","EpiBulletinPrevYear",""
"Chik","Brazil","Bahia","state",2016-01-03,2016-02-20,NA,14281,NA,"total=14281","EpiBulletinPrevYear",""
"Chik","Brazil","Minas_Gerais","state",2016-01-03,2016-02-20,NA,285,NA,"total=285","EpiBulletinPrevYear",""
"Chik","Brazil","Espirito_Santo","state",2016-01-03,2016-02-20,NA,62,NA,"total=62","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-02-20,NA,542,NA,"total=542","EpiBulletinPrevYear",""
"Chik","Brazil","Sao_Paulo","state",2016-01-03,2016-02-20,NA,1276,NA,"total=1276","EpiBulletinPrevYear",""
"Chik","Brazil","Parana","state",2016-01-03,2016-02-20,NA,102,NA,"total=102","EpiBulletinPrevYear",""
"Chik","Brazil","Santa_Catarina","state",2016-01-03,2016-02-20,NA,69,NA,"total=69","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-02-20,NA,34,NA,"total=34","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-02-20,NA,104,NA,"total=104","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso","state",2016-01-03,2016-02-20,NA,232,NA,"total=232","EpiBulletinPrevYear",""
"Chik","Brazil","Goias","state",2016-01-03,2016-02-20,NA,56,NA,"total=56","EpiBulletinPrevYear",""
"Chik","Brazil","Distrito_Federal","state",2016-01-03,2016-02-20,NA,104,NA,"total=104","EpiBulletinPrevYear",""
