"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2015-01-04,2015-06-13,NA,2,NA,"total=2","EpiBulletinPrevYear",""
"Chik","Brazil","Acre","state",2015-01-04,2015-06-13,NA,3,NA,"total=3","EpiBulletinPrevYear",""
"Chik","Brazil","Amazonas","state",2015-01-04,2015-06-13,NA,6,NA,"total=6","EpiBulletinPrevYear",""
"Chik","Brazil","Roraima","state",2015-01-04,2015-06-13,NA,19,NA,"total=19","EpiBulletinPrevYear",""
"Chik","Brazil","Para","state",2015-01-04,2015-06-13,NA,31,NA,"total=31","EpiBulletinPrevYear",""
"Chik","Brazil","Amapa","state",2015-01-04,2015-06-13,NA,861,NA,"total=861","EpiBulletinPrevYear",""
"Chik","Brazil","Tocantins","state",2015-01-04,2015-06-13,NA,4,NA,"total=4","EpiBulletinPrevYear",""
"Chik","Brazil","Maranhao","state",2015-01-04,2015-06-13,NA,92,NA,"total=92","EpiBulletinPrevYear",""
"Chik","Brazil","Piaui","state",2015-01-04,2015-06-13,NA,310,NA,"total=310","EpiBulletinPrevYear",""
"Chik","Brazil","Ceara","state",2015-01-04,2015-06-13,NA,46,NA,"total=46","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-06-13,NA,2689,NA,"total=2689","EpiBulletinPrevYear",""
"Chik","Brazil","Paraiba","state",2015-01-04,2015-06-13,NA,6,NA,"total=6","EpiBulletinPrevYear",""
"Chik","Brazil","Pernambuco","state",2015-01-04,2015-06-13,NA,52,NA,"total=52","EpiBulletinPrevYear",""
"Chik","Brazil","Alagoas","state",2015-01-04,2015-06-13,NA,163,NA,"total=163","EpiBulletinPrevYear",""
"Chik","Brazil","Sergipe","state",2015-01-04,2015-06-13,NA,80,NA,"total=80","EpiBulletinPrevYear",""
"Chik","Brazil","Bahia","state",2015-01-04,2015-06-13,NA,9718,NA,"total=9718","EpiBulletinPrevYear",""
"Chik","Brazil","Minas_Gerais","state",2015-01-04,2015-06-13,NA,14,NA,"total=14","EpiBulletinPrevYear",""
"Chik","Brazil","Espirito_Santo","state",2015-01-04,2015-06-13,NA,2,NA,"total=2","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-06-13,NA,13,NA,"total=13","EpiBulletinPrevYear",""
"Chik","Brazil","Sao_Paulo","state",2015-01-04,2015-06-13,NA,76,NA,"total=76","EpiBulletinPrevYear",""
"Chik","Brazil","Parana","state",2015-01-04,2015-06-13,NA,11,NA,"total=11","EpiBulletinPrevYear",""
"Chik","Brazil","Santa_Catarina","state",2015-01-04,2015-06-13,NA,4,NA,"total=4","EpiBulletinPrevYear",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-06-13,NA,5,NA,"total=5","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-06-13,NA,7,NA,"total=7","EpiBulletinPrevYear",""
"Chik","Brazil","Mato_Grosso","state",2015-01-04,2015-06-13,NA,7,NA,"total=7","EpiBulletinPrevYear",""
"Chik","Brazil","Goias","state",2015-01-04,2015-06-13,NA,32,NA,"total=32","EpiBulletinPrevYear",""
"Chik","Brazil","Distrito_Federal","state",2015-01-04,2015-06-13,NA,24,NA,"total=24","EpiBulletinPrevYear",""
