"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Pernambuco",2015-01-04,2015-04-04,29,29,12,20.5
"Pernambuco",2015-01-04,2015-04-25,56,43,39,41
"Pernambuco",2015-01-04,2015-05-02,57,43,40,41.5
"Pernambuco",2015-01-04,2015-05-09,60,43,43,43
"Pernambuco",2015-01-04,2015-05-23,43,43,43,43
"Pernambuco",2015-01-04,2015-05-30,45,45,45,45
"Pernambuco",2015-01-04,2015-06-13,52,52,52,52
"Pernambuco",2015-01-04,2015-07-11,62,62,62,62
"Pernambuco",2015-01-04,2015-09-19,761,761,761,761
"Pernambuco",2015-01-04,2015-12-12,3578,3578,3578,3578
"Pernambuco",2015-01-04,2015-12-26,4915,4915,4915,4915
"Pernambuco",2015-01-04,2016-01-02,5076,5076,5076,5076
"Pernambuco",2015-01-04,2016-01-30,13470,13470,13470,13470
"Pernambuco",2015-01-04,2016-02-20,23461,23461,23461,23461
"Pernambuco",2015-01-04,2016-03-12,33002,33002,33002,33002
"Pernambuco",2015-01-04,2016-03-26,36502,36502,36502,36502
"Pernambuco",2015-01-04,2016-04-16,41423,41423,41423,41423
"Pernambuco",2015-01-04,2016-05-14,46084,46084,46084,46084
"Pernambuco",2015-01-04,2016-06-25,51062,51062,51062,51062
"Pernambuco",2015-01-04,2016-08-06,52926,52926,52926,52926
"Pernambuco",2015-01-04,2016-08-20,53378,53378,53378,53378
"Pernambuco",2015-01-04,2016-09-03,53696,53696,53696,53696
"Pernambuco",2015-01-04,2016-09-17,53963,53963,53963,53963
"Pernambuco",2015-01-04,2016-10-01,54215,54215,54215,54215
"Pernambuco",2015-01-04,2016-10-15,54394,54394,54394,54394
"Pernambuco",2015-01-04,2016-10-29,54575,54575,54575,54575
"Pernambuco",2015-01-04,2016-11-12,54707,54707,54707,54707
"Pernambuco",2015-01-04,2016-11-19,54798,54798,54798,54798
"Pernambuco",2015-01-04,2016-11-26,54876,54876,54876,54876
"Pernambuco",2015-01-04,2016-12-03,54948,54948,54948,54948
"Pernambuco",2015-01-04,2016-12-10,55014,55014,55014,55014
"Pernambuco",2015-01-04,2016-12-17,55082,55082,55082,55082
"Pernambuco",2015-01-04,2016-12-24,55169,55169,55169,55169
"Pernambuco",2015-01-04,2016-12-31,55215,55215,55215,55215
"Pernambuco",2015-01-04,2017-01-21,55329,55329,55215,55272
"Pernambuco",2015-01-04,2017-02-04,55390,55390,55215,55302.5
"Pernambuco",2015-01-04,2017-02-11,55441,55441,55215,55328
"Pernambuco",2015-01-04,2017-02-18,55489,55489,55215,55352
"Pernambuco",2015-01-04,2017-02-25,55519,55519,55215,55367
"Pernambuco",2015-01-04,2017-03-04,55555,55555,55249,55402
"Pernambuco",2015-01-04,2017-03-11,55598,55598,55292,55445
"Pernambuco",2015-01-04,2017-03-18,55650,55650,55344,55497
"Pernambuco",2015-01-04,2017-03-25,55693,55693,55387,55540
"Pernambuco",2015-01-04,2017-04-01,55731,55731,55425,55578
"Pernambuco",2015-01-04,2017-04-08,55766,55766,55460,55613
"Pernambuco",2015-01-04,2017-04-15,55790,55790,55484,55637
"Pernambuco",2015-01-04,2017-04-22,55830,55830,55524,55677
"Pernambuco",2015-01-04,2017-04-29,55873,55873,55567,55720
"Pernambuco",2015-01-04,2017-05-13,55997,55997,55691,55844
"Pernambuco",2015-01-04,2017-05-27,56095,56095,55789,55942
"Pernambuco",2015-01-04,2017-06-10,56183,56183,55877,56030
"Pernambuco",2015-01-04,2017-06-24,56270,56270,55964,56117
"Pernambuco",2015-01-04,2017-07-15,56401,56379,56095,56237
"Pernambuco",2015-01-04,2017-07-29,56379,56379,56095,56237
"Pernambuco",2015-01-04,2017-08-12,56483,56483,56199,56341
"Pernambuco",2015-01-04,2017-08-26,56576,56576,56292,56434
"Pernambuco",2015-01-04,2017-09-09,56645,56645,56361,56503
"Pernambuco",2015-01-04,2017-09-23,56737,56737,56453,56595
"Pernambuco",2015-01-04,2017-10-14,56809,56809,56525,56667
"Pernambuco",2015-01-04,2017-10-21,56837,56837,56553,56695
"Pernambuco",2015-01-04,2017-10-28,57376,57116,57092,57104
"Pernambuco",2015-01-04,2017-11-11,57308,57116,57092,57104
"Pernambuco",2015-01-04,2017-11-18,57282,57116,57092,57104
"Pernambuco",2015-01-04,2017-11-25,57190,57116,57092,57104
"Pernambuco",2015-01-04,2017-12-02,57116,57116,57092,57104
"Pernambuco",2015-01-04,2017-12-09,57137,57137,57113,57125
"Pernambuco",2015-01-04,2017-12-16,57172,57148,57148,57148
"Pernambuco",2015-01-04,2017-12-23,57171,57148,57148,57148
"Pernambuco",2015-01-04,2017-12-30,57148,57148,57148,57148
"Pernambuco",2015-01-04,2018-01-20,57195,57195,57195,57195
"Pernambuco",2015-01-04,2018-02-03,57244,57244,57244,57244
"Pernambuco",2015-01-04,2018-02-10,57263,57263,57263,57263
"Pernambuco",2015-01-04,2018-02-17,57274,57274,57274,57274
"Pernambuco",2015-01-04,2018-02-24,57288,57288,57288,57288
"Pernambuco",2015-01-04,2018-03-03,57310,57310,57310,57310
"Pernambuco",2015-01-04,2018-03-10,57320,57320,57320,57320
"Pernambuco",2015-01-04,2018-03-17,57358,57358,57358,57358
"Pernambuco",2015-01-04,2018-03-24,57380,57380,57380,57380
"Pernambuco",2015-01-04,2018-03-31,57406,57406,57406,57406
"Pernambuco",2015-01-04,2018-04-07,57473,57473,57473,57473
"Pernambuco",2015-01-04,2018-04-14,57516,57516,57516,57516
"Pernambuco",2015-01-04,2018-04-21,57576,57576,57576,57576
"Pernambuco",2015-01-04,2018-04-28,57624,57624,57624,57624
"Pernambuco",2015-01-04,2018-05-12,57726,57726,57726,57726
"Pernambuco",2015-01-04,2018-05-26,57826,57826,57826,57826
"Pernambuco",2015-01-04,2018-06-09,57904,57904,57904,57904
"Pernambuco",2015-01-04,2018-06-23,58010,58010,58010,58010
"Pernambuco",2015-01-04,2018-07-14,58072,58072,58072,58072
