"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Tocantins",2015-01-04,2015-04-04,3,3,0,1.5
"Tocantins",2015-01-04,2015-04-25,4,4,0,2
"Tocantins",2015-01-04,2015-05-02,4,4,0,2
"Tocantins",2015-01-04,2015-05-09,4,4,0,2
"Tocantins",2015-01-04,2015-05-23,4,4,0,2
"Tocantins",2015-01-04,2015-05-30,4,4,0,2
"Tocantins",2015-01-04,2015-06-13,4,4,0,2
"Tocantins",2015-01-04,2015-07-11,8,8,0,4
"Tocantins",2015-01-04,2015-09-19,15,15,0,7.5
"Tocantins",2015-01-04,2015-12-12,108,29,29,29
"Tocantins",2015-01-04,2015-12-26,29,29,29,29
"Tocantins",2015-01-04,2016-01-02,29,29,29,29
"Tocantins",2015-01-04,2016-01-30,99,99,99,99
"Tocantins",2015-01-04,2016-02-20,179,179,179,179
"Tocantins",2015-01-04,2016-03-12,256,256,256,256
"Tocantins",2015-01-04,2016-03-26,288,288,288,288
"Tocantins",2015-01-04,2016-04-16,361,361,361,361
"Tocantins",2015-01-04,2016-05-14,626,626,626,626
"Tocantins",2015-01-04,2016-06-25,1044,1044,1044,1044
"Tocantins",2015-01-04,2016-08-06,1192,1192,1192,1192
"Tocantins",2015-01-04,2016-08-20,1209,1209,1209,1209
"Tocantins",2015-01-04,2016-09-03,1229,1229,1229,1229
"Tocantins",2015-01-04,2016-09-17,1259,1259,1259,1259
"Tocantins",2015-01-04,2016-10-01,1277,1277,1277,1277
"Tocantins",2015-01-04,2016-10-15,1293,1293,1293,1293
"Tocantins",2015-01-04,2016-10-29,1315,1315,1315,1315
"Tocantins",2015-01-04,2016-11-12,1351,1351,1351,1351
"Tocantins",2015-01-04,2016-11-19,1364,1364,1364,1364
"Tocantins",2015-01-04,2016-11-26,1369,1369,1369,1369
"Tocantins",2015-01-04,2016-12-03,1377,1377,1377,1377
"Tocantins",2015-01-04,2016-12-10,1386,1386,1386,1386
"Tocantins",2015-01-04,2016-12-17,1403,1403,1403,1403
"Tocantins",2015-01-04,2016-12-24,1415,1415,1415,1415
"Tocantins",2015-01-04,2016-12-31,1419,1419,1419,1419
"Tocantins",2015-01-04,2017-01-21,1683,1683,1584,1633.5
"Tocantins",2015-01-04,2017-02-04,1920,1920,1821,1870.5
"Tocantins",2015-01-04,2017-02-11,2026,2026,1927,1976.5
"Tocantins",2015-01-04,2017-02-18,2097,2097,1998,2047.5
"Tocantins",2015-01-04,2017-02-25,2177,2177,2078,2127.5
"Tocantins",2015-01-04,2017-03-04,2257,2257,2158,2207.5
"Tocantins",2015-01-04,2017-03-11,2382,2382,2283,2332.5
"Tocantins",2015-01-04,2017-03-18,2501,2501,2402,2451.5
"Tocantins",2015-01-04,2017-03-25,2616,2616,2517,2566.5
"Tocantins",2015-01-04,2017-04-01,2750,2750,2651,2700.5
"Tocantins",2015-01-04,2017-04-08,2864,2864,2765,2814.5
"Tocantins",2015-01-04,2017-04-15,2979,2979,2880,2929.5
"Tocantins",2015-01-04,2017-04-22,3099,3099,3000,3049.5
"Tocantins",2015-01-04,2017-04-29,3228,3228,3129,3178.5
"Tocantins",2015-01-04,2017-05-13,3507,3507,3408,3457.5
"Tocantins",2015-01-04,2017-05-27,3772,3772,3673,3722.5
"Tocantins",2015-01-04,2017-06-10,4033,4033,3934,3983.5
"Tocantins",2015-01-04,2017-06-24,4181,4181,4082,4131.5
"Tocantins",2015-01-04,2017-07-15,4316,4310,4217,4263.5
"Tocantins",2015-01-04,2017-07-29,4310,4310,4217,4263.5
"Tocantins",2015-01-04,2017-08-12,4350,4350,4257,4303.5
"Tocantins",2015-01-04,2017-08-26,4385,4385,4292,4338.5
"Tocantins",2015-01-04,2017-09-09,4395,4395,4302,4348.5
"Tocantins",2015-01-04,2017-09-23,4411,4411,4318,4364.5
"Tocantins",2015-01-04,2017-10-14,4426,4426,4333,4379.5
"Tocantins",2015-01-04,2017-10-21,4433,4433,4340,4386.5
"Tocantins",2015-01-04,2017-10-28,4598,4594,4505,4549.5
"Tocantins",2015-01-04,2017-11-11,4633,4594,4540,4567
"Tocantins",2015-01-04,2017-11-18,4647,4594,4554,4574
"Tocantins",2015-01-04,2017-11-25,4672,4594,4579,4586.5
"Tocantins",2015-01-04,2017-12-02,4671,4594,4579,4586.5
"Tocantins",2015-01-04,2017-12-09,4675,4594,4583,4588.5
"Tocantins",2015-01-04,2017-12-16,4686,4594,4594,4594
"Tocantins",2015-01-04,2017-12-23,4617,4594,4594,4594
"Tocantins",2015-01-04,2017-12-30,4594,4594,4594,4594
"Tocantins",2015-01-04,2018-01-20,4621,4621,4594,4607.5
"Tocantins",2015-01-04,2018-02-03,4680,4677,4594,4635.5
"Tocantins",2015-01-04,2018-02-10,4677,4677,4594,4635.5
"Tocantins",2015-01-04,2018-02-17,4686,4686,4603,4644.5
"Tocantins",2015-01-04,2018-02-24,4689,4689,4606,4647.5
"Tocantins",2015-01-04,2018-03-03,4689,4689,4606,4647.5
"Tocantins",2015-01-04,2018-03-10,4695,4695,4612,4653.5
"Tocantins",2015-01-04,2018-03-17,4721,4721,4638,4679.5
"Tocantins",2015-01-04,2018-03-24,4727,4727,4644,4685.5
"Tocantins",2015-01-04,2018-03-31,4743,4743,4660,4701.5
"Tocantins",2015-01-04,2018-04-07,4769,4769,4686,4727.5
"Tocantins",2015-01-04,2018-04-14,4787,4783,4704,4743.5
"Tocantins",2015-01-04,2018-04-21,4783,4783,4704,4743.5
"Tocantins",2015-01-04,2018-04-28,4831,4827,4752,4789.5
"Tocantins",2015-01-04,2018-05-12,4839,4827,4760,4793.5
"Tocantins",2015-01-04,2018-05-26,4889,4827,4810,4818.5
"Tocantins",2015-01-04,2018-06-09,4906,4827,4827,4827
"Tocantins",2015-01-04,2018-06-23,4846,4827,4827,4827
"Tocantins",2015-01-04,2018-07-14,4827,4827,4827,4827
