"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Amapa",2015-01-04,2015-04-04,794,794,791,792.5
"Amapa",2015-01-04,2015-04-25,833,833,830,831.5
"Amapa",2015-01-04,2015-05-02,835,835,832,833.5
"Amapa",2015-01-04,2015-05-09,835,835,832,833.5
"Amapa",2015-01-04,2015-05-23,843,843,840,841.5
"Amapa",2015-01-04,2015-05-30,843,843,840,841.5
"Amapa",2015-01-04,2015-06-13,861,861,858,859.5
"Amapa",2015-01-04,2015-07-11,865,865,862,863.5
"Amapa",2015-01-04,2015-09-19,868,867,865,866
"Amapa",2015-01-04,2015-12-12,870,867,867,867
"Amapa",2015-01-04,2015-12-26,867,867,867,867
"Amapa",2015-01-04,2016-01-02,867,867,867,867
"Amapa",2015-01-04,2016-01-30,870,870,870,870
"Amapa",2015-01-04,2016-02-20,885,885,885,885
"Amapa",2015-01-04,2016-03-12,906,906,906,906
"Amapa",2015-01-04,2016-03-26,920,920,920,920
"Amapa",2015-01-04,2016-04-16,942,942,942,942
"Amapa",2015-01-04,2016-05-14,1045,1045,1045,1045
"Amapa",2015-01-04,2016-06-25,1240,1240,1240,1240
"Amapa",2015-01-04,2016-08-06,1408,1408,1408,1408
"Amapa",2015-01-04,2016-08-20,1517,1517,1517,1517
"Amapa",2015-01-04,2016-09-03,1567,1567,1567,1567
"Amapa",2015-01-04,2016-09-17,1612,1612,1612,1612
"Amapa",2015-01-04,2016-10-01,1659,1659,1659,1659
"Amapa",2015-01-04,2016-10-15,1712,1712,1712,1712
"Amapa",2015-01-04,2016-10-29,1746,1746,1746,1746
"Amapa",2015-01-04,2016-11-12,1788,1788,1788,1788
"Amapa",2015-01-04,2016-11-19,1804,1804,1804,1804
"Amapa",2015-01-04,2016-11-26,1813,1813,1813,1813
"Amapa",2015-01-04,2016-12-03,1822,1822,1822,1822
"Amapa",2015-01-04,2016-12-10,1827,1827,1827,1827
"Amapa",2015-01-04,2016-12-17,1832,1832,1832,1832
"Amapa",2015-01-04,2016-12-24,1834,1834,1834,1834
"Amapa",2015-01-04,2016-12-31,1834,1834,1834,1834
"Amapa",2015-01-04,2017-01-21,1847,1847,1834,1840.5
"Amapa",2015-01-04,2017-02-04,1848,1848,1834,1841
"Amapa",2015-01-04,2017-02-11,1853,1853,1834,1843.5
"Amapa",2015-01-04,2017-02-18,1857,1857,1834,1845.5
"Amapa",2015-01-04,2017-02-25,1858,1858,1834,1846
"Amapa",2015-01-04,2017-03-04,1864,1864,1837,1850.5
"Amapa",2015-01-04,2017-03-11,1867,1867,1840,1853.5
