"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Acre",2015-01-04,2015-04-04,3,3,0,1.5
"Acre",2015-01-04,2015-04-25,3,3,0,1.5
"Acre",2015-01-04,2015-05-02,3,3,0,1.5
"Acre",2015-01-04,2015-05-09,3,3,0,1.5
"Acre",2015-01-04,2015-05-23,3,3,0,1.5
"Acre",2015-01-04,2015-05-30,3,3,0,1.5
"Acre",2015-01-04,2015-06-13,3,3,0,1.5
"Acre",2015-01-04,2015-07-11,3,3,0,1.5
"Acre",2015-01-04,2015-09-19,3,3,0,1.5
"Acre",2015-01-04,2015-12-12,30,10,10,10
"Acre",2015-01-04,2015-12-26,10,10,10,10
"Acre",2015-01-04,2016-01-02,10,10,10,10
"Acre",2015-01-04,2016-01-30,23,23,23,23
"Acre",2015-01-04,2016-02-20,52,52,52,52
"Acre",2015-01-04,2016-03-12,84,84,84,84
"Acre",2015-01-04,2016-03-26,122,122,122,122
"Acre",2015-01-04,2016-04-16,174,174,174,174
"Acre",2015-01-04,2016-05-14,237,237,237,237
"Acre",2015-01-04,2016-06-25,290,290,290,290
"Acre",2015-01-04,2016-08-06,305,305,305,305
"Acre",2015-01-04,2016-08-20,314,314,314,314
"Acre",2015-01-04,2016-09-03,320,320,320,320
"Acre",2015-01-04,2016-09-17,325,325,325,325
"Acre",2015-01-04,2016-10-01,332,332,332,332
"Acre",2015-01-04,2016-10-15,335,335,335,335
"Acre",2015-01-04,2016-10-29,336,336,336,336
"Acre",2015-01-04,2016-11-12,347,347,347,347
"Acre",2015-01-04,2016-11-19,352,352,352,352
"Acre",2015-01-04,2016-11-26,359,359,359,359
"Acre",2015-01-04,2016-12-03,367,367,367,367
"Acre",2015-01-04,2016-12-10,373,373,373,373
"Acre",2015-01-04,2016-12-17,377,377,377,377
"Acre",2015-01-04,2016-12-24,380,380,380,380
"Acre",2015-01-04,2016-12-31,382,382,382,382
"Acre",2015-01-04,2017-01-21,392,392,384,388
"Acre",2015-01-04,2017-02-04,403,403,395,399
"Acre",2015-01-04,2017-02-11,408,408,400,404
"Acre",2015-01-04,2017-02-18,409,409,401,405
"Acre",2015-01-04,2017-02-25,412,412,404,408
"Acre",2015-01-04,2017-03-04,415,415,407,411
"Acre",2015-01-04,2017-03-11,419,419,411,415
"Acre",2015-01-04,2017-03-18,422,422,414,418
"Acre",2015-01-04,2017-03-25,424,424,416,420
"Acre",2015-01-04,2017-04-01,425,425,417,421
"Acre",2015-01-04,2017-04-08,426,426,418,422
"Acre",2015-01-04,2017-04-15,427,427,419,423
"Acre",2015-01-04,2017-04-22,430,430,422,426
"Acre",2015-01-04,2017-04-29,431,431,423,427
"Acre",2015-01-04,2017-05-13,440,440,432,436
"Acre",2015-01-04,2017-05-27,445,445,437,441
"Acre",2015-01-04,2017-06-10,451,451,443,447
"Acre",2015-01-04,2017-06-24,455,455,447,451
"Acre",2015-01-04,2017-07-15,460,460,452,456
"Acre",2015-01-04,2017-07-29,461,461,453,457
"Acre",2015-01-04,2017-08-12,464,464,456,460
"Acre",2015-01-04,2017-08-26,465,465,457,461
"Acre",2015-01-04,2017-09-09,466,466,458,462
"Acre",2015-01-04,2017-09-23,467,467,459,463
"Acre",2015-01-04,2017-10-14,475,475,467,471
"Acre",2015-01-04,2017-10-21,477,477,469,473
"Acre",2015-01-04,2017-10-28,483,481,475,478
"Acre",2015-01-04,2017-11-11,484,481,476,478.5
"Acre",2015-01-04,2017-11-18,481,481,476,478.5
"Acre",2015-01-04,2017-11-25,483,483,478,480.5
"Acre",2015-01-04,2017-12-02,489,484,484,484
"Acre",2015-01-04,2017-12-09,484,484,484,484
"Acre",2015-01-04,2017-12-16,487,487,487,487
"Acre",2015-01-04,2017-12-23,491,491,491,491
"Acre",2015-01-04,2017-12-30,497,497,497,497
"Acre",2015-01-04,2018-01-20,507,507,497,502
"Acre",2015-01-04,2018-02-03,519,519,497,508
"Acre",2015-01-04,2018-02-10,529,522,502,512
"Acre",2015-01-04,2018-02-17,527,522,502,512
"Acre",2015-01-04,2018-02-24,522,522,502,512
"Acre",2015-01-04,2018-03-03,547,547,527,537
"Acre",2015-01-04,2018-03-10,556,554,536,545
"Acre",2015-01-04,2018-03-17,561,554,541,547.5
"Acre",2015-01-04,2018-03-24,570,554,550,552
"Acre",2015-01-04,2018-03-31,562,554,550,552
"Acre",2015-01-04,2018-04-07,565,554,553,553.5
"Acre",2015-01-04,2018-04-14,557,554,553,553.5
"Acre",2015-01-04,2018-04-21,556,554,553,553.5
"Acre",2015-01-04,2018-04-28,554,554,553,553.5
"Acre",2015-01-04,2018-05-12,558,558,557,557.5
"Acre",2015-01-04,2018-05-26,569,569,568,568.5
"Acre",2015-01-04,2018-06-09,572,571,571,571
"Acre",2015-01-04,2018-06-23,571,571,571,571
"Acre",2015-01-04,2018-07-14,588,588,588,588
