"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Sao_Paulo",2015-01-04,2015-04-04,49,49,49,49
"Sao_Paulo",2015-01-04,2015-04-25,69,69,69,69
"Sao_Paulo",2015-01-04,2015-05-02,69,69,69,69
"Sao_Paulo",2015-01-04,2015-05-09,69,69,69,69
"Sao_Paulo",2015-01-04,2015-05-23,70,70,70,70
"Sao_Paulo",2015-01-04,2015-05-30,72,72,72,72
"Sao_Paulo",2015-01-04,2015-06-13,76,76,76,76
"Sao_Paulo",2015-01-04,2015-07-11,108,108,108,108
"Sao_Paulo",2015-01-04,2015-09-19,174,174,174,174
"Sao_Paulo",2015-01-04,2015-12-12,310,310,310,310
"Sao_Paulo",2015-01-04,2015-12-26,360,360,360,360
"Sao_Paulo",2015-01-04,2016-01-02,363,363,363,363
"Sao_Paulo",2015-01-04,2016-01-30,974,974,974,974
"Sao_Paulo",2015-01-04,2016-02-20,1639,1639,1639,1639
"Sao_Paulo",2015-01-04,2016-03-12,2255,2255,2255,2255
"Sao_Paulo",2015-01-04,2016-03-26,2582,2582,2582,2582
"Sao_Paulo",2015-01-04,2016-04-16,2939,2939,2939,2939
"Sao_Paulo",2015-01-04,2016-05-14,3309,3309,3309,3309
"Sao_Paulo",2015-01-04,2016-06-25,3679,3679,3679,3679
"Sao_Paulo",2015-01-04,2016-08-06,4000,4000,4000,4000
"Sao_Paulo",2015-01-04,2016-08-20,4089,4089,4089,4089
"Sao_Paulo",2015-01-04,2016-09-03,4168,4168,4168,4168
"Sao_Paulo",2015-01-04,2016-09-17,4260,4260,4260,4260
"Sao_Paulo",2015-01-04,2016-10-01,4333,4333,4333,4333
"Sao_Paulo",2015-01-04,2016-10-15,4431,4431,4431,4431
"Sao_Paulo",2015-01-04,2016-10-29,4513,4513,4513,4513
"Sao_Paulo",2015-01-04,2016-11-12,4655,4655,4655,4655
"Sao_Paulo",2015-01-04,2016-11-19,4723,4723,4723,4723
"Sao_Paulo",2015-01-04,2016-11-26,4808,4808,4808,4808
"Sao_Paulo",2015-01-04,2016-12-03,4905,4905,4905,4905
"Sao_Paulo",2015-01-04,2016-12-10,5005,5005,5005,5005
"Sao_Paulo",2015-01-04,2016-12-17,5073,5073,5073,5073
"Sao_Paulo",2015-01-04,2016-12-24,5138,5138,5138,5138
"Sao_Paulo",2015-01-04,2016-12-31,5170,5170,5170,5170
"Sao_Paulo",2015-01-04,2017-01-21,5246,5246,5191,5218.5
"Sao_Paulo",2015-01-04,2017-02-04,5290,5290,5235,5262.5
"Sao_Paulo",2015-01-04,2017-02-11,5311,5311,5256,5283.5
"Sao_Paulo",2015-01-04,2017-02-18,5326,5326,5271,5298.5
"Sao_Paulo",2015-01-04,2017-02-25,5344,5344,5289,5316.5
"Sao_Paulo",2015-01-04,2017-03-04,5368,5368,5313,5340.5
"Sao_Paulo",2015-01-04,2017-03-11,5392,5392,5337,5364.5
"Sao_Paulo",2015-01-04,2017-03-18,5413,5413,5358,5385.5
"Sao_Paulo",2015-01-04,2017-03-25,5435,5435,5380,5407.5
