"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Parana",1995-01-01,1995-01-31,55,55,55,55
"Parana",1995-01-01,1995-02-28,232,232,232,232
"Parana",1995-01-01,1995-03-31,1054,1054,1054,1054
"Parana",1995-01-01,1995-04-30,2005,2005,2005,2005
"Parana",1995-01-01,1995-05-31,2780,2780,2780,2780
"Parana",1995-01-01,1995-06-30,2987,2987,2987,2987
"Parana",1995-01-01,1995-07-31,3049,3049,3049,3049
"Parana",1995-01-01,1995-08-31,3106,3106,3106,3106
"Parana",1995-01-01,1995-09-30,3115,3115,3115,3115
"Parana",1995-01-01,1995-10-31,3115,3115,3115,3115
"Parana",1995-01-01,1995-11-30,3116,3116,3116,3116
"Parana",1995-01-01,1995-12-31,3116,3116,3116,3116
"Parana",1995-01-01,1996-01-31,3790,3790,3790,3790
"Parana",1995-01-01,1996-02-29,4488,4488,4488,4488
"Parana",1995-01-01,1996-03-31,5676,5676,5676,5676
"Parana",1995-01-01,1996-04-30,7175,7175,7175,7175
"Parana",1995-01-01,1996-05-31,7734,7734,7734,7734
"Parana",1995-01-01,1996-06-30,7840,7840,7840,7840
"Parana",1995-01-01,1996-07-31,7912,7912,7912,7912
"Parana",1995-01-01,1996-08-31,7945,7945,7945,7945
"Parana",1995-01-01,1996-09-30,7969,7969,7969,7969
"Parana",1995-01-01,1996-10-31,8030,8030,8030,8030
"Parana",1995-01-01,1996-11-30,8226,8226,8226,8226
"Parana",1995-01-01,1996-12-31,8317,8317,8317,8317
"Parana",1995-01-01,1997-01-31,8362,8362,8362,8362
"Parana",1995-01-01,1997-02-28,8448,8448,8448,8448
"Parana",1995-01-01,1997-03-31,8626,8626,8626,8626
"Parana",1995-01-01,1997-04-30,8748,8748,8748,8748
"Parana",1995-01-01,1997-05-31,8870,8870,8870,8870
"Parana",1995-01-01,1997-06-30,8935,8935,8935,8935
"Parana",1995-01-01,1997-07-31,9033,9033,9033,9033
"Parana",1995-01-01,1997-08-31,9033,9033,9033,9033
"Parana",1995-01-01,1997-09-30,9033,9033,9033,9033
"Parana",1995-01-01,1997-10-31,9033,9033,9033,9033
"Parana",1995-01-01,1997-11-30,9033,9033,9033,9033
"Parana",1995-01-01,1997-12-31,9033,9033,9033,9033
"Parana",1995-01-01,1998-01-31,9093,9093,9093,9093
"Parana",1995-01-01,1998-02-28,9173,9173,9173,9173
"Parana",1995-01-01,1998-03-31,9906,9906,9906,9906
"Parana",1995-01-01,1998-04-30,10824,10824,10824,10824
"Parana",1995-01-01,1998-05-31,11232,11232,11232,11232
"Parana",1995-01-01,1998-06-30,11406,11406,11406,11406
"Parana",1995-01-01,1998-07-31,11446,11446,11446,11446
"Parana",1995-01-01,1998-08-31,11495,11495,11495,11495
"Parana",1995-01-01,1998-09-30,11516,11516,11516,11516
"Parana",1995-01-01,1998-10-31,11565,11565,11565,11565
"Parana",1995-01-01,1998-11-30,11661,11661,11661,11661
"Parana",1995-01-01,1998-12-31,11735,11735,11735,11735
"Parana",1995-01-01,1999-01-31,11834,11834,11834,11834
"Parana",1995-01-01,1999-02-28,11937,11937,11937,11937
"Parana",1995-01-01,1999-03-31,12046,12046,12046,12046
"Parana",1995-01-01,1999-04-30,12283,12283,12283,12283
"Parana",1995-01-01,1999-05-31,12657,12657,12657,12657
"Parana",1995-01-01,1999-06-30,12749,12749,12749,12749
"Parana",1995-01-01,1999-07-31,12814,12814,12814,12814
"Parana",1995-01-01,1999-08-31,12897,12897,12897,12897
"Parana",1995-01-01,1999-09-30,12939,12939,12939,12939
"Parana",1995-01-01,1999-10-31,12990,12990,12990,12990
"Parana",1995-01-01,1999-11-30,13037,13037,13037,13037
"Parana",1995-01-01,1999-12-31,13088,13088,13088,13088
"Parana",1995-01-01,2000-01-31,13236,13236,13236,13236
"Parana",1995-01-01,2000-02-29,13725,13725,13725,13725
"Parana",1995-01-01,2000-03-31,15407,15407,15407,15407
"Parana",1995-01-01,2000-04-30,16889,16889,16889,16889
"Parana",1995-01-01,2000-05-31,17299,17299,17299,17299
"Parana",1995-01-01,2000-06-30,17460,17460,17460,17460
"Parana",1995-01-01,2000-07-31,17500,17500,17500,17500
"Parana",1995-01-01,2000-08-31,17562,17562,17562,17562
"Parana",1995-01-01,2000-09-30,17614,17614,17614,17614
"Parana",1995-01-01,2000-10-31,17660,17660,17660,17660
"Parana",1995-01-01,2000-11-30,17727,17727,17727,17727
"Parana",1995-01-01,2000-12-31,17764,17764,17764,17764
"Parana",1995-01-01,2001-01-31,17819,17819,17819,17819
"Parana",1995-01-01,2001-02-28,18092,18092,18092,18092
"Parana",1995-01-01,2001-03-31,18683,18683,18683,18683
"Parana",1995-01-01,2001-04-30,19089,19089,19089,19089
"Parana",1995-01-01,2001-05-31,19232,19232,19232,19232
