"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Roraima",1996-08-01,1996-08-31,1,1,1,1
"Roraima",1996-08-01,1996-09-30,51,51,51,51
"Roraima",1996-08-01,1996-10-31,175,175,175,175
"Roraima",1996-08-01,1996-11-30,299,299,299,299
"Roraima",1996-08-01,1996-12-31,409,409,409,409
"Roraima",1996-08-01,1997-01-31,519,519,519,519
"Roraima",1996-08-01,1997-02-28,561,561,561,561
"Roraima",1996-08-01,1997-03-31,595,595,595,595
"Roraima",1996-08-01,1997-04-30,650,650,650,650
"Roraima",1996-08-01,1997-05-31,664,664,664,664
"Roraima",1996-08-01,1997-06-30,688,688,688,688
"Roraima",1996-08-01,1997-07-31,729,729,729,729
"Roraima",1996-08-01,1997-08-31,745,745,745,745
"Roraima",1996-08-01,1997-09-30,766,766,766,766
"Roraima",1996-08-01,1997-10-31,779,779,779,779
"Roraima",1996-08-01,1997-11-30,787,787,787,787
"Roraima",1996-08-01,1997-12-31,789,789,789,789
"Roraima",1996-08-01,1998-01-31,800,800,800,800
"Roraima",1996-08-01,1998-02-28,817,817,817,817
"Roraima",1996-08-01,1998-03-31,837,837,837,837
"Roraima",1996-08-01,1998-04-30,883,883,883,883
"Roraima",1996-08-01,1998-05-31,949,949,949,949
"Roraima",1996-08-01,1998-06-30,967,967,967,967
"Roraima",1996-08-01,1998-07-31,985,985,985,985
"Roraima",1996-08-01,1998-08-31,1002,1002,1002,1002
"Roraima",1996-08-01,1998-09-30,1014,1014,1014,1014
"Roraima",1996-08-01,1998-10-31,1023,1023,1023,1023
"Roraima",1996-08-01,1998-11-30,1031,1031,1031,1031
"Roraima",1996-08-01,1998-12-31,1047,1047,1047,1047
"Roraima",1996-08-01,1999-01-31,1112,1112,1112,1112
"Roraima",1996-08-01,1999-02-28,1210,1210,1210,1210
"Roraima",1996-08-01,1999-03-31,1310,1310,1310,1310
"Roraima",1996-08-01,1999-04-30,1529,1529,1529,1529
"Roraima",1996-08-01,1999-05-31,2029,2029,2029,2029
"Roraima",1996-08-01,1999-06-30,3381,3381,3381,3381
"Roraima",1996-08-01,1999-07-31,3947,3947,3947,3947
"Roraima",1996-08-01,1999-08-31,4517,4517,4517,4517
"Roraima",1996-08-01,1999-09-30,4671,4671,4671,4671
"Roraima",1996-08-01,1999-10-31,4818,4818,4818,4818
"Roraima",1996-08-01,1999-11-30,4983,4983,4983,4983
"Roraima",1996-08-01,1999-12-31,5025,5025,5025,5025
"Roraima",1996-08-01,2000-01-31,5392,5392,5392,5392
"Roraima",1996-08-01,2000-02-29,6089,6089,6089,6089
"Roraima",1996-08-01,2000-03-31,7131,7131,7131,7131
"Roraima",1996-08-01,2000-04-30,7938,7938,7938,7938
"Roraima",1996-08-01,2000-05-31,8673,8673,8673,8673
"Roraima",1996-08-01,2000-06-30,9232,9232,9232,9232
"Roraima",1996-08-01,2000-07-31,10093,10093,10093,10093
"Roraima",1996-08-01,2000-08-31,10910,10910,10910,10910
"Roraima",1996-08-01,2000-09-30,11287,11287,11287,11287
"Roraima",1996-08-01,2000-10-31,11459,11459,11459,11459
"Roraima",1996-08-01,2000-11-30,11821,11821,11821,11821
"Roraima",1996-08-01,2000-12-31,12320,12320,12320,12320
"Roraima",1996-08-01,2001-01-31,13128,13128,13128,13128
"Roraima",1996-08-01,2001-02-28,13498,13498,13498,13498
"Roraima",1996-08-01,2001-03-31,13635,13635,13635,13635
"Roraima",1996-08-01,2001-04-30,13723,13723,13723,13723
"Roraima",1996-08-01,2001-05-31,13839,13839,13839,13839
"Roraima",1996-08-01,2001-06-30,13942,13942,13942,13942
"Roraima",1996-08-01,2001-07-31,14102,14102,14102,14102
"Roraima",1996-08-01,2001-08-31,14360,14360,14360,14360
