"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Rio_Grande_do_Norte",1994-10-01,1994-10-31,77,77,77,77
"Rio_Grande_do_Norte",1994-10-01,1994-11-30,333,333,333,333
"Rio_Grande_do_Norte",1994-10-01,1994-12-31,345,345,345,345
"Rio_Grande_do_Norte",1994-10-01,1995-01-31,354,354,354,354
"Rio_Grande_do_Norte",1994-10-01,1995-02-28,368,368,368,368
"Rio_Grande_do_Norte",1994-10-01,1995-03-31,390,390,390,390
"Rio_Grande_do_Norte",1994-10-01,1995-04-30,1226,1226,1226,1226
"Rio_Grande_do_Norte",1994-10-01,1995-05-31,5072,5072,5072,5072
"Rio_Grande_do_Norte",1994-10-01,1995-06-30,5490,5490,5490,5490
"Rio_Grande_do_Norte",1994-10-01,1995-07-31,5506,5506,5506,5506
"Rio_Grande_do_Norte",1994-10-01,1995-08-31,5506,5506,5506,5506
"Rio_Grande_do_Norte",1994-10-01,1995-09-30,5506,5506,5506,5506
"Rio_Grande_do_Norte",1994-10-01,1995-10-31,5508,5508,5508,5508
"Rio_Grande_do_Norte",1994-10-01,1995-11-30,5508,5508,5508,5508
"Rio_Grande_do_Norte",1994-10-01,1995-12-31,5526,5526,5526,5526
"Rio_Grande_do_Norte",1994-10-01,1996-01-31,5582,5582,5582,5582
"Rio_Grande_do_Norte",1994-10-01,1996-02-29,5636,5636,5636,5636
"Rio_Grande_do_Norte",1994-10-01,1996-03-31,5674,5674,5674,5674
"Rio_Grande_do_Norte",1994-10-01,1996-04-30,6237,6237,6237,6237
"Rio_Grande_do_Norte",1994-10-01,1996-05-31,6958,6958,6958,6958
"Rio_Grande_do_Norte",1994-10-01,1996-06-30,7420,7420,7420,7420
"Rio_Grande_do_Norte",1994-10-01,1996-07-31,8961,8961,8961,8961
"Rio_Grande_do_Norte",1994-10-01,1996-08-31,10423,10423,10423,10423
"Rio_Grande_do_Norte",1994-10-01,1996-09-30,11251,11251,11251,11251
"Rio_Grande_do_Norte",1994-10-01,1996-10-31,11659,11659,11659,11659
"Rio_Grande_do_Norte",1994-10-01,1996-11-30,12019,12019,12019,12019
"Rio_Grande_do_Norte",1994-10-01,1996-12-31,12134,12134,12134,12134
"Rio_Grande_do_Norte",1994-10-01,1997-01-31,13166,13166,13166,13166
"Rio_Grande_do_Norte",1994-10-01,1997-02-28,14612,14612,14612,14612
"Rio_Grande_do_Norte",1994-10-01,1997-03-31,18114,18114,18114,18114
"Rio_Grande_do_Norte",1994-10-01,1997-04-30,26166,26166,26166,26166
"Rio_Grande_do_Norte",1994-10-01,1997-05-31,33786,33786,33786,33786
"Rio_Grande_do_Norte",1994-10-01,1997-06-30,36730,36730,36730,36730
"Rio_Grande_do_Norte",1994-10-01,1997-07-31,37533,37533,37533,37533
"Rio_Grande_do_Norte",1994-10-01,1997-08-31,37713,37713,37713,37713
"Rio_Grande_do_Norte",1994-10-01,1997-09-30,37713,37713,37713,37713
"Rio_Grande_do_Norte",1994-10-01,1997-10-31,37713,37713,37713,37713
"Rio_Grande_do_Norte",1994-10-01,1997-11-30,37713,37713,37713,37713
"Rio_Grande_do_Norte",1994-10-01,1997-12-31,37713,37713,37713,37713
"Rio_Grande_do_Norte",1994-10-01,1998-01-31,38767,38767,38767,38767
"Rio_Grande_do_Norte",1994-10-01,1998-02-28,40468,40468,40468,40468
"Rio_Grande_do_Norte",1994-10-01,1998-03-31,45175,45175,45175,45175
"Rio_Grande_do_Norte",1994-10-01,1998-04-30,50359,50359,50359,50359
"Rio_Grande_do_Norte",1994-10-01,1998-05-31,51881,51881,51881,51881
"Rio_Grande_do_Norte",1994-10-01,1998-06-30,52238,52238,52238,52238
"Rio_Grande_do_Norte",1994-10-01,1998-07-31,52838,52838,52838,52838
"Rio_Grande_do_Norte",1994-10-01,1998-08-31,53696,53696,53696,53696
"Rio_Grande_do_Norte",1994-10-01,1998-09-30,54168,54168,54168,54168
"Rio_Grande_do_Norte",1994-10-01,1998-10-31,54480,54480,54480,54480
"Rio_Grande_do_Norte",1994-10-01,1998-11-30,54953,54953,54953,54953
"Rio_Grande_do_Norte",1994-10-01,1998-12-31,55563,55563,55563,55563
"Rio_Grande_do_Norte",1994-10-01,1999-01-31,57690,57690,57690,57690
"Rio_Grande_do_Norte",1994-10-01,1999-02-28,61223,61223,61223,61223
"Rio_Grande_do_Norte",1994-10-01,1999-03-31,63960,63960,63960,63960
"Rio_Grande_do_Norte",1994-10-01,1999-04-30,67725,67725,67725,67725
"Rio_Grande_do_Norte",1994-10-01,1999-05-31,71113,71113,71113,71113
"Rio_Grande_do_Norte",1994-10-01,1999-06-30,72571,72571,72571,72571
"Rio_Grande_do_Norte",1994-10-01,1999-07-31,73550,73550,73550,73550
"Rio_Grande_do_Norte",1994-10-01,1999-08-31,74251,74251,74251,74251
"Rio_Grande_do_Norte",1994-10-01,1999-09-30,74414,74414,74414,74414
"Rio_Grande_do_Norte",1994-10-01,1999-10-31,74594,74594,74594,74594
"Rio_Grande_do_Norte",1994-10-01,1999-11-30,74899,74899,74899,74899
"Rio_Grande_do_Norte",1994-10-01,1999-12-31,75130,75130,75130,75130
"Rio_Grande_do_Norte",1994-10-01,2000-01-31,75787,75787,75787,75787
"Rio_Grande_do_Norte",1994-10-01,2000-02-29,77837,77837,77837,77837
"Rio_Grande_do_Norte",1994-10-01,2000-03-31,81422,81422,81422,81422
"Rio_Grande_do_Norte",1994-10-01,2000-04-30,85302,85302,85302,85302
"Rio_Grande_do_Norte",1994-10-01,2000-05-31,87317,87317,87317,87317
"Rio_Grande_do_Norte",1994-10-01,2000-06-30,88608,88608,88608,88608
"Rio_Grande_do_Norte",1994-10-01,2000-07-31,89997,89997,89997,89997
"Rio_Grande_do_Norte",1994-10-01,2000-08-31,90817,90817,90817,90817
"Rio_Grande_do_Norte",1994-10-01,2000-09-30,91328,91328,91328,91328
"Rio_Grande_do_Norte",1994-10-01,2000-10-31,91675,91675,91675,91675
"Rio_Grande_do_Norte",1994-10-01,2000-11-30,92064,92064,92064,92064
"Rio_Grande_do_Norte",1994-10-01,2000-12-31,92251,92251,92251,92251
"Rio_Grande_do_Norte",1994-10-01,2001-01-31,94253,94253,94253,94253
"Rio_Grande_do_Norte",1994-10-01,2001-02-28,98091,98091,98091,98091
"Rio_Grande_do_Norte",1994-10-01,2001-03-31,104058,104058,104058,104058
"Rio_Grande_do_Norte",1994-10-01,2001-04-30,109109,109109,109109,109109
"Rio_Grande_do_Norte",1994-10-01,2001-05-31,115779,115779,115779,115779
"Rio_Grande_do_Norte",1994-10-01,2001-06-30,120571,120571,120571,120571
"Rio_Grande_do_Norte",1994-10-01,2001-07-31,124392,124392,124392,124392
"Rio_Grande_do_Norte",1994-10-01,2001-08-31,126648,126648,126648,126648
"Rio_Grande_do_Norte",1994-10-01,2001-09-30,127747,127747,127747,127747
"Rio_Grande_do_Norte",1994-10-01,2001-10-31,128633,128633,128633,128633
"Rio_Grande_do_Norte",1994-10-01,2001-11-30,129289,129289,129289,129289
"Rio_Grande_do_Norte",1994-10-01,2001-12-31,129757,129757,129757,129757
"Rio_Grande_do_Norte",1994-10-01,2002-01-31,131529,131529,131529,131529
"Rio_Grande_do_Norte",1994-10-01,2002-02-28,134522,134522,134522,134522
"Rio_Grande_do_Norte",1994-10-01,2002-03-31,140003,140003,140003,140003
"Rio_Grande_do_Norte",1994-10-01,2002-04-30,143788,143788,143788,143788
"Rio_Grande_do_Norte",1994-10-01,2002-05-31,145734,145734,145734,145734
"Rio_Grande_do_Norte",1994-10-01,2002-06-30,146902,146902,146902,146902
"Rio_Grande_do_Norte",1994-10-01,2002-07-31,148035,148035,148035,148035
"Rio_Grande_do_Norte",1994-10-01,2002-08-31,148952,148952,148952,148952
"Rio_Grande_do_Norte",1994-10-01,2002-09-30,149650,149650,149650,149650
"Rio_Grande_do_Norte",1994-10-01,2002-10-31,150360,150360,150360,150360
"Rio_Grande_do_Norte",1994-10-01,2002-11-30,151004,151004,151004,151004
"Rio_Grande_do_Norte",1994-10-01,2002-12-31,151561,151561,151561,151561
"Rio_Grande_do_Norte",1994-10-01,2003-01-31,152575,152575,152575,152575
"Rio_Grande_do_Norte",1994-10-01,2003-02-28,154532,154532,154532,154532
"Rio_Grande_do_Norte",1994-10-01,2003-03-31,157933,157933,157933,157933
"Rio_Grande_do_Norte",1994-10-01,2003-04-30,162242,162242,162242,162242
"Rio_Grande_do_Norte",1994-10-01,2003-05-31,167376,167376,167376,167376
"Rio_Grande_do_Norte",1994-10-01,2003-06-30,170395,170395,170395,170395
"Rio_Grande_do_Norte",1994-10-01,2003-07-31,171328,171328,171328,171328
"Rio_Grande_do_Norte",1994-10-01,2003-08-31,171674,171674,171674,171674
"Rio_Grande_do_Norte",1994-10-01,2003-09-30,171866,171866,171866,171866
"Rio_Grande_do_Norte",1994-10-01,2003-10-31,172002,172002,172002,172002
"Rio_Grande_do_Norte",1994-10-01,2003-11-30,172144,172144,172144,172144
"Rio_Grande_do_Norte",1994-10-01,2003-12-31,172425,172425,172425,172425
"Rio_Grande_do_Norte",1994-10-01,2004-01-31,172712,172712,172712,172712
"Rio_Grande_do_Norte",1994-10-01,2004-02-29,172997,172997,172997,172997
"Rio_Grande_do_Norte",1994-10-01,2004-03-31,173399,173399,173399,173399
"Rio_Grande_do_Norte",1994-10-01,2004-04-30,173709,173709,173709,173709
"Rio_Grande_do_Norte",1994-10-01,2004-05-31,174004,174004,174004,174004
"Rio_Grande_do_Norte",1994-10-01,2004-06-30,174214,174214,174214,174214
"Rio_Grande_do_Norte",1994-10-01,2004-07-31,174438,174438,174438,174438
"Rio_Grande_do_Norte",1994-10-01,2004-08-31,174676,174676,174676,174676
"Rio_Grande_do_Norte",1994-10-01,2004-09-30,174773,174773,174773,174773
"Rio_Grande_do_Norte",1994-10-01,2004-10-31,174833,174833,174833,174833
"Rio_Grande_do_Norte",1994-10-01,2004-11-30,174958,174958,174958,174958
"Rio_Grande_do_Norte",1994-10-01,2004-12-31,175110,175110,175110,175110
"Rio_Grande_do_Norte",1994-10-01,2005-01-31,175375,175375,175375,175375
"Rio_Grande_do_Norte",1994-10-01,2005-02-28,175706,175706,175706,175706
"Rio_Grande_do_Norte",1994-10-01,2005-03-31,176319,176319,176319,176319
"Rio_Grande_do_Norte",1994-10-01,2005-04-30,176920,176920,176920,176920
"Rio_Grande_do_Norte",1994-10-01,2005-05-31,177595,177595,177595,177595
"Rio_Grande_do_Norte",1994-10-01,2005-06-30,178117,178117,178117,178117
"Rio_Grande_do_Norte",1994-10-01,2005-07-31,178632,178632,178632,178632
"Rio_Grande_do_Norte",1994-10-01,2005-08-31,179168,179168,179168,179168
"Rio_Grande_do_Norte",1994-10-01,2005-09-30,179478,179478,179478,179478
"Rio_Grande_do_Norte",1994-10-01,2005-10-31,179674,179674,179674,179674
"Rio_Grande_do_Norte",1994-10-01,2005-11-30,179820,179820,179820,179820
"Rio_Grande_do_Norte",1994-10-01,2005-12-31,179932,179932,179932,179932
"Rio_Grande_do_Norte",1994-10-01,2006-01-31,180125,180125,180125,180125
"Rio_Grande_do_Norte",1994-10-01,2006-02-28,180385,180385,180385,180385
"Rio_Grande_do_Norte",1994-10-01,2006-03-31,180788,180788,180788,180788
"Rio_Grande_do_Norte",1994-10-01,2006-04-30,181486,181486,181486,181486
"Rio_Grande_do_Norte",1994-10-01,2006-05-31,182645,182645,182645,182645
"Rio_Grande_do_Norte",1994-10-01,2006-06-30,184655,184655,184655,184655
"Rio_Grande_do_Norte",1994-10-01,2006-07-31,186482,186482,186482,186482
"Rio_Grande_do_Norte",1994-10-01,2006-08-31,187368,187368,187368,187368
"Rio_Grande_do_Norte",1994-10-01,2006-09-30,187776,187776,187776,187776
"Rio_Grande_do_Norte",1994-10-01,2006-10-31,187972,187972,187972,187972
"Rio_Grande_do_Norte",1994-10-01,2006-11-30,188176,188176,188176,188176
"Rio_Grande_do_Norte",1994-10-01,2006-12-31,188312,188312,188312,188312
"Rio_Grande_do_Norte",1994-10-01,2007-01-31,188818,188818,188818,188818
"Rio_Grande_do_Norte",1994-10-01,2007-02-28,189458,189458,189458,189458
