"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Bahia",1994-01-01,1994-01-31,4,4,4,4
"Bahia",1994-01-01,1994-02-28,19,19,19,19
"Bahia",1994-01-01,1994-03-31,83,83,83,83
"Bahia",1994-01-01,1994-04-30,105,105,105,105
"Bahia",1994-01-01,1994-05-31,191,191,191,191
"Bahia",1994-01-01,1994-06-30,236,236,236,236
"Bahia",1994-01-01,1994-07-31,533,533,533,533
"Bahia",1994-01-01,1994-08-31,779,779,779,779
"Bahia",1994-01-01,1994-09-30,992,992,992,992
"Bahia",1994-01-01,1994-10-31,1269,1269,1269,1269
"Bahia",1994-01-01,1994-11-30,1798,1798,1798,1798
"Bahia",1994-01-01,1994-12-31,1892,1892,1892,1892
"Bahia",1994-01-01,1995-01-31,2886,2886,2886,2886
"Bahia",1994-01-01,1995-02-28,6502,6502,6502,6502
"Bahia",1994-01-01,1995-03-31,16039,16039,16039,16039
"Bahia",1994-01-01,1995-04-30,28589,28589,28589,28589
"Bahia",1994-01-01,1995-05-31,35009,35009,35009,35009
"Bahia",1994-01-01,1995-06-30,35980,35980,35980,35980
"Bahia",1994-01-01,1995-07-31,36280,36280,36280,36280
"Bahia",1994-01-01,1995-08-31,36397,36397,36397,36397
"Bahia",1994-01-01,1995-09-30,36399,36399,36399,36399
"Bahia",1994-01-01,1995-10-31,36399,36399,36399,36399
"Bahia",1994-01-01,1995-11-30,36399,36399,36399,36399
"Bahia",1994-01-01,1995-12-31,36399,36399,36399,36399
"Bahia",1994-01-01,1996-01-31,42599,42599,42599,42599
"Bahia",1994-01-01,1996-02-29,49994,49994,49994,49994
"Bahia",1994-01-01,1996-03-31,59689,59689,59689,59689
"Bahia",1994-01-01,1996-04-30,72627,72627,72627,72627
"Bahia",1994-01-01,1996-05-31,89764,89764,89764,89764
"Bahia",1994-01-01,1996-06-30,96098,96098,96098,96098
"Bahia",1994-01-01,1996-07-31,98455,98455,98455,98455
"Bahia",1994-01-01,1996-08-31,99247,99247,99247,99247
"Bahia",1994-01-01,1996-09-30,99568,99568,99568,99568
"Bahia",1994-01-01,1996-10-31,100010,100010,100010,100010
"Bahia",1994-01-01,1996-11-30,100562,100562,100562,100562
"Bahia",1994-01-01,1996-12-31,100834,100834,100834,100834
"Bahia",1994-01-01,1997-01-31,108864,108864,108864,108864
"Bahia",1994-01-01,1997-02-28,116220,116220,116220,116220
"Bahia",1994-01-01,1997-03-31,128602,128602,128602,128602
"Bahia",1994-01-01,1997-04-30,135904,135904,135904,135904
"Bahia",1994-01-01,1997-05-31,142000,142000,142000,142000
"Bahia",1994-01-01,1997-06-30,144580,144580,144580,144580
"Bahia",1994-01-01,1997-07-31,145429,145429,145429,145429
"Bahia",1994-01-01,1997-08-31,145842,145842,145842,145842
"Bahia",1994-01-01,1997-09-30,146037,146037,146037,146037
"Bahia",1994-01-01,1997-10-31,146097,146097,146097,146097
"Bahia",1994-01-01,1997-11-30,146278,146278,146278,146278
"Bahia",1994-01-01,1997-12-31,146287,146287,146287,146287
"Bahia",1994-01-01,1998-01-31,147580,147580,147580,147580
"Bahia",1994-01-01,1998-02-28,150449,150449,150449,150449
"Bahia",1994-01-01,1998-03-31,156785,156785,156785,156785
"Bahia",1994-01-01,1998-04-30,163066,163066,163066,163066
"Bahia",1994-01-01,1998-05-31,165520,165520,165520,165520
"Bahia",1994-01-01,1998-06-30,166242,166242,166242,166242
"Bahia",1994-01-01,1998-07-31,166587,166587,166587,166587
"Bahia",1994-01-01,1998-08-31,167043,167043,167043,167043
"Bahia",1994-01-01,1998-09-30,167388,167388,167388,167388
"Bahia",1994-01-01,1998-10-31,167701,167701,167701,167701
"Bahia",1994-01-01,1998-11-30,168091,168091,168091,168091
"Bahia",1994-01-01,1998-12-31,168183,168183,168183,168183
"Bahia",1994-01-01,1999-01-31,168900,168900,168900,168900
"Bahia",1994-01-01,1999-02-28,169755,169755,169755,169755
"Bahia",1994-01-01,1999-03-31,171333,171333,171333,171333
"Bahia",1994-01-01,1999-04-30,172634,172634,172634,172634
"Bahia",1994-01-01,1999-05-31,174443,174443,174443,174443
"Bahia",1994-01-01,1999-06-30,174977,174977,174977,174977
"Bahia",1994-01-01,1999-07-31,175227,175227,175227,175227
"Bahia",1994-01-01,1999-08-31,175430,175430,175430,175430
"Bahia",1994-01-01,1999-09-30,175511,175511,175511,175511
"Bahia",1994-01-01,1999-10-31,175700,175700,175700,175700
"Bahia",1994-01-01,1999-11-30,175803,175803,175803,175803
"Bahia",1994-01-01,1999-12-31,176075,176075,176075,176075
"Bahia",1994-01-01,2000-01-31,178039,178039,178039,178039
"Bahia",1994-01-01,2000-02-29,179732,179732,179732,179732
"Bahia",1994-01-01,2000-03-31,182005,182005,182005,182005
"Bahia",1994-01-01,2000-04-30,183808,183808,183808,183808
"Bahia",1994-01-01,2000-05-31,184850,184850,184850,184850
"Bahia",1994-01-01,2000-06-30,185290,185290,185290,185290
"Bahia",1994-01-01,2000-07-31,185560,185560,185560,185560
"Bahia",1994-01-01,2000-08-31,185708,185708,185708,185708
"Bahia",1994-01-01,2000-09-30,185796,185796,185796,185796
"Bahia",1994-01-01,2000-10-31,186029,186029,186029,186029
"Bahia",1994-01-01,2000-11-30,186564,186564,186564,186564
"Bahia",1994-01-01,2000-12-31,186974,186974,186974,186974
"Bahia",1994-01-01,2001-01-31,189095,189095,189095,189095
