"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Sergipe",1996-01-01,1996-01-31,80,80,80,80
"Sergipe",1996-01-01,1996-02-29,281,281,281,281
"Sergipe",1996-01-01,1996-03-31,411,411,411,411
"Sergipe",1996-01-01,1996-04-30,694,694,694,694
"Sergipe",1996-01-01,1996-05-31,935,935,935,935
"Sergipe",1996-01-01,1996-06-30,1183,1183,1183,1183
"Sergipe",1996-01-01,1996-07-31,1301,1301,1301,1301
"Sergipe",1996-01-01,1996-08-31,1367,1367,1367,1367
"Sergipe",1996-01-01,1996-09-30,1556,1556,1556,1556
"Sergipe",1996-01-01,1996-10-31,1811,1811,1811,1811
"Sergipe",1996-01-01,1996-11-30,2547,2547,2547,2547
"Sergipe",1996-01-01,1996-12-31,3162,3162,3162,3162
"Sergipe",1996-01-01,1997-01-31,4694,4694,4694,4694
"Sergipe",1996-01-01,1997-02-28,5702,5702,5702,5702
"Sergipe",1996-01-01,1997-03-31,6636,6636,6636,6636
"Sergipe",1996-01-01,1997-04-30,7713,7713,7713,7713
"Sergipe",1996-01-01,1997-05-31,9014,9014,9014,9014
"Sergipe",1996-01-01,1997-06-30,9707,9707,9707,9707
"Sergipe",1996-01-01,1997-07-31,10359,10359,10359,10359
"Sergipe",1996-01-01,1997-08-31,10630,10630,10630,10630
"Sergipe",1996-01-01,1997-09-30,11049,11049,11049,11049
"Sergipe",1996-01-01,1997-10-31,11736,11736,11736,11736
"Sergipe",1996-01-01,1997-11-30,12725,12725,12725,12725
"Sergipe",1996-01-01,1997-12-31,14349,14349,14349,14349
"Sergipe",1996-01-01,1998-01-31,19008,19008,19008,19008
"Sergipe",1996-01-01,1998-02-28,23457,23457,23457,23457
"Sergipe",1996-01-01,1998-03-31,27965,27965,27965,27965
"Sergipe",1996-01-01,1998-04-30,34097,34097,34097,34097
"Sergipe",1996-01-01,1998-05-31,36628,36628,36628,36628
"Sergipe",1996-01-01,1998-06-30,38005,38005,38005,38005
"Sergipe",1996-01-01,1998-07-31,39385,39385,39385,39385
"Sergipe",1996-01-01,1998-08-31,39986,39986,39986,39986
"Sergipe",1996-01-01,1998-09-30,40394,40394,40394,40394
"Sergipe",1996-01-01,1998-10-31,41028,41028,41028,41028
"Sergipe",1996-01-01,1998-11-30,41490,41490,41490,41490
"Sergipe",1996-01-01,1998-12-31,41660,41660,41660,41660
