"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Amapa",1998-01-01,1998-01-31,15,15,15,15
"Amapa",1998-01-01,1998-02-28,26,26,26,26
"Amapa",1998-01-01,1998-03-31,26,26,26,26
"Amapa",1998-01-01,1998-04-30,26,26,26,26
"Amapa",1998-01-01,1998-05-31,26,26,26,26
"Amapa",1998-01-01,1998-06-30,26,26,26,26
"Amapa",1998-01-01,1998-07-31,26,26,26,26
"Amapa",1998-01-01,1998-08-31,26,26,26,26
"Amapa",1998-01-01,1998-09-30,26,26,26,26
"Amapa",1998-01-01,1998-10-31,26,26,26,26
"Amapa",1998-01-01,1998-11-30,26,26,26,26
"Amapa",1998-01-01,1998-12-31,26,26,26,26
"Amapa",1998-01-01,1999-01-31,27,27,27,27
"Amapa",1998-01-01,1999-02-28,28,28,28,28
"Amapa",1998-01-01,1999-03-31,29,29,29,29
"Amapa",1998-01-01,1999-04-30,29,29,29,29
"Amapa",1998-01-01,1999-05-31,29,29,29,29
"Amapa",1998-01-01,1999-06-30,30,30,30,30
"Amapa",1998-01-01,1999-07-31,30,30,30,30
"Amapa",1998-01-01,1999-08-31,31,31,31,31
"Amapa",1998-01-01,1999-09-30,31,31,31,31
"Amapa",1998-01-01,1999-10-31,31,31,31,31
"Amapa",1998-01-01,1999-11-30,31,31,31,31
"Amapa",1998-01-01,1999-12-31,31,31,31,31
"Amapa",1998-01-01,2000-01-31,36,36,36,36
"Amapa",1998-01-01,2000-02-29,56,56,56,56
"Amapa",1998-01-01,2000-03-31,62,62,62,62
"Amapa",1998-01-01,2000-04-30,68,68,68,68
"Amapa",1998-01-01,2000-05-31,73,73,73,73
"Amapa",1998-01-01,2000-06-30,74,74,74,74
"Amapa",1998-01-01,2000-07-31,74,74,74,74
"Amapa",1998-01-01,2000-08-31,75,75,75,75
"Amapa",1998-01-01,2000-09-30,76,76,76,76
"Amapa",1998-01-01,2000-10-31,76,76,76,76
"Amapa",1998-01-01,2000-11-30,81,81,81,81
"Amapa",1998-01-01,2000-12-31,81,81,81,81
"Amapa",1998-01-01,2001-01-31,88,88,88,88
"Amapa",1998-01-01,2001-02-28,105,105,105,105
"Amapa",1998-01-01,2001-03-31,194,194,194,194
"Amapa",1998-01-01,2001-04-30,358,358,358,358
"Amapa",1998-01-01,2001-05-31,904,904,904,904
"Amapa",1998-01-01,2001-06-30,1321,1321,1321,1321
"Amapa",1998-01-01,2001-07-31,1782,1782,1782,1782
"Amapa",1998-01-01,2001-08-31,2515,2515,2515,2515
"Amapa",1998-01-01,2001-09-30,2951,2951,2951,2951
"Amapa",1998-01-01,2001-10-31,3185,3185,3185,3185
"Amapa",1998-01-01,2001-11-30,3270,3270,3270,3270
"Amapa",1998-01-01,2001-12-31,3280,3280,3280,3280
"Amapa",1998-01-01,2002-01-31,3315,3315,3315,3315
"Amapa",1998-01-01,2002-02-28,3509,3509,3509,3509
"Amapa",1998-01-01,2002-03-31,3664,3664,3664,3664
"Amapa",1998-01-01,2002-04-30,3738,3738,3738,3738
"Amapa",1998-01-01,2002-05-31,3772,3772,3772,3772
