"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Amazonas",2006-12-31,2007-01-06,0,0,0,0
"Amazonas",2006-12-31,2007-01-13,0,0,0,0
"Amazonas",2006-12-31,2007-01-20,0,0,0,0
"Amazonas",2006-12-31,2007-01-27,2,2,2,2
"Amazonas",2006-12-31,2007-02-03,2,2,2,2
"Amazonas",2006-12-31,2007-02-10,2,2,2,2
"Amazonas",2006-12-31,2007-02-17,2,2,2,2
"Amazonas",2006-12-31,2007-02-24,2,2,2,2
"Amazonas",2006-12-31,2007-03-03,4,4,4,4
"Amazonas",2006-12-31,2007-03-10,5,5,5,5
"Amazonas",2006-12-31,2007-03-17,5,5,5,5
"Amazonas",2006-12-31,2007-03-24,5,5,5,5
"Amazonas",2006-12-31,2007-03-31,5,5,5,5
"Amazonas",2006-12-31,2007-04-07,5,5,5,5
"Amazonas",2006-12-31,2007-04-14,5,5,5,5
"Amazonas",2006-12-31,2007-04-21,5,5,5,5
"Amazonas",2006-12-31,2007-04-28,6,6,6,6
"Amazonas",2006-12-31,2007-05-05,6,6,6,6
"Amazonas",2006-12-31,2007-05-12,7,7,7,7
"Amazonas",2006-12-31,2007-05-19,7,7,7,7
"Amazonas",2006-12-31,2007-05-26,8,8,8,8
"Amazonas",2006-12-31,2007-06-02,9,9,9,9
"Amazonas",2006-12-31,2007-06-09,9,9,9,9
"Amazonas",2006-12-31,2007-06-16,11,11,11,11
"Amazonas",2006-12-31,2007-06-23,11,11,11,11
"Amazonas",2006-12-31,2007-06-30,11,11,11,11
"Amazonas",2006-12-31,2007-07-07,13,13,13,13
"Amazonas",2006-12-31,2007-07-14,13,13,13,13
"Amazonas",2006-12-31,2007-07-21,13,13,13,13
"Amazonas",2006-12-31,2007-07-28,14,14,14,14
"Amazonas",2006-12-31,2007-08-04,14,14,14,14
"Amazonas",2006-12-31,2007-08-11,14,14,14,14
"Amazonas",2006-12-31,2007-08-18,14,14,14,14
"Amazonas",2006-12-31,2007-08-25,14,14,14,14
"Amazonas",2006-12-31,2007-09-01,14,14,14,14
"Amazonas",2006-12-31,2007-09-08,14,14,14,14
"Amazonas",2006-12-31,2007-09-15,14,14,14,14
"Amazonas",2006-12-31,2007-09-22,14,14,14,14
"Amazonas",2006-12-31,2007-09-29,14,14,14,14
"Amazonas",2006-12-31,2007-10-06,14,14,14,14
"Amazonas",2006-12-31,2007-10-13,14,14,14,14
"Amazonas",2006-12-31,2007-10-20,14,14,14,14
"Amazonas",2006-12-31,2007-10-27,14,14,14,14
"Amazonas",2006-12-31,2007-11-03,14,14,14,14
"Amazonas",2006-12-31,2007-11-10,14,14,14,14
"Amazonas",2006-12-31,2007-11-17,14,14,14,14
"Amazonas",2006-12-31,2007-11-24,14,14,14,14
"Amazonas",2006-12-31,2007-12-01,14,14,14,14
"Amazonas",2006-12-31,2007-12-08,14,14,14,14
"Amazonas",2006-12-31,2007-12-15,14,14,14,14
"Amazonas",2006-12-31,2007-12-22,14,14,14,14
"Amazonas",2006-12-31,2007-12-29,14,14,14,14
"Amazonas",2006-12-31,2008-01-05,14,14,14,14
"Amazonas",2006-12-31,2008-01-12,14,14,14,14
"Amazonas",2006-12-31,2008-01-19,14,14,14,14
"Amazonas",2006-12-31,2008-01-26,14,14,14,14
"Amazonas",2006-12-31,2008-02-02,14,14,14,14
"Amazonas",2006-12-31,2008-02-09,14,14,14,14
"Amazonas",2006-12-31,2008-02-16,14,14,14,14
"Amazonas",2006-12-31,2008-02-23,14,14,14,14
"Amazonas",2006-12-31,2008-03-01,15,15,15,15
"Amazonas",2006-12-31,2008-03-08,16,16,16,16
"Amazonas",2006-12-31,2008-03-15,17,17,17,17
"Amazonas",2006-12-31,2008-03-22,17,17,17,17
"Amazonas",2006-12-31,2008-03-29,17,17,17,17
"Amazonas",2006-12-31,2008-04-05,17,17,17,17
"Amazonas",2006-12-31,2008-04-12,17,17,17,17
"Amazonas",2006-12-31,2008-04-19,17,17,17,17
"Amazonas",2006-12-31,2008-04-26,17,17,17,17
"Amazonas",2006-12-31,2008-05-03,18,18,18,18
"Amazonas",2006-12-31,2008-05-10,18,18,18,18
"Amazonas",2006-12-31,2008-05-17,18,18,18,18
"Amazonas",2006-12-31,2008-05-24,18,18,18,18
"Amazonas",2006-12-31,2008-05-31,18,18,18,18
"Amazonas",2006-12-31,2008-06-07,18,18,18,18
"Amazonas",2006-12-31,2008-06-14,19,19,19,19
"Amazonas",2006-12-31,2008-06-21,19,19,19,19
"Amazonas",2006-12-31,2008-06-28,19,19,19,19
"Amazonas",2006-12-31,2008-07-05,20,20,20,20
"Amazonas",2006-12-31,2008-07-12,20,20,20,20
"Amazonas",2006-12-31,2008-07-19,20,20,20,20
"Amazonas",2006-12-31,2008-07-26,20,20,20,20
"Amazonas",2006-12-31,2008-08-02,20,20,20,20
"Amazonas",2006-12-31,2008-08-09,20,20,20,20
"Amazonas",2006-12-31,2008-08-16,20,20,20,20
"Amazonas",2006-12-31,2008-08-23,21,21,21,21
"Amazonas",2006-12-31,2008-08-30,21,21,21,21
"Amazonas",2006-12-31,2008-09-06,21,21,21,21
"Amazonas",2006-12-31,2008-09-13,22,22,22,22
"Amazonas",2006-12-31,2008-09-20,22,22,22,22
"Amazonas",2006-12-31,2008-09-27,22,22,22,22
"Amazonas",2006-12-31,2008-10-04,22,22,22,22
"Amazonas",2006-12-31,2008-10-11,22,22,22,22
"Amazonas",2006-12-31,2008-10-18,22,22,22,22
"Amazonas",2006-12-31,2008-10-25,22,22,22,22
"Amazonas",2006-12-31,2008-11-01,22,22,22,22
"Amazonas",2006-12-31,2008-11-08,23,23,23,23
"Amazonas",2006-12-31,2008-11-15,23,23,23,23
"Amazonas",2006-12-31,2008-11-22,23,23,23,23
"Amazonas",2006-12-31,2008-11-29,24,24,24,24
"Amazonas",2006-12-31,2008-12-06,24,24,24,24
"Amazonas",2006-12-31,2008-12-13,24,24,24,24
"Amazonas",2006-12-31,2008-12-20,24,24,24,24
"Amazonas",2006-12-31,2008-12-27,24,24,24,24
"Amazonas",2006-12-31,2009-01-03,24,24,24,24
"Amazonas",2006-12-31,2009-01-10,24,24,24,24
"Amazonas",2006-12-31,2009-01-17,24,24,24,24
"Amazonas",2006-12-31,2009-01-24,24,24,24,24
"Amazonas",2006-12-31,2009-01-31,25,25,25,25
"Amazonas",2006-12-31,2009-02-07,25,25,25,25
"Amazonas",2006-12-31,2009-02-14,27,27,27,27
"Amazonas",2006-12-31,2009-02-21,28,28,28,28
"Amazonas",2006-12-31,2009-02-28,28,28,28,28
"Amazonas",2006-12-31,2009-03-07,29,29,29,29
"Amazonas",2006-12-31,2009-03-14,29,29,29,29
"Amazonas",2006-12-31,2009-03-21,29,29,29,29
"Amazonas",2006-12-31,2009-03-28,29,29,29,29
"Amazonas",2006-12-31,2009-04-04,29,29,29,29
"Amazonas",2006-12-31,2009-04-11,29,29,29,29
"Amazonas",2006-12-31,2009-04-18,29,29,29,29
"Amazonas",2006-12-31,2009-04-25,29,29,29,29
"Amazonas",2006-12-31,2009-05-02,29,29,29,29
"Amazonas",2006-12-31,2009-05-09,29,29,29,29
"Amazonas",2006-12-31,2009-05-16,29,29,29,29
"Amazonas",2006-12-31,2009-05-23,30,30,30,30
"Amazonas",2006-12-31,2009-05-30,30,30,30,30
"Amazonas",2006-12-31,2009-06-06,30,30,30,30
"Amazonas",2006-12-31,2009-06-13,30,30,30,30
"Amazonas",2006-12-31,2009-06-20,30,30,30,30
"Amazonas",2006-12-31,2009-06-27,30,30,30,30
"Amazonas",2006-12-31,2009-07-04,30,30,30,30
"Amazonas",2006-12-31,2009-07-11,34,34,34,34
"Amazonas",2006-12-31,2009-07-18,35,35,35,35
"Amazonas",2006-12-31,2009-07-25,35,35,35,35
"Amazonas",2006-12-31,2009-08-01,35,35,35,35
"Amazonas",2006-12-31,2009-08-08,35,35,35,35
"Amazonas",2006-12-31,2009-08-15,35,35,35,35
"Amazonas",2006-12-31,2009-08-22,35,35,35,35
"Amazonas",2006-12-31,2009-08-29,35,35,35,35
"Amazonas",2006-12-31,2009-09-05,35,35,35,35
"Amazonas",2006-12-31,2009-09-12,35,35,35,35
"Amazonas",2006-12-31,2009-09-19,35,35,35,35
"Amazonas",2006-12-31,2009-09-26,35,35,35,35
"Amazonas",2006-12-31,2009-10-03,35,35,35,35
"Amazonas",2006-12-31,2009-10-10,35,35,35,35
"Amazonas",2006-12-31,2009-10-17,35,35,35,35
"Amazonas",2006-12-31,2009-10-24,35,35,35,35
"Amazonas",2006-12-31,2009-10-31,35,35,35,35
"Amazonas",2006-12-31,2009-11-07,35,35,35,35
"Amazonas",2006-12-31,2009-11-14,36,36,36,36
"Amazonas",2006-12-31,2009-11-21,36,36,36,36
"Amazonas",2006-12-31,2009-11-28,36,36,36,36
"Amazonas",2006-12-31,2009-12-05,36,36,36,36
"Amazonas",2006-12-31,2009-12-12,36,36,36,36
"Amazonas",2006-12-31,2009-12-19,37,37,37,37
"Amazonas",2006-12-31,2009-12-26,37,37,37,37
"Amazonas",2006-12-31,2010-01-02,37,37,37,37
"Amazonas",2006-12-31,2010-01-09,37,37,37,37
"Amazonas",2006-12-31,2010-01-16,37,37,37,37
"Amazonas",2006-12-31,2010-01-23,37,37,37,37
"Amazonas",2006-12-31,2010-01-30,37,37,37,37
"Amazonas",2006-12-31,2010-02-06,37,37,37,37
"Amazonas",2006-12-31,2010-02-13,37,37,37,37
"Amazonas",2006-12-31,2010-02-20,37,37,37,37
"Amazonas",2006-12-31,2010-02-27,37,37,37,37
"Amazonas",2006-12-31,2010-03-06,37,37,37,37
"Amazonas",2006-12-31,2010-03-13,37,37,37,37
"Amazonas",2006-12-31,2010-03-20,37,37,37,37
"Amazonas",2006-12-31,2010-03-27,37,37,37,37
"Amazonas",2006-12-31,2010-04-03,37,37,37,37
"Amazonas",2006-12-31,2010-04-10,38,38,38,38
"Amazonas",2006-12-31,2010-04-17,38,38,38,38
"Amazonas",2006-12-31,2010-04-24,39,39,39,39
"Amazonas",2006-12-31,2010-05-01,39,39,39,39
"Amazonas",2006-12-31,2010-05-08,42,42,42,42
"Amazonas",2006-12-31,2010-05-15,42,42,42,42
"Amazonas",2006-12-31,2010-05-22,42,42,42,42
"Amazonas",2006-12-31,2010-05-29,44,44,44,44
"Amazonas",2006-12-31,2010-06-05,44,44,44,44
"Amazonas",2006-12-31,2010-06-12,44,44,44,44
"Amazonas",2006-12-31,2010-06-19,45,45,45,45
"Amazonas",2006-12-31,2010-06-26,47,47,47,47
"Amazonas",2006-12-31,2010-07-03,51,51,51,51
"Amazonas",2006-12-31,2010-07-10,53,53,53,53
"Amazonas",2006-12-31,2010-07-17,53,53,53,53
"Amazonas",2006-12-31,2010-07-24,53,53,53,53
"Amazonas",2006-12-31,2010-07-31,53,53,53,53
"Amazonas",2006-12-31,2010-08-07,54,54,54,54
"Amazonas",2006-12-31,2010-08-14,54,54,54,54
"Amazonas",2006-12-31,2010-08-21,54,54,54,54
"Amazonas",2006-12-31,2010-08-28,55,55,55,55
"Amazonas",2006-12-31,2010-09-04,55,55,55,55
"Amazonas",2006-12-31,2010-09-11,56,56,56,56
"Amazonas",2006-12-31,2010-09-18,57,57,57,57
"Amazonas",2006-12-31,2010-09-25,57,57,57,57
"Amazonas",2006-12-31,2010-10-02,58,58,58,58
"Amazonas",2006-12-31,2010-10-09,58,58,58,58
"Amazonas",2006-12-31,2010-10-16,58,58,58,58
"Amazonas",2006-12-31,2010-10-23,60,60,60,60
"Amazonas",2006-12-31,2010-10-30,60,60,60,60
"Amazonas",2006-12-31,2010-11-06,60,60,60,60
"Amazonas",2006-12-31,2010-11-13,60,60,60,60
"Amazonas",2006-12-31,2010-11-20,60,60,60,60
"Amazonas",2006-12-31,2010-11-27,60,60,60,60
"Amazonas",2006-12-31,2010-12-04,60,60,60,60
"Amazonas",2006-12-31,2010-12-11,61,61,61,61
"Amazonas",2006-12-31,2010-12-18,62,62,62,62
"Amazonas",2006-12-31,2010-12-25,62,62,62,62
"Amazonas",2006-12-31,2011-01-01,62,62,62,62
"Amazonas",2006-12-31,2011-01-08,62,62,62,62
"Amazonas",2006-12-31,2011-01-15,62,62,62,62
"Amazonas",2006-12-31,2011-01-22,64,64,64,64
"Amazonas",2006-12-31,2011-01-29,70,70,70,70
"Amazonas",2006-12-31,2011-02-05,71,71,71,71
"Amazonas",2006-12-31,2011-02-12,71,71,71,71
"Amazonas",2006-12-31,2011-02-19,73,73,73,73
"Amazonas",2006-12-31,2011-02-26,79,79,79,79
"Amazonas",2006-12-31,2011-03-05,87,87,87,87
"Amazonas",2006-12-31,2011-03-12,98,98,98,98
"Amazonas",2006-12-31,2011-03-19,104,104,104,104
"Amazonas",2006-12-31,2011-03-26,110,110,110,110
"Amazonas",2006-12-31,2011-04-02,122,122,122,122
"Amazonas",2006-12-31,2011-04-09,133,133,133,133
"Amazonas",2006-12-31,2011-04-16,146,146,146,146
"Amazonas",2006-12-31,2011-04-23,174,174,174,174
"Amazonas",2006-12-31,2011-04-30,209,209,209,209
"Amazonas",2006-12-31,2011-05-07,248,248,248,248
"Amazonas",2006-12-31,2011-05-14,287,287,287,287
"Amazonas",2006-12-31,2011-05-21,325,325,325,325
"Amazonas",2006-12-31,2011-05-28,338,338,338,338
"Amazonas",2006-12-31,2011-06-04,374,374,374,374
"Amazonas",2006-12-31,2011-06-11,418,418,418,418
"Amazonas",2006-12-31,2011-06-18,454,454,454,454
