"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Meta",2006-12-31,2007-01-06,18,18,18,18
"Meta",2006-12-31,2007-01-13,31,31,31,31
"Meta",2006-12-31,2007-01-20,60,60,60,60
"Meta",2006-12-31,2007-01-27,96,96,96,96
"Meta",2006-12-31,2007-02-03,123,123,123,123
"Meta",2006-12-31,2007-02-10,146,146,146,146
"Meta",2006-12-31,2007-02-17,181,181,181,181
"Meta",2006-12-31,2007-02-24,227,227,227,227
"Meta",2006-12-31,2007-03-03,277,277,277,277
"Meta",2006-12-31,2007-03-10,312,312,312,312
"Meta",2006-12-31,2007-03-17,348,348,348,348
"Meta",2006-12-31,2007-03-24,398,398,398,398
"Meta",2006-12-31,2007-03-31,460,460,460,460
"Meta",2006-12-31,2007-04-07,509,509,509,509
"Meta",2006-12-31,2007-04-14,584,584,584,584
"Meta",2006-12-31,2007-04-21,647,647,647,647
"Meta",2006-12-31,2007-04-28,708,708,708,708
"Meta",2006-12-31,2007-05-05,784,784,784,784
"Meta",2006-12-31,2007-05-12,875,875,875,875
"Meta",2006-12-31,2007-05-19,977,977,977,977
"Meta",2006-12-31,2007-05-26,1080,1080,1080,1080
"Meta",2006-12-31,2007-06-02,1160,1160,1160,1160
"Meta",2006-12-31,2007-06-09,1257,1257,1257,1257
"Meta",2006-12-31,2007-06-16,1355,1355,1355,1355
"Meta",2006-12-31,2007-06-23,1495,1495,1495,1495
"Meta",2006-12-31,2007-06-30,1618,1618,1618,1618
"Meta",2006-12-31,2007-07-07,1733,1733,1733,1733
"Meta",2006-12-31,2007-07-14,1833,1833,1833,1833
"Meta",2006-12-31,2007-07-21,1913,1913,1913,1913
"Meta",2006-12-31,2007-07-28,1982,1982,1982,1982
"Meta",2006-12-31,2007-08-04,2054,2054,2054,2054
"Meta",2006-12-31,2007-08-11,2122,2122,2122,2122
"Meta",2006-12-31,2007-08-18,2161,2161,2161,2161
"Meta",2006-12-31,2007-08-25,2217,2217,2217,2217
"Meta",2006-12-31,2007-09-01,2270,2270,2270,2270
"Meta",2006-12-31,2007-09-08,2318,2318,2318,2318
"Meta",2006-12-31,2007-09-15,2365,2365,2365,2365
"Meta",2006-12-31,2007-09-22,2395,2395,2395,2395
"Meta",2006-12-31,2007-09-29,2437,2437,2437,2437
"Meta",2006-12-31,2007-10-06,2470,2470,2470,2470
"Meta",2006-12-31,2007-10-13,2518,2518,2518,2518
"Meta",2006-12-31,2007-10-20,2548,2548,2548,2548
"Meta",2006-12-31,2007-10-27,2587,2587,2587,2587
"Meta",2006-12-31,2007-11-03,2613,2613,2613,2613
"Meta",2006-12-31,2007-11-10,2645,2645,2645,2645
"Meta",2006-12-31,2007-11-17,2690,2690,2690,2690
"Meta",2006-12-31,2007-11-24,2737,2737,2737,2737
"Meta",2006-12-31,2007-12-01,2777,2777,2777,2777
"Meta",2006-12-31,2007-12-08,2815,2815,2815,2815
"Meta",2006-12-31,2007-12-15,2847,2847,2847,2847
"Meta",2006-12-31,2007-12-22,2865,2865,2865,2865
"Meta",2006-12-31,2007-12-29,2875,2875,2875,2875
"Meta",2006-12-31,2008-01-05,2907,2907,2907,2907
"Meta",2006-12-31,2008-01-12,2940,2940,2940,2940
"Meta",2006-12-31,2008-01-19,2985,2985,2985,2985
"Meta",2006-12-31,2008-01-26,3010,3010,3010,3010
"Meta",2006-12-31,2008-02-02,3042,3042,3042,3042
"Meta",2006-12-31,2008-02-09,3075,3075,3075,3075
"Meta",2006-12-31,2008-02-16,3104,3104,3104,3104
"Meta",2006-12-31,2008-02-23,3142,3142,3142,3142
"Meta",2006-12-31,2008-03-01,3179,3179,3179,3179
"Meta",2006-12-31,2008-03-08,3211,3211,3211,3211
"Meta",2006-12-31,2008-03-15,3240,3240,3240,3240
"Meta",2006-12-31,2008-03-22,3271,3271,3271,3271
"Meta",2006-12-31,2008-03-29,3303,3303,3303,3303
"Meta",2006-12-31,2008-04-05,3340,3340,3340,3340
"Meta",2006-12-31,2008-04-12,3371,3371,3371,3371
"Meta",2006-12-31,2008-04-19,3400,3400,3400,3400
"Meta",2006-12-31,2008-04-26,3420,3420,3420,3420
"Meta",2006-12-31,2008-05-03,3450,3450,3450,3450
"Meta",2006-12-31,2008-05-10,3495,3495,3495,3495
"Meta",2006-12-31,2008-05-17,3522,3522,3522,3522
"Meta",2006-12-31,2008-05-24,3553,3553,3553,3553
"Meta",2006-12-31,2008-05-31,3584,3584,3584,3584
"Meta",2006-12-31,2008-06-07,3623,3623,3623,3623
"Meta",2006-12-31,2008-06-14,3648,3648,3648,3648
"Meta",2006-12-31,2008-06-21,3673,3673,3673,3673
"Meta",2006-12-31,2008-06-28,3704,3704,3704,3704
"Meta",2006-12-31,2008-07-05,3738,3738,3738,3738
"Meta",2006-12-31,2008-07-12,3761,3761,3761,3761
"Meta",2006-12-31,2008-07-19,3790,3790,3790,3790
"Meta",2006-12-31,2008-07-26,3827,3827,3827,3827
"Meta",2006-12-31,2008-08-02,3853,3853,3853,3853
"Meta",2006-12-31,2008-08-09,3872,3872,3872,3872
"Meta",2006-12-31,2008-08-16,3901,3901,3901,3901
"Meta",2006-12-31,2008-08-23,3927,3927,3927,3927
"Meta",2006-12-31,2008-08-30,3948,3948,3948,3948
"Meta",2006-12-31,2008-09-06,3974,3974,3974,3974
"Meta",2006-12-31,2008-09-13,4009,4009,4009,4009
"Meta",2006-12-31,2008-09-20,4036,4036,4036,4036
"Meta",2006-12-31,2008-09-27,4065,4065,4065,4065
"Meta",2006-12-31,2008-10-04,4087,4087,4087,4087
"Meta",2006-12-31,2008-10-11,4108,4108,4108,4108
"Meta",2006-12-31,2008-10-18,4136,4136,4136,4136
"Meta",2006-12-31,2008-10-25,4165,4165,4165,4165
"Meta",2006-12-31,2008-11-01,4192,4192,4192,4192
"Meta",2006-12-31,2008-11-08,4219,4219,4219,4219
"Meta",2006-12-31,2008-11-15,4262,4262,4262,4262
"Meta",2006-12-31,2008-11-22,4291,4291,4291,4291
"Meta",2006-12-31,2008-11-29,4319,4319,4319,4319
"Meta",2006-12-31,2008-12-06,4351,4351,4351,4351
"Meta",2006-12-31,2008-12-13,4383,4383,4383,4383
"Meta",2006-12-31,2008-12-20,4414,4414,4414,4414
"Meta",2006-12-31,2008-12-27,4426,4426,4426,4426
"Meta",2006-12-31,2009-01-03,4447,4447,4447,4447
"Meta",2006-12-31,2009-01-10,4495,4495,4495,4495
"Meta",2006-12-31,2009-01-17,4550,4550,4550,4550
"Meta",2006-12-31,2009-01-24,4588,4588,4588,4588
"Meta",2006-12-31,2009-01-31,4625,4625,4625,4625
"Meta",2006-12-31,2009-02-07,4666,4666,4666,4666
"Meta",2006-12-31,2009-02-14,4709,4709,4709,4709
"Meta",2006-12-31,2009-02-21,4765,4765,4765,4765
"Meta",2006-12-31,2009-02-28,4810,4810,4810,4810
"Meta",2006-12-31,2009-03-07,4879,4879,4879,4879
"Meta",2006-12-31,2009-03-14,4930,4930,4930,4930
"Meta",2006-12-31,2009-03-21,4984,4984,4984,4984
"Meta",2006-12-31,2009-03-28,5032,5032,5032,5032
"Meta",2006-12-31,2009-04-04,5096,5096,5096,5096
"Meta",2006-12-31,2009-04-11,5164,5164,5164,5164
"Meta",2006-12-31,2009-04-18,5236,5236,5236,5236
"Meta",2006-12-31,2009-04-25,5297,5297,5297,5297
"Meta",2006-12-31,2009-05-02,5348,5348,5348,5348
"Meta",2006-12-31,2009-05-09,5425,5425,5425,5425
"Meta",2006-12-31,2009-05-16,5489,5489,5489,5489
"Meta",2006-12-31,2009-05-23,5572,5572,5572,5572
"Meta",2006-12-31,2009-05-30,5639,5639,5639,5639
"Meta",2006-12-31,2009-06-06,5715,5715,5715,5715
"Meta",2006-12-31,2009-06-13,5789,5789,5789,5789
"Meta",2006-12-31,2009-06-20,5859,5859,5859,5859
"Meta",2006-12-31,2009-06-27,5913,5913,5913,5913
"Meta",2006-12-31,2009-07-04,5996,5996,5996,5996
"Meta",2006-12-31,2009-07-11,6054,6054,6054,6054
"Meta",2006-12-31,2009-07-18,6093,6093,6093,6093
"Meta",2006-12-31,2009-07-25,6167,6167,6167,6167
"Meta",2006-12-31,2009-08-01,6218,6218,6218,6218
"Meta",2006-12-31,2009-08-08,6279,6279,6279,6279
"Meta",2006-12-31,2009-08-15,6333,6333,6333,6333
"Meta",2006-12-31,2009-08-22,6403,6403,6403,6403
"Meta",2006-12-31,2009-08-29,6457,6457,6457,6457
"Meta",2006-12-31,2009-09-05,6495,6495,6495,6495
"Meta",2006-12-31,2009-09-12,6516,6516,6516,6516
"Meta",2006-12-31,2009-09-19,6550,6550,6550,6550
"Meta",2006-12-31,2009-09-26,6589,6589,6589,6589
"Meta",2006-12-31,2009-10-03,6631,6631,6631,6631
"Meta",2006-12-31,2009-10-10,6668,6668,6668,6668
"Meta",2006-12-31,2009-10-17,6696,6696,6696,6696
"Meta",2006-12-31,2009-10-24,6728,6728,6728,6728
"Meta",2006-12-31,2009-10-31,6755,6755,6755,6755
"Meta",2006-12-31,2009-11-07,6809,6809,6809,6809
"Meta",2006-12-31,2009-11-14,6851,6851,6851,6851
"Meta",2006-12-31,2009-11-21,6884,6884,6884,6884
"Meta",2006-12-31,2009-11-28,6912,6912,6912,6912
"Meta",2006-12-31,2009-12-05,6937,6937,6937,6937
"Meta",2006-12-31,2009-12-12,6982,6982,6982,6982
"Meta",2006-12-31,2009-12-19,7007,7007,7007,7007
"Meta",2006-12-31,2009-12-26,7045,7045,7045,7045
"Meta",2006-12-31,2010-01-02,7087,7087,7087,7087
"Meta",2006-12-31,2010-01-09,7136,7136,7136,7136
"Meta",2006-12-31,2010-01-16,7209,7209,7209,7209
"Meta",2006-12-31,2010-01-23,7283,7283,7283,7283
"Meta",2006-12-31,2010-01-30,7359,7359,7359,7359
"Meta",2006-12-31,2010-02-06,7454,7454,7454,7454
"Meta",2006-12-31,2010-02-13,7590,7590,7590,7590
"Meta",2006-12-31,2010-02-20,7759,7759,7759,7759
"Meta",2006-12-31,2010-02-27,7925,7925,7925,7925
