"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Narino",2006-12-31,2007-01-06,0,0,0,0
"Narino",2006-12-31,2007-01-13,0,0,0,0
"Narino",2006-12-31,2007-01-20,2,2,2,2
"Narino",2006-12-31,2007-01-27,3,3,3,3
"Narino",2006-12-31,2007-02-03,4,4,4,4
"Narino",2006-12-31,2007-02-10,6,6,6,6
"Narino",2006-12-31,2007-02-17,6,6,6,6
"Narino",2006-12-31,2007-02-24,6,6,6,6
"Narino",2006-12-31,2007-03-03,6,6,6,6
"Narino",2006-12-31,2007-03-10,7,7,7,7
"Narino",2006-12-31,2007-03-17,9,9,9,9
"Narino",2006-12-31,2007-03-24,11,11,11,11
"Narino",2006-12-31,2007-03-31,14,14,14,14
"Narino",2006-12-31,2007-04-07,15,15,15,15
"Narino",2006-12-31,2007-04-14,15,15,15,15
"Narino",2006-12-31,2007-04-21,15,15,15,15
"Narino",2006-12-31,2007-04-28,17,17,17,17
"Narino",2006-12-31,2007-05-05,17,17,17,17
"Narino",2006-12-31,2007-05-12,18,18,18,18
"Narino",2006-12-31,2007-05-19,18,18,18,18
"Narino",2006-12-31,2007-05-26,19,19,19,19
"Narino",2006-12-31,2007-06-02,19,19,19,19
"Narino",2006-12-31,2007-06-09,19,19,19,19
"Narino",2006-12-31,2007-06-16,19,19,19,19
"Narino",2006-12-31,2007-06-23,19,19,19,19
"Narino",2006-12-31,2007-06-30,19,19,19,19
"Narino",2006-12-31,2007-07-07,19,19,19,19
"Narino",2006-12-31,2007-07-14,20,20,20,20
"Narino",2006-12-31,2007-07-21,20,20,20,20
"Narino",2006-12-31,2007-07-28,21,21,21,21
"Narino",2006-12-31,2007-08-04,22,22,22,22
"Narino",2006-12-31,2007-08-11,22,22,22,22
"Narino",2006-12-31,2007-08-18,23,23,23,23
"Narino",2006-12-31,2007-08-25,24,24,24,24
"Narino",2006-12-31,2007-09-01,27,27,27,27
"Narino",2006-12-31,2007-09-08,27,27,27,27
"Narino",2006-12-31,2007-09-15,28,28,28,28
"Narino",2006-12-31,2007-09-22,29,29,29,29
"Narino",2006-12-31,2007-09-29,31,31,31,31
"Narino",2006-12-31,2007-10-06,32,32,32,32
"Narino",2006-12-31,2007-10-13,33,33,33,33
"Narino",2006-12-31,2007-10-20,35,35,35,35
"Narino",2006-12-31,2007-10-27,35,35,35,35
"Narino",2006-12-31,2007-11-03,37,37,37,37
"Narino",2006-12-31,2007-11-10,37,37,37,37
"Narino",2006-12-31,2007-11-17,37,37,37,37
"Narino",2006-12-31,2007-11-24,37,37,37,37
"Narino",2006-12-31,2007-12-01,37,37,37,37
"Narino",2006-12-31,2007-12-08,39,39,39,39
"Narino",2006-12-31,2007-12-15,39,39,39,39
"Narino",2006-12-31,2007-12-22,39,39,39,39
