"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Risaralda",2006-12-31,2007-01-06,18,18,18,18
"Risaralda",2006-12-31,2007-01-13,26,26,26,26
"Risaralda",2006-12-31,2007-01-20,36,36,36,36
"Risaralda",2006-12-31,2007-01-27,51,51,51,51
"Risaralda",2006-12-31,2007-02-03,65,65,65,65
"Risaralda",2006-12-31,2007-02-10,76,76,76,76
"Risaralda",2006-12-31,2007-02-17,98,98,98,98
"Risaralda",2006-12-31,2007-02-24,117,117,117,117
"Risaralda",2006-12-31,2007-03-03,138,138,138,138
"Risaralda",2006-12-31,2007-03-10,157,157,157,157
"Risaralda",2006-12-31,2007-03-17,179,179,179,179
"Risaralda",2006-12-31,2007-03-24,186,186,186,186
"Risaralda",2006-12-31,2007-03-31,196,196,196,196
"Risaralda",2006-12-31,2007-04-07,207,207,207,207
"Risaralda",2006-12-31,2007-04-14,229,229,229,229
"Risaralda",2006-12-31,2007-04-21,254,254,254,254
"Risaralda",2006-12-31,2007-04-28,272,272,272,272
"Risaralda",2006-12-31,2007-05-05,293,293,293,293
"Risaralda",2006-12-31,2007-05-12,312,312,312,312
"Risaralda",2006-12-31,2007-05-19,321,321,321,321
"Risaralda",2006-12-31,2007-05-26,334,334,334,334
"Risaralda",2006-12-31,2007-06-02,363,363,363,363
"Risaralda",2006-12-31,2007-06-09,395,395,395,395
"Risaralda",2006-12-31,2007-06-16,422,422,422,422
"Risaralda",2006-12-31,2007-06-23,439,439,439,439
"Risaralda",2006-12-31,2007-06-30,456,456,456,456
"Risaralda",2006-12-31,2007-07-07,479,479,479,479
"Risaralda",2006-12-31,2007-07-14,483,483,483,483
"Risaralda",2006-12-31,2007-07-21,520,520,520,520
"Risaralda",2006-12-31,2007-07-28,530,530,530,530
"Risaralda",2006-12-31,2007-08-04,539,539,539,539
"Risaralda",2006-12-31,2007-08-11,553,553,553,553
"Risaralda",2006-12-31,2007-08-18,582,582,582,582
"Risaralda",2006-12-31,2007-08-25,609,609,609,609
"Risaralda",2006-12-31,2007-09-01,642,642,642,642
"Risaralda",2006-12-31,2007-09-08,663,663,663,663
"Risaralda",2006-12-31,2007-09-15,682,682,682,682
"Risaralda",2006-12-31,2007-09-22,704,704,704,704
"Risaralda",2006-12-31,2007-09-29,733,733,733,733
"Risaralda",2006-12-31,2007-10-06,758,758,758,758
"Risaralda",2006-12-31,2007-10-13,779,779,779,779
"Risaralda",2006-12-31,2007-10-20,803,803,803,803
"Risaralda",2006-12-31,2007-10-27,835,835,835,835
"Risaralda",2006-12-31,2007-11-03,848,848,848,848
"Risaralda",2006-12-31,2007-11-10,858,858,858,858
"Risaralda",2006-12-31,2007-11-17,874,874,874,874
"Risaralda",2006-12-31,2007-11-24,890,890,890,890
"Risaralda",2006-12-31,2007-12-01,898,898,898,898
"Risaralda",2006-12-31,2007-12-08,910,910,910,910
"Risaralda",2006-12-31,2007-12-15,918,918,918,918
"Risaralda",2006-12-31,2007-12-22,927,927,927,927
"Risaralda",2006-12-31,2007-12-29,939,939,939,939
"Risaralda",2006-12-31,2008-01-05,952,952,952,952
"Risaralda",2006-12-31,2008-01-12,962,962,962,962
"Risaralda",2006-12-31,2008-01-19,974,974,974,974
"Risaralda",2006-12-31,2008-01-26,987,987,987,987
"Risaralda",2006-12-31,2008-02-02,1003,1003,1003,1003
"Risaralda",2006-12-31,2008-02-09,1014,1014,1014,1014
"Risaralda",2006-12-31,2008-02-16,1025,1025,1025,1025
"Risaralda",2006-12-31,2008-02-23,1037,1037,1037,1037
"Risaralda",2006-12-31,2008-03-01,1045,1045,1045,1045
"Risaralda",2006-12-31,2008-03-08,1051,1051,1051,1051
"Risaralda",2006-12-31,2008-03-15,1054,1054,1054,1054
"Risaralda",2006-12-31,2008-03-22,1058,1058,1058,1058
"Risaralda",2006-12-31,2008-03-29,1064,1064,1064,1064
"Risaralda",2006-12-31,2008-04-05,1069,1069,1069,1069
"Risaralda",2006-12-31,2008-04-12,1074,1074,1074,1074
"Risaralda",2006-12-31,2008-04-19,1085,1085,1085,1085
"Risaralda",2006-12-31,2008-04-26,1093,1093,1093,1093
"Risaralda",2006-12-31,2008-05-03,1099,1099,1099,1099
"Risaralda",2006-12-31,2008-05-10,1109,1109,1109,1109
"Risaralda",2006-12-31,2008-05-17,1119,1119,1119,1119
"Risaralda",2006-12-31,2008-05-24,1127,1127,1127,1127
"Risaralda",2006-12-31,2008-05-31,1132,1132,1132,1132
"Risaralda",2006-12-31,2008-06-07,1138,1138,1138,1138
"Risaralda",2006-12-31,2008-06-14,1144,1144,1144,1144
"Risaralda",2006-12-31,2008-06-21,1147,1147,1147,1147
"Risaralda",2006-12-31,2008-06-28,1151,1151,1151,1151
"Risaralda",2006-12-31,2008-07-05,1158,1158,1158,1158
"Risaralda",2006-12-31,2008-07-12,1162,1162,1162,1162
"Risaralda",2006-12-31,2008-07-19,1169,1169,1169,1169
"Risaralda",2006-12-31,2008-07-26,1174,1174,1174,1174
"Risaralda",2006-12-31,2008-08-02,1182,1182,1182,1182
"Risaralda",2006-12-31,2008-08-09,1189,1189,1189,1189
"Risaralda",2006-12-31,2008-08-16,1197,1197,1197,1197
"Risaralda",2006-12-31,2008-08-23,1204,1204,1204,1204
"Risaralda",2006-12-31,2008-08-30,1208,1208,1208,1208
"Risaralda",2006-12-31,2008-09-06,1210,1210,1210,1210
"Risaralda",2006-12-31,2008-09-13,1212,1212,1212,1212
"Risaralda",2006-12-31,2008-09-20,1218,1218,1218,1218
"Risaralda",2006-12-31,2008-09-27,1221,1221,1221,1221
"Risaralda",2006-12-31,2008-10-04,1229,1229,1229,1229
"Risaralda",2006-12-31,2008-10-11,1235,1235,1235,1235
"Risaralda",2006-12-31,2008-10-18,1238,1238,1238,1238
"Risaralda",2006-12-31,2008-10-25,1246,1246,1246,1246
"Risaralda",2006-12-31,2008-11-01,1251,1251,1251,1251
"Risaralda",2006-12-31,2008-11-08,1253,1253,1253,1253
"Risaralda",2006-12-31,2008-11-15,1265,1265,1265,1265
"Risaralda",2006-12-31,2008-11-22,1272,1272,1272,1272
"Risaralda",2006-12-31,2008-11-29,1276,1276,1276,1276
"Risaralda",2006-12-31,2008-12-06,1287,1287,1287,1287
"Risaralda",2006-12-31,2008-12-13,1296,1296,1296,1296
"Risaralda",2006-12-31,2008-12-20,1300,1300,1300,1300
"Risaralda",2006-12-31,2008-12-27,1308,1308,1308,1308
"Risaralda",2006-12-31,2009-01-03,1312,1312,1312,1312
"Risaralda",2006-12-31,2009-01-10,1316,1316,1316,1316
"Risaralda",2006-12-31,2009-01-17,1322,1322,1322,1322
"Risaralda",2006-12-31,2009-01-24,1324,1324,1324,1324
"Risaralda",2006-12-31,2009-01-31,1325,1325,1325,1325
"Risaralda",2006-12-31,2009-02-07,1328,1328,1328,1328
"Risaralda",2006-12-31,2009-02-14,1332,1332,1332,1332
"Risaralda",2006-12-31,2009-02-21,1334,1334,1334,1334
"Risaralda",2006-12-31,2009-02-28,1336,1336,1336,1336
"Risaralda",2006-12-31,2009-03-07,1337,1337,1337,1337
"Risaralda",2006-12-31,2009-03-14,1338,1338,1338,1338
"Risaralda",2006-12-31,2009-03-21,1339,1339,1339,1339
"Risaralda",2006-12-31,2009-03-28,1339,1339,1339,1339
"Risaralda",2006-12-31,2009-04-04,1346,1346,1346,1346
