"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Guaviare",2006-12-31,2007-01-06,8,8,8,8
"Guaviare",2006-12-31,2007-01-13,9,9,9,9
"Guaviare",2006-12-31,2007-01-20,10,10,10,10
"Guaviare",2006-12-31,2007-01-27,12,12,12,12
"Guaviare",2006-12-31,2007-02-03,24,24,24,24
"Guaviare",2006-12-31,2007-02-10,48,48,48,48
"Guaviare",2006-12-31,2007-02-17,64,64,64,64
"Guaviare",2006-12-31,2007-02-24,68,68,68,68
"Guaviare",2006-12-31,2007-03-03,73,73,73,73
"Guaviare",2006-12-31,2007-03-10,77,77,77,77
"Guaviare",2006-12-31,2007-03-17,91,91,91,91
"Guaviare",2006-12-31,2007-03-24,96,96,96,96
"Guaviare",2006-12-31,2007-03-31,104,104,104,104
"Guaviare",2006-12-31,2007-04-07,114,114,114,114
"Guaviare",2006-12-31,2007-04-14,124,124,124,124
"Guaviare",2006-12-31,2007-04-21,136,136,136,136
"Guaviare",2006-12-31,2007-04-28,142,142,142,142
"Guaviare",2006-12-31,2007-05-05,150,150,150,150
"Guaviare",2006-12-31,2007-05-12,156,156,156,156
"Guaviare",2006-12-31,2007-05-19,165,165,165,165
"Guaviare",2006-12-31,2007-05-26,173,173,173,173
"Guaviare",2006-12-31,2007-06-02,180,180,180,180
"Guaviare",2006-12-31,2007-06-09,192,192,192,192
"Guaviare",2006-12-31,2007-06-16,196,196,196,196
"Guaviare",2006-12-31,2007-06-23,200,200,200,200
"Guaviare",2006-12-31,2007-06-30,208,208,208,208
"Guaviare",2006-12-31,2007-07-07,209,209,209,209
"Guaviare",2006-12-31,2007-07-14,212,212,212,212
"Guaviare",2006-12-31,2007-07-21,213,213,213,213
"Guaviare",2006-12-31,2007-07-28,215,215,215,215
"Guaviare",2006-12-31,2007-08-04,217,217,217,217
"Guaviare",2006-12-31,2007-08-11,220,220,220,220
"Guaviare",2006-12-31,2007-08-18,221,221,221,221
"Guaviare",2006-12-31,2007-08-25,223,223,223,223
"Guaviare",2006-12-31,2007-09-01,224,224,224,224
"Guaviare",2006-12-31,2007-09-08,226,226,226,226
"Guaviare",2006-12-31,2007-09-15,233,233,233,233
"Guaviare",2006-12-31,2007-09-22,241,241,241,241
"Guaviare",2006-12-31,2007-09-29,245,245,245,245
"Guaviare",2006-12-31,2007-10-06,246,246,246,246
"Guaviare",2006-12-31,2007-10-13,251,251,251,251
"Guaviare",2006-12-31,2007-10-20,252,252,252,252
"Guaviare",2006-12-31,2007-10-27,257,257,257,257
"Guaviare",2006-12-31,2007-11-03,261,261,261,261
"Guaviare",2006-12-31,2007-11-10,265,265,265,265
"Guaviare",2006-12-31,2007-11-17,276,276,276,276
"Guaviare",2006-12-31,2007-11-24,279,279,279,279
"Guaviare",2006-12-31,2007-12-01,282,282,282,282
"Guaviare",2006-12-31,2007-12-08,285,285,285,285
"Guaviare",2006-12-31,2007-12-15,287,287,287,287
"Guaviare",2006-12-31,2007-12-22,288,288,288,288
"Guaviare",2006-12-31,2007-12-29,292,292,292,292
"Guaviare",2006-12-31,2008-01-05,294,294,294,294
"Guaviare",2006-12-31,2008-01-12,301,301,301,301
"Guaviare",2006-12-31,2008-01-19,308,308,308,308
"Guaviare",2006-12-31,2008-01-26,312,312,312,312
"Guaviare",2006-12-31,2008-02-02,315,315,315,315
"Guaviare",2006-12-31,2008-02-09,318,318,318,318
"Guaviare",2006-12-31,2008-02-16,327,327,327,327
"Guaviare",2006-12-31,2008-02-23,331,331,331,331
"Guaviare",2006-12-31,2008-03-01,335,335,335,335
"Guaviare",2006-12-31,2008-03-08,337,337,337,337
"Guaviare",2006-12-31,2008-03-15,343,343,343,343
"Guaviare",2006-12-31,2008-03-22,348,348,348,348
"Guaviare",2006-12-31,2008-03-29,350,350,350,350
"Guaviare",2006-12-31,2008-04-05,353,353,353,353
"Guaviare",2006-12-31,2008-04-12,357,357,357,357
"Guaviare",2006-12-31,2008-04-19,365,365,365,365
