"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Bogota",2006-12-31,2007-01-06,0,0,0,0
"Bogota",2006-12-31,2007-01-13,0,0,0,0
"Bogota",2006-12-31,2007-01-20,0,0,0,0
"Bogota",2006-12-31,2007-01-27,0,0,0,0
"Bogota",2006-12-31,2007-02-03,0,0,0,0
"Bogota",2006-12-31,2007-02-10,0,0,0,0
"Bogota",2006-12-31,2007-02-17,0,0,0,0
"Bogota",2006-12-31,2007-02-24,0,0,0,0
"Bogota",2006-12-31,2007-03-03,0,0,0,0
"Bogota",2006-12-31,2007-03-10,0,0,0,0
"Bogota",2006-12-31,2007-03-17,0,0,0,0
"Bogota",2006-12-31,2007-03-24,0,0,0,0
"Bogota",2006-12-31,2007-03-31,1,1,1,1
"Bogota",2006-12-31,2007-04-07,1,1,1,1
"Bogota",2006-12-31,2007-04-14,1,1,1,1
"Bogota",2006-12-31,2007-04-21,1,1,1,1
"Bogota",2006-12-31,2007-04-28,1,1,1,1
"Bogota",2006-12-31,2007-05-05,1,1,1,1
"Bogota",2006-12-31,2007-05-12,1,1,1,1
"Bogota",2006-12-31,2007-05-19,1,1,1,1
"Bogota",2006-12-31,2007-05-26,1,1,1,1
"Bogota",2006-12-31,2007-06-02,1,1,1,1
"Bogota",2006-12-31,2007-06-09,1,1,1,1
"Bogota",2006-12-31,2007-06-16,1,1,1,1
"Bogota",2006-12-31,2007-06-23,1,1,1,1
"Bogota",2006-12-31,2007-06-30,1,1,1,1
"Bogota",2006-12-31,2007-07-07,1,1,1,1
"Bogota",2006-12-31,2007-07-14,1,1,1,1
"Bogota",2006-12-31,2007-07-21,1,1,1,1
"Bogota",2006-12-31,2007-07-28,1,1,1,1
"Bogota",2006-12-31,2007-08-04,1,1,1,1
"Bogota",2006-12-31,2007-08-11,1,1,1,1
"Bogota",2006-12-31,2007-08-18,1,1,1,1
"Bogota",2006-12-31,2007-08-25,1,1,1,1
"Bogota",2006-12-31,2007-09-01,1,1,1,1
"Bogota",2006-12-31,2007-09-08,1,1,1,1
"Bogota",2006-12-31,2007-09-15,1,1,1,1
"Bogota",2006-12-31,2007-09-22,1,1,1,1
"Bogota",2006-12-31,2007-09-29,1,1,1,1
"Bogota",2006-12-31,2007-10-06,1,1,1,1
