"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Caldas",2006-12-31,2007-01-06,10,10,10,10
"Caldas",2006-12-31,2007-01-13,19,19,19,19
"Caldas",2006-12-31,2007-01-20,29,29,29,29
"Caldas",2006-12-31,2007-01-27,40,40,40,40
"Caldas",2006-12-31,2007-02-03,48,48,48,48
"Caldas",2006-12-31,2007-02-10,60,60,60,60
"Caldas",2006-12-31,2007-02-17,87,87,87,87
"Caldas",2006-12-31,2007-02-24,104,104,104,104
"Caldas",2006-12-31,2007-03-03,137,137,137,137
"Caldas",2006-12-31,2007-03-10,170,170,170,170
"Caldas",2006-12-31,2007-03-17,190,190,190,190
"Caldas",2006-12-31,2007-03-24,219,219,219,219
"Caldas",2006-12-31,2007-03-31,249,249,249,249
"Caldas",2006-12-31,2007-04-07,270,270,270,270
"Caldas",2006-12-31,2007-04-14,293,293,293,293
"Caldas",2006-12-31,2007-04-21,322,322,322,322
"Caldas",2006-12-31,2007-04-28,350,350,350,350
"Caldas",2006-12-31,2007-05-05,368,368,368,368
"Caldas",2006-12-31,2007-05-12,389,389,389,389
"Caldas",2006-12-31,2007-05-19,401,401,401,401
"Caldas",2006-12-31,2007-05-26,418,418,418,418
"Caldas",2006-12-31,2007-06-02,428,428,428,428
"Caldas",2006-12-31,2007-06-09,439,439,439,439
"Caldas",2006-12-31,2007-06-16,450,450,450,450
"Caldas",2006-12-31,2007-06-23,462,462,462,462
"Caldas",2006-12-31,2007-06-30,477,477,477,477
"Caldas",2006-12-31,2007-07-07,485,485,485,485
"Caldas",2006-12-31,2007-07-14,496,496,496,496
"Caldas",2006-12-31,2007-07-21,506,506,506,506
"Caldas",2006-12-31,2007-07-28,520,520,520,520
"Caldas",2006-12-31,2007-08-04,543,543,543,543
"Caldas",2006-12-31,2007-08-11,551,551,551,551
"Caldas",2006-12-31,2007-08-18,555,555,555,555
"Caldas",2006-12-31,2007-08-25,559,559,559,559
"Caldas",2006-12-31,2007-09-01,564,564,564,564
"Caldas",2006-12-31,2007-09-08,573,573,573,573
"Caldas",2006-12-31,2007-09-15,578,578,578,578
"Caldas",2006-12-31,2007-09-22,591,591,591,591
"Caldas",2006-12-31,2007-09-29,602,602,602,602
"Caldas",2006-12-31,2007-10-06,611,611,611,611
"Caldas",2006-12-31,2007-10-13,616,616,616,616
"Caldas",2006-12-31,2007-10-20,623,623,623,623
"Caldas",2006-12-31,2007-10-27,631,631,631,631
"Caldas",2006-12-31,2007-11-03,638,638,638,638
"Caldas",2006-12-31,2007-11-10,642,642,642,642
"Caldas",2006-12-31,2007-11-17,646,646,646,646
"Caldas",2006-12-31,2007-11-24,653,653,653,653
"Caldas",2006-12-31,2007-12-01,658,658,658,658
"Caldas",2006-12-31,2007-12-08,668,668,668,668
"Caldas",2006-12-31,2007-12-15,672,672,672,672
"Caldas",2006-12-31,2007-12-22,675,675,675,675
"Caldas",2006-12-31,2007-12-29,678,678,678,678
"Caldas",2006-12-31,2008-01-05,682,682,682,682
"Caldas",2006-12-31,2008-01-12,682,682,682,682
"Caldas",2006-12-31,2008-01-19,684,684,684,684
"Caldas",2006-12-31,2008-01-26,687,687,687,687
"Caldas",2006-12-31,2008-02-02,687,687,687,687
"Caldas",2006-12-31,2008-02-09,690,690,690,690
"Caldas",2006-12-31,2008-02-16,694,694,694,694
"Caldas",2006-12-31,2008-02-23,699,699,699,699
"Caldas",2006-12-31,2008-03-01,702,702,702,702
"Caldas",2006-12-31,2008-03-08,705,705,705,705
"Caldas",2006-12-31,2008-03-15,705,705,705,705
"Caldas",2006-12-31,2008-03-22,706,706,706,706
"Caldas",2006-12-31,2008-03-29,707,707,707,707
"Caldas",2006-12-31,2008-04-05,708,708,708,708
"Caldas",2006-12-31,2008-04-12,709,709,709,709
"Caldas",2006-12-31,2008-04-19,709,709,709,709
"Caldas",2006-12-31,2008-04-26,712,712,712,712
"Caldas",2006-12-31,2008-05-03,715,715,715,715
"Caldas",2006-12-31,2008-05-10,716,716,716,716
"Caldas",2006-12-31,2008-05-17,718,718,718,718
"Caldas",2006-12-31,2008-05-24,723,723,723,723
"Caldas",2006-12-31,2008-05-31,725,725,725,725
"Caldas",2006-12-31,2008-06-07,726,726,726,726
"Caldas",2006-12-31,2008-06-14,728,728,728,728
"Caldas",2006-12-31,2008-06-21,731,731,731,731
"Caldas",2006-12-31,2008-06-28,732,732,732,732
"Caldas",2006-12-31,2008-07-05,734,734,734,734
"Caldas",2006-12-31,2008-07-12,736,736,736,736
"Caldas",2006-12-31,2008-07-19,740,740,740,740
"Caldas",2006-12-31,2008-07-26,740,740,740,740
"Caldas",2006-12-31,2008-08-02,744,744,744,744
"Caldas",2006-12-31,2008-08-09,748,748,748,748
"Caldas",2006-12-31,2008-08-16,749,749,749,749
"Caldas",2006-12-31,2008-08-23,751,751,751,751
"Caldas",2006-12-31,2008-08-30,753,753,753,753
"Caldas",2006-12-31,2008-09-06,755,755,755,755
"Caldas",2006-12-31,2008-09-13,756,756,756,756
"Caldas",2006-12-31,2008-09-20,759,759,759,759
"Caldas",2006-12-31,2008-09-27,759,759,759,759
"Caldas",2006-12-31,2008-10-04,759,759,759,759
