"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Valle",2006-12-31,2007-01-06,25,25,25,25
"Valle",2006-12-31,2007-01-13,36,36,36,36
"Valle",2006-12-31,2007-01-20,43,43,43,43
"Valle",2006-12-31,2007-01-27,50,50,50,50
"Valle",2006-12-31,2007-02-03,55,55,55,55
"Valle",2006-12-31,2007-02-10,60,60,60,60
"Valle",2006-12-31,2007-02-17,66,66,66,66
"Valle",2006-12-31,2007-02-24,73,73,73,73
"Valle",2006-12-31,2007-03-03,83,83,83,83
"Valle",2006-12-31,2007-03-10,100,100,100,100
"Valle",2006-12-31,2007-03-17,112,112,112,112
"Valle",2006-12-31,2007-03-24,128,128,128,128
"Valle",2006-12-31,2007-03-31,136,136,136,136
"Valle",2006-12-31,2007-04-07,160,160,160,160
"Valle",2006-12-31,2007-04-14,164,164,164,164
"Valle",2006-12-31,2007-04-21,180,180,180,180
"Valle",2006-12-31,2007-04-28,196,196,196,196
"Valle",2006-12-31,2007-05-05,228,228,228,228
"Valle",2006-12-31,2007-05-12,245,245,245,245
"Valle",2006-12-31,2007-05-19,298,298,298,298
"Valle",2006-12-31,2007-05-26,314,314,314,314
"Valle",2006-12-31,2007-06-02,351,351,351,351
"Valle",2006-12-31,2007-06-09,380,380,380,380
"Valle",2006-12-31,2007-06-16,400,400,400,400
"Valle",2006-12-31,2007-06-23,418,418,418,418
"Valle",2006-12-31,2007-06-30,424,424,424,424
"Valle",2006-12-31,2007-07-07,440,440,440,440
"Valle",2006-12-31,2007-07-14,455,455,455,455
"Valle",2006-12-31,2007-07-21,464,464,464,464
"Valle",2006-12-31,2007-07-28,474,474,474,474
"Valle",2006-12-31,2007-08-04,485,485,485,485
"Valle",2006-12-31,2007-08-11,489,489,489,489
"Valle",2006-12-31,2007-08-18,493,493,493,493
"Valle",2006-12-31,2007-08-25,513,513,513,513
"Valle",2006-12-31,2007-09-01,518,518,518,518
"Valle",2006-12-31,2007-09-08,534,534,534,534
"Valle",2006-12-31,2007-09-15,547,547,547,547
"Valle",2006-12-31,2007-09-22,552,552,552,552
"Valle",2006-12-31,2007-09-29,563,563,563,563
"Valle",2006-12-31,2007-10-06,567,567,567,567
"Valle",2006-12-31,2007-10-13,568,568,568,568
"Valle",2006-12-31,2007-10-20,574,574,574,574
"Valle",2006-12-31,2007-10-27,581,581,581,581
"Valle",2006-12-31,2007-11-03,593,593,593,593
"Valle",2006-12-31,2007-11-10,598,598,598,598
"Valle",2006-12-31,2007-11-17,607,607,607,607
"Valle",2006-12-31,2007-11-24,617,617,617,617
"Valle",2006-12-31,2007-12-01,619,619,619,619
"Valle",2006-12-31,2007-12-08,628,628,628,628
"Valle",2006-12-31,2007-12-15,644,644,644,644
"Valle",2006-12-31,2007-12-22,653,653,653,653
"Valle",2006-12-31,2007-12-29,677,677,677,677
"Valle",2006-12-31,2008-01-05,722,722,722,722
"Valle",2006-12-31,2008-01-12,761,761,761,761
"Valle",2006-12-31,2008-01-19,821,821,821,821
"Valle",2006-12-31,2008-01-26,862,862,862,862
"Valle",2006-12-31,2008-02-02,913,913,913,913
"Valle",2006-12-31,2008-02-09,964,964,964,964
"Valle",2006-12-31,2008-02-16,1021,1021,1021,1021
"Valle",2006-12-31,2008-02-23,1075,1075,1075,1075
"Valle",2006-12-31,2008-03-01,1120,1120,1120,1120
"Valle",2006-12-31,2008-03-08,1162,1162,1162,1162
"Valle",2006-12-31,2008-03-15,1193,1193,1193,1193
"Valle",2006-12-31,2008-03-22,1227,1227,1227,1227
"Valle",2006-12-31,2008-03-29,1273,1273,1273,1273
"Valle",2006-12-31,2008-04-05,1313,1313,1313,1313
"Valle",2006-12-31,2008-04-12,1360,1360,1360,1360
"Valle",2006-12-31,2008-04-19,1411,1411,1411,1411
"Valle",2006-12-31,2008-04-26,1449,1449,1449,1449
"Valle",2006-12-31,2008-05-03,1480,1480,1480,1480
"Valle",2006-12-31,2008-05-10,1522,1522,1522,1522
"Valle",2006-12-31,2008-05-17,1560,1560,1560,1560
"Valle",2006-12-31,2008-05-24,1597,1597,1597,1597
"Valle",2006-12-31,2008-05-31,1639,1639,1639,1639
"Valle",2006-12-31,2008-06-07,1692,1692,1692,1692
"Valle",2006-12-31,2008-06-14,1719,1719,1719,1719
"Valle",2006-12-31,2008-06-21,1749,1749,1749,1749
"Valle",2006-12-31,2008-06-28,1792,1792,1792,1792
"Valle",2006-12-31,2008-07-05,1840,1840,1840,1840
"Valle",2006-12-31,2008-07-12,1886,1886,1886,1886
"Valle",2006-12-31,2008-07-19,1941,1941,1941,1941
"Valle",2006-12-31,2008-07-26,1983,1983,1983,1983
"Valle",2006-12-31,2008-08-02,2030,2030,2030,2030
"Valle",2006-12-31,2008-08-09,2066,2066,2066,2066
"Valle",2006-12-31,2008-08-16,2098,2098,2098,2098
"Valle",2006-12-31,2008-08-23,2125,2125,2125,2125
"Valle",2006-12-31,2008-08-30,2158,2158,2158,2158
"Valle",2006-12-31,2008-09-06,2201,2201,2201,2201
"Valle",2006-12-31,2008-09-13,2234,2234,2234,2234
"Valle",2006-12-31,2008-09-20,2268,2268,2268,2268
"Valle",2006-12-31,2008-09-27,2311,2311,2311,2311
"Valle",2006-12-31,2008-10-04,2357,2357,2357,2357
"Valle",2006-12-31,2008-10-11,2393,2393,2393,2393
"Valle",2006-12-31,2008-10-18,2436,2436,2436,2436
"Valle",2006-12-31,2008-10-25,2483,2483,2483,2483
"Valle",2006-12-31,2008-11-01,2531,2531,2531,2531
"Valle",2006-12-31,2008-11-08,2591,2591,2591,2591
"Valle",2006-12-31,2008-11-15,2646,2646,2646,2646
"Valle",2006-12-31,2008-11-22,2680,2680,2680,2680
"Valle",2006-12-31,2008-11-29,2719,2719,2719,2719
"Valle",2006-12-31,2008-12-06,2771,2771,2771,2771
"Valle",2006-12-31,2008-12-13,2807,2807,2807,2807
"Valle",2006-12-31,2008-12-20,2843,2843,2843,2843
"Valle",2006-12-31,2008-12-27,2873,2873,2873,2873
"Valle",2006-12-31,2009-01-03,2893,2893,2893,2893
"Valle",2006-12-31,2009-01-10,2944,2944,2944,2944
"Valle",2006-12-31,2009-01-17,2991,2991,2991,2991
"Valle",2006-12-31,2009-01-24,3043,3043,3043,3043
