"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Sucre",2006-12-31,2007-01-06,21,21,21,21
"Sucre",2006-12-31,2007-01-13,42,42,42,42
"Sucre",2006-12-31,2007-01-20,66,66,66,66
"Sucre",2006-12-31,2007-01-27,85,85,85,85
"Sucre",2006-12-31,2007-02-03,94,94,94,94
"Sucre",2006-12-31,2007-02-10,110,110,110,110
"Sucre",2006-12-31,2007-02-17,124,124,124,124
"Sucre",2006-12-31,2007-02-24,139,139,139,139
"Sucre",2006-12-31,2007-03-03,151,151,151,151
"Sucre",2006-12-31,2007-03-10,167,167,167,167
"Sucre",2006-12-31,2007-03-17,175,175,175,175
"Sucre",2006-12-31,2007-03-24,184,184,184,184
"Sucre",2006-12-31,2007-03-31,190,190,190,190
"Sucre",2006-12-31,2007-04-07,195,195,195,195
"Sucre",2006-12-31,2007-04-14,206,206,206,206
"Sucre",2006-12-31,2007-04-21,220,220,220,220
"Sucre",2006-12-31,2007-04-28,225,225,225,225
"Sucre",2006-12-31,2007-05-05,235,235,235,235
"Sucre",2006-12-31,2007-05-12,243,243,243,243
"Sucre",2006-12-31,2007-05-19,253,253,253,253
"Sucre",2006-12-31,2007-05-26,266,266,266,266
"Sucre",2006-12-31,2007-06-02,286,286,286,286
"Sucre",2006-12-31,2007-06-09,309,309,309,309
"Sucre",2006-12-31,2007-06-16,332,332,332,332
"Sucre",2006-12-31,2007-06-23,357,357,357,357
"Sucre",2006-12-31,2007-06-30,387,387,387,387
"Sucre",2006-12-31,2007-07-07,420,420,420,420
"Sucre",2006-12-31,2007-07-14,450,450,450,450
"Sucre",2006-12-31,2007-07-21,474,474,474,474
"Sucre",2006-12-31,2007-07-28,504,504,504,504
"Sucre",2006-12-31,2007-08-04,536,536,536,536
"Sucre",2006-12-31,2007-08-11,565,565,565,565
"Sucre",2006-12-31,2007-08-18,590,590,590,590
"Sucre",2006-12-31,2007-08-25,606,606,606,606
"Sucre",2006-12-31,2007-09-01,635,635,635,635
"Sucre",2006-12-31,2007-09-08,666,666,666,666
"Sucre",2006-12-31,2007-09-15,691,691,691,691
"Sucre",2006-12-31,2007-09-22,719,719,719,719
"Sucre",2006-12-31,2007-09-29,744,744,744,744
"Sucre",2006-12-31,2007-10-06,779,779,779,779
"Sucre",2006-12-31,2007-10-13,810,810,810,810
"Sucre",2006-12-31,2007-10-20,847,847,847,847
"Sucre",2006-12-31,2007-10-27,885,885,885,885
"Sucre",2006-12-31,2007-11-03,919,919,919,919
"Sucre",2006-12-31,2007-11-10,947,947,947,947
"Sucre",2006-12-31,2007-11-17,971,971,971,971
"Sucre",2006-12-31,2007-11-24,997,997,997,997
"Sucre",2006-12-31,2007-12-01,1037,1037,1037,1037
"Sucre",2006-12-31,2007-12-08,1072,1072,1072,1072
"Sucre",2006-12-31,2007-12-15,1100,1100,1100,1100
"Sucre",2006-12-31,2007-12-22,1124,1124,1124,1124
"Sucre",2006-12-31,2007-12-29,1144,1144,1144,1144
"Sucre",2006-12-31,2008-01-05,1156,1156,1156,1156
"Sucre",2006-12-31,2008-01-12,1174,1174,1174,1174
"Sucre",2006-12-31,2008-01-19,1196,1196,1196,1196
"Sucre",2006-12-31,2008-01-26,1220,1220,1220,1220
"Sucre",2006-12-31,2008-02-02,1242,1242,1242,1242
"Sucre",2006-12-31,2008-02-09,1268,1268,1268,1268
"Sucre",2006-12-31,2008-02-16,1287,1287,1287,1287
"Sucre",2006-12-31,2008-02-23,1312,1312,1312,1312
"Sucre",2006-12-31,2008-03-01,1338,1338,1338,1338
"Sucre",2006-12-31,2008-03-08,1366,1366,1366,1366
"Sucre",2006-12-31,2008-03-15,1390,1390,1390,1390
"Sucre",2006-12-31,2008-03-22,1407,1407,1407,1407
"Sucre",2006-12-31,2008-03-29,1421,1421,1421,1421
"Sucre",2006-12-31,2008-04-05,1442,1442,1442,1442
"Sucre",2006-12-31,2008-04-12,1460,1460,1460,1460
"Sucre",2006-12-31,2008-04-19,1479,1479,1479,1479
"Sucre",2006-12-31,2008-04-26,1496,1496,1496,1496
"Sucre",2006-12-31,2008-05-03,1510,1510,1510,1510
"Sucre",2006-12-31,2008-05-10,1532,1532,1532,1532
"Sucre",2006-12-31,2008-05-17,1545,1545,1545,1545
"Sucre",2006-12-31,2008-05-24,1556,1556,1556,1556
"Sucre",2006-12-31,2008-05-31,1575,1575,1575,1575
"Sucre",2006-12-31,2008-06-07,1599,1599,1599,1599
"Sucre",2006-12-31,2008-06-14,1631,1631,1631,1631
"Sucre",2006-12-31,2008-06-21,1651,1651,1651,1651
"Sucre",2006-12-31,2008-06-28,1664,1664,1664,1664
"Sucre",2006-12-31,2008-07-05,1686,1686,1686,1686
"Sucre",2006-12-31,2008-07-12,1702,1702,1702,1702
"Sucre",2006-12-31,2008-07-19,1719,1719,1719,1719
"Sucre",2006-12-31,2008-07-26,1740,1740,1740,1740
"Sucre",2006-12-31,2008-08-02,1758,1758,1758,1758
"Sucre",2006-12-31,2008-08-09,1779,1779,1779,1779
"Sucre",2006-12-31,2008-08-16,1794,1794,1794,1794
"Sucre",2006-12-31,2008-08-23,1809,1809,1809,1809
"Sucre",2006-12-31,2008-08-30,1823,1823,1823,1823
"Sucre",2006-12-31,2008-09-06,1839,1839,1839,1839
"Sucre",2006-12-31,2008-09-13,1849,1849,1849,1849
"Sucre",2006-12-31,2008-09-20,1870,1870,1870,1870
"Sucre",2006-12-31,2008-09-27,1892,1892,1892,1892
"Sucre",2006-12-31,2008-10-04,1911,1911,1911,1911
"Sucre",2006-12-31,2008-10-11,1923,1923,1923,1923
"Sucre",2006-12-31,2008-10-18,1943,1943,1943,1943
"Sucre",2006-12-31,2008-10-25,1968,1968,1968,1968
"Sucre",2006-12-31,2008-11-01,1997,1997,1997,1997
"Sucre",2006-12-31,2008-11-08,2019,2019,2019,2019
"Sucre",2006-12-31,2008-11-15,2037,2037,2037,2037
"Sucre",2006-12-31,2008-11-22,2071,2071,2071,2071
"Sucre",2006-12-31,2008-11-29,2092,2092,2092,2092
"Sucre",2006-12-31,2008-12-06,2112,2112,2112,2112
"Sucre",2006-12-31,2008-12-13,2133,2133,2133,2133
"Sucre",2006-12-31,2008-12-20,2152,2152,2152,2152
"Sucre",2006-12-31,2008-12-27,2170,2170,2170,2170
"Sucre",2006-12-31,2009-01-03,2185,2185,2185,2185
"Sucre",2006-12-31,2009-01-10,2198,2198,2198,2198
"Sucre",2006-12-31,2009-01-17,2217,2217,2217,2217
"Sucre",2006-12-31,2009-01-24,2239,2239,2239,2239
"Sucre",2006-12-31,2009-01-31,2257,2257,2257,2257
"Sucre",2006-12-31,2009-02-07,2278,2278,2278,2278
"Sucre",2006-12-31,2009-02-14,2297,2297,2297,2297
"Sucre",2006-12-31,2009-02-21,2318,2318,2318,2318
"Sucre",2006-12-31,2009-02-28,2334,2334,2334,2334
"Sucre",2006-12-31,2009-03-07,2350,2350,2350,2350
"Sucre",2006-12-31,2009-03-14,2361,2361,2361,2361
"Sucre",2006-12-31,2009-03-21,2372,2372,2372,2372
"Sucre",2006-12-31,2009-03-28,2386,2386,2386,2386
"Sucre",2006-12-31,2009-04-04,2404,2404,2404,2404
"Sucre",2006-12-31,2009-04-11,2418,2418,2418,2418
"Sucre",2006-12-31,2009-04-18,2433,2433,2433,2433
"Sucre",2006-12-31,2009-04-25,2457,2457,2457,2457
"Sucre",2006-12-31,2009-05-02,2474,2474,2474,2474
"Sucre",2006-12-31,2009-05-09,2483,2483,2483,2483
"Sucre",2006-12-31,2009-05-16,2497,2497,2497,2497
"Sucre",2006-12-31,2009-05-23,2513,2513,2513,2513
"Sucre",2006-12-31,2009-05-30,2527,2527,2527,2527
"Sucre",2006-12-31,2009-06-06,2553,2553,2553,2553
"Sucre",2006-12-31,2009-06-13,2581,2581,2581,2581
"Sucre",2006-12-31,2009-06-20,2597,2597,2597,2597
"Sucre",2006-12-31,2009-06-27,2629,2629,2629,2629
"Sucre",2006-12-31,2009-07-04,2657,2657,2657,2657
"Sucre",2006-12-31,2009-07-11,2702,2702,2702,2702
"Sucre",2006-12-31,2009-07-18,2749,2749,2749,2749
"Sucre",2006-12-31,2009-07-25,2784,2784,2784,2784
"Sucre",2006-12-31,2009-08-01,2809,2809,2809,2809
"Sucre",2006-12-31,2009-08-08,2838,2838,2838,2838
"Sucre",2006-12-31,2009-08-15,2878,2878,2878,2878
"Sucre",2006-12-31,2009-08-22,2911,2911,2911,2911
"Sucre",2006-12-31,2009-08-29,2933,2933,2933,2933
"Sucre",2006-12-31,2009-09-05,2973,2973,2973,2973
"Sucre",2006-12-31,2009-09-12,3002,3002,3002,3002
"Sucre",2006-12-31,2009-09-19,3032,3032,3032,3032
"Sucre",2006-12-31,2009-09-26,3078,3078,3078,3078
"Sucre",2006-12-31,2009-10-03,3104,3104,3104,3104
"Sucre",2006-12-31,2009-10-10,3134,3134,3134,3134
"Sucre",2006-12-31,2009-10-17,3165,3165,3165,3165
"Sucre",2006-12-31,2009-10-24,3193,3193,3193,3193
"Sucre",2006-12-31,2009-10-31,3210,3210,3210,3210
"Sucre",2006-12-31,2009-11-07,3222,3222,3222,3222
"Sucre",2006-12-31,2009-11-14,3260,3260,3260,3260
"Sucre",2006-12-31,2009-11-21,3291,3291,3291,3291
"Sucre",2006-12-31,2009-11-28,3318,3318,3318,3318
"Sucre",2006-12-31,2009-12-05,3337,3337,3337,3337
"Sucre",2006-12-31,2009-12-12,3364,3364,3364,3364
"Sucre",2006-12-31,2009-12-19,3385,3385,3385,3385
"Sucre",2006-12-31,2009-12-26,3406,3406,3406,3406
"Sucre",2006-12-31,2010-01-02,3424,3424,3424,3424
"Sucre",2006-12-31,2010-01-09,3446,3446,3446,3446
"Sucre",2006-12-31,2010-01-16,3471,3471,3471,3471
"Sucre",2006-12-31,2010-01-23,3495,3495,3495,3495
"Sucre",2006-12-31,2010-01-30,3527,3527,3527,3527
"Sucre",2006-12-31,2010-02-06,3555,3555,3555,3555
"Sucre",2006-12-31,2010-02-13,3583,3583,3583,3583
"Sucre",2006-12-31,2010-02-20,3614,3614,3614,3614
"Sucre",2006-12-31,2010-02-27,3644,3644,3644,3644
"Sucre",2006-12-31,2010-03-06,3671,3671,3671,3671
"Sucre",2006-12-31,2010-03-13,3711,3711,3711,3711
"Sucre",2006-12-31,2010-03-20,3740,3740,3740,3740
"Sucre",2006-12-31,2010-03-27,3765,3765,3765,3765
"Sucre",2006-12-31,2010-04-03,3777,3777,3777,3777
"Sucre",2006-12-31,2010-04-10,3794,3794,3794,3794
"Sucre",2006-12-31,2010-04-17,3812,3812,3812,3812
"Sucre",2006-12-31,2010-04-24,3832,3832,3832,3832
"Sucre",2006-12-31,2010-05-01,3853,3853,3853,3853
"Sucre",2006-12-31,2010-05-08,3880,3880,3880,3880
"Sucre",2006-12-31,2010-05-15,3909,3909,3909,3909
"Sucre",2006-12-31,2010-05-22,3927,3927,3927,3927
"Sucre",2006-12-31,2010-05-29,3948,3948,3948,3948
"Sucre",2006-12-31,2010-06-05,3986,3986,3986,3986
"Sucre",2006-12-31,2010-06-12,4021,4021,4021,4021
"Sucre",2006-12-31,2010-06-19,4052,4052,4052,4052
"Sucre",2006-12-31,2010-06-26,4077,4077,4077,4077
"Sucre",2006-12-31,2010-07-03,4105,4105,4105,4105
"Sucre",2006-12-31,2010-07-10,4137,4137,4137,4137
"Sucre",2006-12-31,2010-07-17,4174,4174,4174,4174
"Sucre",2006-12-31,2010-07-24,4219,4219,4219,4219
"Sucre",2006-12-31,2010-07-31,4264,4264,4264,4264
"Sucre",2006-12-31,2010-08-07,4304,4304,4304,4304
"Sucre",2006-12-31,2010-08-14,4346,4346,4346,4346
"Sucre",2006-12-31,2010-08-21,4392,4392,4392,4392
"Sucre",2006-12-31,2010-08-28,4424,4424,4424,4424
"Sucre",2006-12-31,2010-09-04,4457,4457,4457,4457
"Sucre",2006-12-31,2010-09-11,4509,4509,4509,4509
"Sucre",2006-12-31,2010-09-18,4548,4548,4548,4548
"Sucre",2006-12-31,2010-09-25,4587,4587,4587,4587
"Sucre",2006-12-31,2010-10-02,4621,4621,4621,4621
"Sucre",2006-12-31,2010-10-09,4658,4658,4658,4658
"Sucre",2006-12-31,2010-10-16,4689,4689,4689,4689
"Sucre",2006-12-31,2010-10-23,4732,4732,4732,4732
"Sucre",2006-12-31,2010-10-30,4770,4770,4770,4770
"Sucre",2006-12-31,2010-11-06,4808,4808,4808,4808
"Sucre",2006-12-31,2010-11-13,4837,4837,4837,4837
"Sucre",2006-12-31,2010-11-20,4871,4871,4871,4871
"Sucre",2006-12-31,2010-11-27,4886,4886,4886,4886
"Sucre",2006-12-31,2010-12-04,4909,4909,4909,4909
"Sucre",2006-12-31,2010-12-11,4939,4939,4939,4939
"Sucre",2006-12-31,2010-12-18,4981,4981,4981,4981
"Sucre",2006-12-31,2010-12-25,5013,5013,5013,5013
