"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Guainia",2006-12-31,2007-01-06,0,0,0,0
"Guainia",2006-12-31,2007-01-13,0,0,0,0
"Guainia",2006-12-31,2007-01-20,1,1,1,1
"Guainia",2006-12-31,2007-01-27,1,1,1,1
"Guainia",2006-12-31,2007-02-03,1,1,1,1
"Guainia",2006-12-31,2007-02-10,1,1,1,1
"Guainia",2006-12-31,2007-02-17,1,1,1,1
"Guainia",2006-12-31,2007-02-24,1,1,1,1
"Guainia",2006-12-31,2007-03-03,1,1,1,1
"Guainia",2006-12-31,2007-03-10,1,1,1,1
"Guainia",2006-12-31,2007-03-17,1,1,1,1
"Guainia",2006-12-31,2007-03-24,1,1,1,1
"Guainia",2006-12-31,2007-03-31,2,2,2,2
"Guainia",2006-12-31,2007-04-07,2,2,2,2
"Guainia",2006-12-31,2007-04-14,3,3,3,3
"Guainia",2006-12-31,2007-04-21,3,3,3,3
"Guainia",2006-12-31,2007-04-28,5,5,5,5
"Guainia",2006-12-31,2007-05-05,5,5,5,5
"Guainia",2006-12-31,2007-05-12,6,6,6,6
"Guainia",2006-12-31,2007-05-19,6,6,6,6
"Guainia",2006-12-31,2007-05-26,6,6,6,6
"Guainia",2006-12-31,2007-06-02,8,8,8,8
"Guainia",2006-12-31,2007-06-09,9,9,9,9
"Guainia",2006-12-31,2007-06-16,9,9,9,9
"Guainia",2006-12-31,2007-06-23,10,10,10,10
"Guainia",2006-12-31,2007-06-30,10,10,10,10
"Guainia",2006-12-31,2007-07-07,13,13,13,13
"Guainia",2006-12-31,2007-07-14,16,16,16,16
"Guainia",2006-12-31,2007-07-21,17,17,17,17
"Guainia",2006-12-31,2007-07-28,18,18,18,18
"Guainia",2006-12-31,2007-08-04,18,18,18,18
"Guainia",2006-12-31,2007-08-11,18,18,18,18
"Guainia",2006-12-31,2007-08-18,21,21,21,21
"Guainia",2006-12-31,2007-08-25,21,21,21,21
"Guainia",2006-12-31,2007-09-01,21,21,21,21
"Guainia",2006-12-31,2007-09-08,22,22,22,22
"Guainia",2006-12-31,2007-09-15,27,27,27,27
"Guainia",2006-12-31,2007-09-22,28,28,28,28
"Guainia",2006-12-31,2007-09-29,28,28,28,28
"Guainia",2006-12-31,2007-10-06,28,28,28,28
"Guainia",2006-12-31,2007-10-13,28,28,28,28
"Guainia",2006-12-31,2007-10-20,28,28,28,28
"Guainia",2006-12-31,2007-10-27,28,28,28,28
"Guainia",2006-12-31,2007-11-03,28,28,28,28
"Guainia",2006-12-31,2007-11-10,28,28,28,28
"Guainia",2006-12-31,2007-11-17,28,28,28,28
"Guainia",2006-12-31,2007-11-24,29,29,29,29
"Guainia",2006-12-31,2007-12-01,30,30,30,30
"Guainia",2006-12-31,2007-12-08,31,31,31,31
"Guainia",2006-12-31,2007-12-15,31,31,31,31
"Guainia",2006-12-31,2007-12-22,32,32,32,32
"Guainia",2006-12-31,2007-12-29,32,32,32,32
"Guainia",2006-12-31,2008-01-05,41,41,41,41
"Guainia",2006-12-31,2008-01-12,51,51,51,51
"Guainia",2006-12-31,2008-01-19,66,66,66,66
"Guainia",2006-12-31,2008-01-26,75,75,75,75
"Guainia",2006-12-31,2008-02-02,86,86,86,86
"Guainia",2006-12-31,2008-02-09,100,100,100,100
"Guainia",2006-12-31,2008-02-16,122,122,122,122
"Guainia",2006-12-31,2008-02-23,129,129,129,129
"Guainia",2006-12-31,2008-03-01,140,140,140,140
"Guainia",2006-12-31,2008-03-08,153,153,153,153
"Guainia",2006-12-31,2008-03-15,162,162,162,162
"Guainia",2006-12-31,2008-03-22,174,174,174,174
"Guainia",2006-12-31,2008-03-29,178,178,178,178
"Guainia",2006-12-31,2008-04-05,184,184,184,184
"Guainia",2006-12-31,2008-04-12,194,194,194,194
"Guainia",2006-12-31,2008-04-19,199,199,199,199
"Guainia",2006-12-31,2008-04-26,203,203,203,203
"Guainia",2006-12-31,2008-05-03,216,216,216,216
"Guainia",2006-12-31,2008-05-10,223,223,223,223
"Guainia",2006-12-31,2008-05-17,228,228,228,228
"Guainia",2006-12-31,2008-05-24,237,237,237,237
"Guainia",2006-12-31,2008-05-31,244,244,244,244
"Guainia",2006-12-31,2008-06-07,252,252,252,252
"Guainia",2006-12-31,2008-06-14,265,265,265,265
"Guainia",2006-12-31,2008-06-21,272,272,272,272
"Guainia",2006-12-31,2008-06-28,281,281,281,281
"Guainia",2006-12-31,2008-07-05,290,290,290,290
"Guainia",2006-12-31,2008-07-12,299,299,299,299
"Guainia",2006-12-31,2008-07-19,308,308,308,308
"Guainia",2006-12-31,2008-07-26,316,316,316,316
"Guainia",2006-12-31,2008-08-02,322,322,322,322
"Guainia",2006-12-31,2008-08-09,329,329,329,329
"Guainia",2006-12-31,2008-08-16,338,338,338,338
"Guainia",2006-12-31,2008-08-23,342,342,342,342
"Guainia",2006-12-31,2008-08-30,350,350,350,350
"Guainia",2006-12-31,2008-09-06,357,357,357,357
"Guainia",2006-12-31,2008-09-13,360,360,360,360
"Guainia",2006-12-31,2008-09-20,363,363,363,363
"Guainia",2006-12-31,2008-09-27,374,374,374,374
"Guainia",2006-12-31,2008-10-04,385,385,385,385
"Guainia",2006-12-31,2008-10-11,390,390,390,390
"Guainia",2006-12-31,2008-10-18,396,396,396,396
"Guainia",2006-12-31,2008-10-25,404,404,404,404
"Guainia",2006-12-31,2008-11-01,422,422,422,422
"Guainia",2006-12-31,2008-11-08,427,427,427,427
"Guainia",2006-12-31,2008-11-15,437,437,437,437
"Guainia",2006-12-31,2008-11-22,444,444,444,444
"Guainia",2006-12-31,2008-11-29,451,451,451,451
"Guainia",2006-12-31,2008-12-06,461,461,461,461
"Guainia",2006-12-31,2008-12-13,468,468,468,468
"Guainia",2006-12-31,2008-12-20,473,473,473,473
"Guainia",2006-12-31,2008-12-27,476,476,476,476
"Guainia",2006-12-31,2009-01-03,480,480,480,480
"Guainia",2006-12-31,2009-01-10,480,480,480,480
"Guainia",2006-12-31,2009-01-17,480,480,480,480
"Guainia",2006-12-31,2009-01-24,480,480,480,480
"Guainia",2006-12-31,2009-01-31,480,480,480,480
"Guainia",2006-12-31,2009-02-07,480,480,480,480
"Guainia",2006-12-31,2009-02-14,480,480,480,480
"Guainia",2006-12-31,2009-02-21,480,480,480,480
"Guainia",2006-12-31,2009-02-28,480,480,480,480
"Guainia",2006-12-31,2009-03-07,480,480,480,480
"Guainia",2006-12-31,2009-03-14,480,480,480,480
"Guainia",2006-12-31,2009-03-21,480,480,480,480
"Guainia",2006-12-31,2009-03-28,480,480,480,480
"Guainia",2006-12-31,2009-04-04,480,480,480,480
"Guainia",2006-12-31,2009-04-11,480,480,480,480
"Guainia",2006-12-31,2009-04-18,480,480,480,480
"Guainia",2006-12-31,2009-04-25,480,480,480,480
"Guainia",2006-12-31,2009-05-02,480,480,480,480
"Guainia",2006-12-31,2009-05-09,481,481,481,481
"Guainia",2006-12-31,2009-05-16,481,481,481,481
"Guainia",2006-12-31,2009-05-23,481,481,481,481
"Guainia",2006-12-31,2009-05-30,481,481,481,481
"Guainia",2006-12-31,2009-06-06,481,481,481,481
"Guainia",2006-12-31,2009-06-13,481,481,481,481
"Guainia",2006-12-31,2009-06-20,481,481,481,481
"Guainia",2006-12-31,2009-06-27,481,481,481,481
"Guainia",2006-12-31,2009-07-04,481,481,481,481
"Guainia",2006-12-31,2009-07-11,481,481,481,481
"Guainia",2006-12-31,2009-07-18,481,481,481,481
"Guainia",2006-12-31,2009-07-25,481,481,481,481
"Guainia",2006-12-31,2009-08-01,481,481,481,481
"Guainia",2006-12-31,2009-08-08,481,481,481,481
"Guainia",2006-12-31,2009-08-15,481,481,481,481
"Guainia",2006-12-31,2009-08-22,481,481,481,481
"Guainia",2006-12-31,2009-08-29,481,481,481,481
"Guainia",2006-12-31,2009-09-05,482,482,482,482
"Guainia",2006-12-31,2009-09-12,483,483,483,483
"Guainia",2006-12-31,2009-09-19,483,483,483,483
"Guainia",2006-12-31,2009-09-26,483,483,483,483
"Guainia",2006-12-31,2009-10-03,483,483,483,483
"Guainia",2006-12-31,2009-10-10,483,483,483,483
"Guainia",2006-12-31,2009-10-17,483,483,483,483
"Guainia",2006-12-31,2009-10-24,484,484,484,484
"Guainia",2006-12-31,2009-10-31,484,484,484,484
"Guainia",2006-12-31,2009-11-07,484,484,484,484
"Guainia",2006-12-31,2009-11-14,484,484,484,484
"Guainia",2006-12-31,2009-11-21,485,485,485,485
"Guainia",2006-12-31,2009-11-28,485,485,485,485
"Guainia",2006-12-31,2009-12-05,485,485,485,485
"Guainia",2006-12-31,2009-12-12,487,487,487,487
"Guainia",2006-12-31,2009-12-19,487,487,487,487
"Guainia",2006-12-31,2009-12-26,488,488,488,488
"Guainia",2006-12-31,2010-01-02,488,488,488,488
"Guainia",2006-12-31,2010-01-09,488,488,488,488
"Guainia",2006-12-31,2010-01-16,489,489,489,489
"Guainia",2006-12-31,2010-01-23,489,489,489,489
"Guainia",2006-12-31,2010-01-30,490,490,490,490
"Guainia",2006-12-31,2010-02-06,500,500,500,500
"Guainia",2006-12-31,2010-02-13,508,508,508,508
"Guainia",2006-12-31,2010-02-20,512,512,512,512
"Guainia",2006-12-31,2010-02-27,518,518,518,518
"Guainia",2006-12-31,2010-03-06,525,525,525,525
"Guainia",2006-12-31,2010-03-13,539,539,539,539
"Guainia",2006-12-31,2010-03-20,560,560,560,560
"Guainia",2006-12-31,2010-03-27,570,570,570,570
"Guainia",2006-12-31,2010-04-03,586,586,586,586
"Guainia",2006-12-31,2010-04-10,598,598,598,598
