"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2017-01-01,2017-11-18,NA,210,NA,"total=210","EpiBulletin",""
"Chik","Brazil","Acre","state",2017-01-01,2017-11-18,NA,99,NA,"total=99","EpiBulletin",""
"Chik","Brazil","Amazonas","state",2017-01-01,2017-11-18,NA,252,NA,"total=252","EpiBulletin",""
"Chik","Brazil","Roraima","state",2017-01-01,2017-11-18,NA,4064,NA,"total=4064","EpiBulletin",""
"Chik","Brazil","Para","state",2017-01-01,2017-11-18,NA,8213,NA,"total=8213","EpiBulletin",""
"Chik","Brazil","Amapa","state",2017-01-01,2017-11-18,NA,200,NA,"total=200","EpiBulletin",""
"Chik","Brazil","Tocantins","state",2017-01-01,2017-11-18,NA,3228,NA,"total=3228","EpiBulletin",""
"Chik","Brazil","Maranhao","state",2017-01-01,2017-11-18,NA,6292,NA,"total=6292","EpiBulletin",""
"Chik","Brazil","Piaui","state",2017-01-01,2017-11-18,NA,6258,NA,"total=6258","EpiBulletin",""
"Chik","Brazil","Ceara","state",2017-01-01,2017-11-18,NA,113839,NA,"total=113839","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-11-18,NA,1983,NA,"total=1983","EpiBulletin",""
"Chik","Brazil","Paraiba","state",2017-01-01,2017-11-18,NA,1565,NA,"total=1565","EpiBulletin",""
"Chik","Brazil","Pernambuco","state",2017-01-01,2017-11-18,NA,2067,NA,"total=2067","EpiBulletin",""
"Chik","Brazil","Alagoas","state",2017-01-01,2017-11-18,NA,482,NA,"total=482","EpiBulletin",""
"Chik","Brazil","Sergipe","state",2017-01-01,2017-11-18,NA,391,NA,"total=391","EpiBulletin",""
"Chik","Brazil","Bahia","state",2017-01-01,2017-11-18,NA,8613,NA,"total=8613","EpiBulletin",""
"Chik","Brazil","Minas_Gerais","state",2017-01-01,2017-11-18,NA,17035,NA,"total=17035","EpiBulletin",""
"Chik","Brazil","Espirito_Santo","state",2017-01-01,2017-11-18,NA,798,NA,"total=798","EpiBulletin",""
"Chik","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-11-18,NA,4028,NA,"total=4028","EpiBulletin",""
"Chik","Brazil","Sao_Paulo","state",2017-01-01,2017-11-18,NA,1052,NA,"total=1052","EpiBulletin",""
"Chik","Brazil","Parana","state",2017-01-01,2017-11-18,NA,202,NA,"total=202","EpiBulletin",""
"Chik","Brazil","Santa_Catarina","state",2017-01-01,2017-11-18,NA,65,NA,"total=65","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-11-18,NA,68,NA,"total=68","EpiBulletin",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-11-18,NA,121,NA,"total=121","EpiBulletin",""
"Chik","Brazil","Mato_Grosso","state",2017-01-01,2017-11-18,NA,3061,NA,"total=3061","EpiBulletin",""
"Chik","Brazil","Goias","state",2017-01-01,2017-11-18,NA,222,NA,"total=222","EpiBulletin",""
"Chik","Brazil","Distrito_Federal","state",2017-01-01,2017-11-18,NA,117,NA,"total=117","EpiBulletin",""
