"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2017-01-01,2017-10-28,NA,222,NA,"total=222","EpiBulletin",""
"Chik","Brazil","Acre","state",2017-01-01,2017-10-28,NA,101,NA,"total=101","EpiBulletin",""
"Chik","Brazil","Amazonas","state",2017-01-01,2017-10-28,NA,254,NA,"total=254","EpiBulletin",""
"Chik","Brazil","Roraima","state",2017-01-01,2017-10-28,NA,3979,NA,"total=3979","EpiBulletin",""
"Chik","Brazil","Para","state",2017-01-01,2017-10-28,NA,8018,NA,"total=8018","EpiBulletin",""
"Chik","Brazil","Amapa","state",2017-01-01,2017-10-28,NA,182,NA,"total=182","EpiBulletin",""
"Chik","Brazil","Tocantins","state",2017-01-01,2017-10-28,NA,3179,NA,"total=3179","EpiBulletin",""
"Chik","Brazil","Maranhao","state",2017-01-01,2017-10-28,NA,6229,NA,"total=6229","EpiBulletin",""
"Chik","Brazil","Piaui","state",2017-01-01,2017-10-28,NA,6157,NA,"total=6157","EpiBulletin",""
"Chik","Brazil","Ceara","state",2017-01-01,2017-10-28,NA,113083,NA,"total=113083","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-10-28,NA,1910,NA,"total=1910","EpiBulletin",""
"Chik","Brazil","Paraiba","state",2017-01-01,2017-10-28,NA,1507,NA,"total=1507","EpiBulletin",""
"Chik","Brazil","Pernambuco","state",2017-01-01,2017-10-28,NA,2161,NA,"total=2161","EpiBulletin",""
"Chik","Brazil","Alagoas","state",2017-01-01,2017-10-28,NA,480,NA,"total=480","EpiBulletin",""
"Chik","Brazil","Sergipe","state",2017-01-01,2017-10-28,NA,387,NA,"total=387","EpiBulletin",""
"Chik","Brazil","Bahia","state",2017-01-01,2017-10-28,NA,8579,NA,"total=8579","EpiBulletin",""
"Chik","Brazil","Minas_Gerais","state",2017-01-01,2017-10-28,NA,17403,NA,"total=17403","EpiBulletin",""
"Chik","Brazil","Espirito_Santo","state",2017-01-01,2017-10-28,NA,783,NA,"total=783","EpiBulletin",""
"Chik","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-10-28,NA,3944,NA,"total=3944","EpiBulletin",""
"Chik","Brazil","Sao_Paulo","state",2017-01-01,2017-10-28,NA,986,NA,"total=986","EpiBulletin",""
"Chik","Brazil","Parana","state",2017-01-01,2017-10-28,NA,190,NA,"total=190","EpiBulletin",""
"Chik","Brazil","Santa_Catarina","state",2017-01-01,2017-10-28,NA,68,NA,"total=68","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-10-28,NA,65,NA,"total=65","EpiBulletin",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-10-28,NA,83,NA,"total=83","EpiBulletin",""
"Chik","Brazil","Mato_Grosso","state",2017-01-01,2017-10-28,NA,3017,NA,"total=3017","EpiBulletin",""
"Chik","Brazil","Goias","state",2017-01-01,2017-10-28,NA,221,NA,"total=221","EpiBulletin",""
"Chik","Brazil","Distrito_Federal","state",2017-01-01,2017-10-28,NA,112,NA,"total=112","EpiBulletin",""
