"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2017-12-31,2018-04-14,NA,67,NA,"total=67","EpiBulletin",""
"Chik","Brazil","Acre","state",2017-12-31,2018-04-14,NA,60,NA,"total=60","EpiBulletin",""
"Chik","Brazil","Amazonas","state",2017-12-31,2018-04-14,NA,27,NA,"total=27","EpiBulletin",""
"Chik","Brazil","Roraima","state",2017-12-31,2018-04-14,NA,44,NA,"total=44","EpiBulletin",""
"Chik","Brazil","Para","state",2017-12-31,2018-04-14,NA,2009,NA,"total=2009","EpiBulletin",""
"Chik","Brazil","Amapa","state",2017-12-31,2018-04-14,NA,90,NA,"total=90","EpiBulletin",""
"Chik","Brazil","Tocantins","state",2017-12-31,2018-04-14,NA,193,NA,"total=193","EpiBulletin",""
"Chik","Brazil","Maranhao","state",2017-12-31,2018-04-14,NA,276,NA,"total=276","EpiBulletin",""
"Chik","Brazil","Piaui","state",2017-12-31,2018-04-14,NA,185,NA,"total=185","EpiBulletin",""
"Chik","Brazil","Ceara","state",2017-12-31,2018-04-14,NA,1346,NA,"total=1346","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-04-14,NA,496,NA,"total=496","EpiBulletin",""
"Chik","Brazil","Paraiba","state",2017-12-31,2018-04-14,NA,281,NA,"total=281","EpiBulletin",""
"Chik","Brazil","Pernambuco","state",2017-12-31,2018-04-14,NA,368,NA,"total=368","EpiBulletin",""
"Chik","Brazil","Alagoas","state",2017-12-31,2018-04-14,NA,42,NA,"total=42","EpiBulletin",""
"Chik","Brazil","Sergipe","state",2017-12-31,2018-04-14,NA,9,NA,"total=9","EpiBulletin",""
"Chik","Brazil","Bahia","state",2017-12-31,2018-04-14,NA,890,NA,"total=890","EpiBulletin",""
"Chik","Brazil","Minas_Gerais","state",2017-12-31,2018-04-14,NA,3264,NA,"total=3264","EpiBulletin",""
"Chik","Brazil","Espirito_Santo","state",2017-12-31,2018-04-14,NA,151,NA,"total=151","EpiBulletin",""
"Chik","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-04-14,NA,5305,NA,"total=5305","EpiBulletin",""
"Chik","Brazil","Sao_Paulo","state",2017-12-31,2018-04-14,NA,459,NA,"total=459","EpiBulletin",""
"Chik","Brazil","Parana","state",2017-12-31,2018-04-14,NA,131,NA,"total=131","EpiBulletin",""
"Chik","Brazil","Santa_Catarina","state",2017-12-31,2018-04-14,NA,47,NA,"total=47","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-04-14,NA,21,NA,"total=21","EpiBulletin",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-04-14,NA,78,NA,"total=78","EpiBulletin",""
"Chik","Brazil","Mato_Grosso","state",2017-12-31,2018-04-14,NA,10467,NA,"total=10467","EpiBulletin",""
"Chik","Brazil","Goias","state",2017-12-31,2018-04-14,NA,146,NA,"total=146","EpiBulletin",""
"Chik","Brazil","Distrito_Federal","state",2017-12-31,2018-04-14,NA,23,NA,"total=23","EpiBulletin",""
