"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2017-01-01,2017-08-05,NA,183,NA,"total=183","EpiBulletin",""
"Chik","Brazil","Acre","state",2017-01-01,2017-08-05,NA,89,NA,"total=89","EpiBulletin",""
"Chik","Brazil","Amazonas","state",2017-01-01,2017-08-05,NA,227,NA,"total=227","EpiBulletin",""
"Chik","Brazil","Roraima","state",2017-01-01,2017-08-05,NA,3037,NA,"total=3037","EpiBulletin",""
"Chik","Brazil","Para","state",2017-01-01,2017-08-05,NA,6865,NA,"total=6865","EpiBulletin",""
"Chik","Brazil","Amapa","state",2017-01-01,2017-08-05,NA,142,NA,"total=142","EpiBulletin",""
"Chik","Brazil","Tocantins","state",2017-01-01,2017-08-05,NA,3289,NA,"total=3289","EpiBulletin",""
"Chik","Brazil","Maranhao","state",2017-01-01,2017-08-05,NA,5344,NA,"total=5344","EpiBulletin",""
"Chik","Brazil","Piaui","state",2017-01-01,2017-08-05,NA,3970,NA,"total=3970","EpiBulletin",""
"Chik","Brazil","Ceara","state",2017-01-01,2017-08-05,NA,101348,NA,"total=101348","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-08-05,NA,1317,NA,"total=1317","EpiBulletin",""
"Chik","Brazil","Paraiba","state",2017-01-01,2017-08-05,NA,1047,NA,"total=1047","EpiBulletin",""
"Chik","Brazil","Pernambuco","state",2017-01-01,2017-08-05,NA,1784,NA,"total=1784","EpiBulletin",""
"Chik","Brazil","Alagoas","state",2017-01-01,2017-08-05,NA,422,NA,"total=422","EpiBulletin",""
"Chik","Brazil","Sergipe","state",2017-01-01,2017-08-05,NA,291,NA,"total=291","EpiBulletin",""
"Chik","Brazil","Bahia","state",2017-01-01,2017-08-05,NA,7979,NA,"total=7979","EpiBulletin",""
"Chik","Brazil","Minas_Gerais","state",2017-01-01,2017-08-05,NA,17976,NA,"total=17976","EpiBulletin",""
"Chik","Brazil","Espirito_Santo","state",2017-01-01,2017-08-05,NA,700,NA,"total=700","EpiBulletin",""
"Chik","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-08-05,NA,3179,NA,"total=3179","EpiBulletin",""
"Chik","Brazil","Sao_Paulo","state",2017-01-01,2017-08-05,NA,718,NA,"total=718","EpiBulletin",""
"Chik","Brazil","Parana","state",2017-01-01,2017-08-05,NA,151,NA,"total=151","EpiBulletin",""
"Chik","Brazil","Santa_Catarina","state",2017-01-01,2017-08-05,NA,60,NA,"total=60","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-08-05,NA,56,NA,"total=56","EpiBulletin",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-08-05,NA,58,NA,"total=58","EpiBulletin",""
"Chik","Brazil","Mato_Grosso","state",2017-01-01,2017-08-05,NA,2569,NA,"total=2569","EpiBulletin",""
"Chik","Brazil","Goias","state",2017-01-01,2017-08-05,NA,230,NA,"total=230","EpiBulletin",""
"Chik","Brazil","Distrito_Federal","state",2017-01-01,2017-08-05,NA,104,NA,"total=104","EpiBulletin",""
