"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2016-01-03,2016-12-31,NA,804,NA,"total=804","EpiBulletin",""
"Chik","Brazil","Acre","state",2016-01-03,2016-12-31,NA,373,NA,"total=373","EpiBulletin",""
"Chik","Brazil","Amazonas","state",2016-01-03,2016-12-31,NA,885,NA,"total=885","EpiBulletin",""
"Chik","Brazil","Roraima","state",2016-01-03,2016-12-31,NA,237,NA,"total=237","EpiBulletin",""
"Chik","Brazil","Para","state",2016-01-03,2016-12-31,NA,3932,NA,"total=3932","EpiBulletin",""
"Chik","Brazil","Amapa","state",2016-01-03,2016-12-31,NA,929,NA,"total=929","EpiBulletin",""
"Chik","Brazil","Tocantins","state",2016-01-03,2016-12-31,NA,1366,NA,"total=1366","EpiBulletin",""
"Chik","Brazil","Maranhao","state",2016-01-03,2016-12-31,NA,13507,NA,"total=13507","EpiBulletin",""
"Chik","Brazil","Piaui","state",2016-01-03,2016-12-31,NA,2754,NA,"total=2754","EpiBulletin",""
"Chik","Brazil","Ceara","state",2016-01-03,2016-12-31,NA,47877,NA,"total=47877","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-12-31,NA,24892,NA,"total=24892","EpiBulletin",""
"Chik","Brazil","Paraiba","state",2016-01-03,2016-12-31,NA,19981,NA,"total=19981","EpiBulletin",""
"Chik","Brazil","Pernambuco","state",2016-01-03,2016-12-31,NA,48814,NA,"total=48814","EpiBulletin",""
"Chik","Brazil","Alagoas","state",2016-01-03,2016-12-31,NA,17200,NA,"total=17200","EpiBulletin",""
"Chik","Brazil","Sergipe","state",2016-01-03,2016-12-31,NA,9231,NA,"total=9231","EpiBulletin",""
"Chik","Brazil","Bahia","state",2016-01-03,2016-12-31,NA,50880,NA,"total=50880","EpiBulletin",""
"Chik","Brazil","Minas_Gerais","state",2016-01-03,2016-12-31,NA,1431,NA,"total=1431","EpiBulletin",""
"Chik","Brazil","Espirito_Santo","state",2016-01-03,2016-12-31,NA,456,NA,"total=456","EpiBulletin",""
"Chik","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-12-31,NA,17888,NA,"total=17888","EpiBulletin",""
"Chik","Brazil","Sao_Paulo","state",2016-01-03,2016-12-31,NA,4703,NA,"total=4703","EpiBulletin",""
"Chik","Brazil","Parana","state",2016-01-03,2016-12-31,NA,975,NA,"total=975","EpiBulletin",""
"Chik","Brazil","Santa_Catarina","state",2016-01-03,2016-12-31,NA,570,NA,"total=570","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-12-31,NA,339,NA,"total=339","EpiBulletin",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-12-31,NA,274,NA,"total=274","EpiBulletin",""
"Chik","Brazil","Mato_Grosso","state",2016-01-03,2016-12-31,NA,558,NA,"total=558","EpiBulletin",""
"Chik","Brazil","Goias","state",2016-01-03,2016-12-31,NA,393,NA,"total=393","EpiBulletin",""
"Chik","Brazil","Distrito_Federal","state",2016-01-03,2016-12-31,NA,575,NA,"total=575","EpiBulletin",""
