"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2017-12-31,2018-02-17,NA,45,NA,"total=45","EpiBulletin",""
"Chik","Brazil","Acre","state",2017-12-31,2018-02-17,NA,30,NA,"total=30","EpiBulletin",""
"Chik","Brazil","Amazonas","state",2017-12-31,2018-02-17,NA,12,NA,"total=12","EpiBulletin",""
"Chik","Brazil","Roraima","state",2017-12-31,2018-02-17,NA,14,NA,"total=14","EpiBulletin",""
"Chik","Brazil","Para","state",2017-12-31,2018-02-17,NA,499,NA,"total=499","EpiBulletin",""
"Chik","Brazil","Amapa","state",2017-12-31,2018-02-17,NA,24,NA,"total=24","EpiBulletin",""
"Chik","Brazil","Tocantins","state",2017-12-31,2018-02-17,NA,92,NA,"total=92","EpiBulletin",""
"Chik","Brazil","Maranhao","state",2017-12-31,2018-02-17,NA,85,NA,"total=85","EpiBulletin",""
"Chik","Brazil","Piaui","state",2017-12-31,2018-02-17,NA,54,NA,"total=54","EpiBulletin",""
"Chik","Brazil","Ceara","state",2017-12-31,2018-02-17,NA,425,NA,"total=425","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-02-17,NA,147,NA,"total=147","EpiBulletin",""
"Chik","Brazil","Paraiba","state",2017-12-31,2018-02-17,NA,75,NA,"total=75","EpiBulletin",""
"Chik","Brazil","Pernambuco","state",2017-12-31,2018-02-17,NA,126,NA,"total=126","EpiBulletin",""
"Chik","Brazil","Alagoas","state",2017-12-31,2018-02-17,NA,19,NA,"total=19","EpiBulletin",""
"Chik","Brazil","Sergipe","state",2017-12-31,2018-02-17,NA,4,NA,"total=4","EpiBulletin",""
"Chik","Brazil","Bahia","state",2017-12-31,2018-02-17,NA,160,NA,"total=160","EpiBulletin",""
"Chik","Brazil","Minas_Gerais","state",2017-12-31,2018-02-17,NA,978,NA,"total=978","EpiBulletin",""
"Chik","Brazil","Espirito_Santo","state",2017-12-31,2018-02-17,NA,55,NA,"total=55","EpiBulletin",""
"Chik","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-02-17,NA,515,NA,"total=515","EpiBulletin",""
"Chik","Brazil","Sao_Paulo","state",2017-12-31,2018-02-17,NA,344,NA,"total=344","EpiBulletin",""
"Chik","Brazil","Parana","state",2017-12-31,2018-02-17,NA,61,NA,"total=61","EpiBulletin",""
"Chik","Brazil","Santa_Catarina","state",2017-12-31,2018-02-17,NA,23,NA,"total=23","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-02-17,NA,15,NA,"total=15","EpiBulletin",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-02-17,NA,29,NA,"total=29","EpiBulletin",""
"Chik","Brazil","Mato_Grosso","state",2017-12-31,2018-02-17,NA,3502,NA,"total=3502","EpiBulletin",""
"Chik","Brazil","Goias","state",2017-12-31,2018-02-17,NA,64,NA,"total=64","EpiBulletin",""
"Chik","Brazil","Distrito_Federal","state",2017-12-31,2018-02-17,NA,9,NA,"total=9","EpiBulletin",""
