"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2017-12-31,2018-02-24,NA,61,NA,"total=61","EpiBulletin",""
"Chik","Brazil","Acre","state",2017-12-31,2018-02-24,NA,25,NA,"total=25","EpiBulletin",""
"Chik","Brazil","Amazonas","state",2017-12-31,2018-02-24,NA,11,NA,"total=11","EpiBulletin",""
"Chik","Brazil","Roraima","state",2017-12-31,2018-02-24,NA,20,NA,"total=20","EpiBulletin",""
"Chik","Brazil","Para","state",2017-12-31,2018-02-24,NA,720,NA,"total=720","EpiBulletin",""
"Chik","Brazil","Amapa","state",2017-12-31,2018-02-24,NA,40,NA,"total=40","EpiBulletin",""
"Chik","Brazil","Tocantins","state",2017-12-31,2018-02-24,NA,95,NA,"total=95","EpiBulletin",""
"Chik","Brazil","Maranhao","state",2017-12-31,2018-02-24,NA,92,NA,"total=92","EpiBulletin",""
"Chik","Brazil","Piaui","state",2017-12-31,2018-02-24,NA,63,NA,"total=63","EpiBulletin",""
"Chik","Brazil","Ceara","state",2017-12-31,2018-02-24,NA,535,NA,"total=535","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-02-24,NA,175,NA,"total=175","EpiBulletin",""
"Chik","Brazil","Paraiba","state",2017-12-31,2018-02-24,NA,91,NA,"total=91","EpiBulletin",""
"Chik","Brazil","Pernambuco","state",2017-12-31,2018-02-24,NA,140,NA,"total=140","EpiBulletin",""
"Chik","Brazil","Alagoas","state",2017-12-31,2018-02-24,NA,23,NA,"total=23","EpiBulletin",""
"Chik","Brazil","Sergipe","state",2017-12-31,2018-02-24,NA,3,NA,"total=3","EpiBulletin",""
"Chik","Brazil","Bahia","state",2017-12-31,2018-02-24,NA,186,NA,"total=186","EpiBulletin",""
"Chik","Brazil","Minas_Gerais","state",2017-12-31,2018-02-24,NA,1219,NA,"total=1219","EpiBulletin",""
"Chik","Brazil","Espirito_Santo","state",2017-12-31,2018-02-24,NA,68,NA,"total=68","EpiBulletin",""
"Chik","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-02-24,NA,776,NA,"total=776","EpiBulletin",""
"Chik","Brazil","Sao_Paulo","state",2017-12-31,2018-02-24,NA,407,NA,"total=407","EpiBulletin",""
"Chik","Brazil","Parana","state",2017-12-31,2018-02-24,NA,67,NA,"total=67","EpiBulletin",""
"Chik","Brazil","Santa_Catarina","state",2017-12-31,2018-02-24,NA,24,NA,"total=24","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-02-24,NA,18,NA,"total=18","EpiBulletin",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-02-24,NA,28,NA,"total=28","EpiBulletin",""
"Chik","Brazil","Mato_Grosso","state",2017-12-31,2018-02-24,NA,4515,NA,"total=4515","EpiBulletin",""
"Chik","Brazil","Goias","state",2017-12-31,2018-02-24,NA,80,NA,"total=80","EpiBulletin",""
"Chik","Brazil","Distrito_Federal","state",2017-12-31,2018-02-24,NA,11,NA,"total=11","EpiBulletin",""
