"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2017-12-31,2018-06-09,NA,115,NA,"total=115","EpiBulletin",""
"Chik","Brazil","Acre","state",2017-12-31,2018-06-09,NA,75,NA,"total=75","EpiBulletin",""
"Chik","Brazil","Amazonas","state",2017-12-31,2018-06-09,NA,35,NA,"total=35","EpiBulletin",""
"Chik","Brazil","Roraima","state",2017-12-31,2018-06-09,NA,51,NA,"total=51","EpiBulletin",""
"Chik","Brazil","Para","state",2017-12-31,2018-06-09,NA,3264,NA,"total=3264","EpiBulletin",""
"Chik","Brazil","Amapa","state",2017-12-31,2018-06-09,NA,103,NA,"total=103","EpiBulletin",""
"Chik","Brazil","Tocantins","state",2017-12-31,2018-06-09,NA,312,NA,"total=312","EpiBulletin",""
"Chik","Brazil","Maranhao","state",2017-12-31,2018-06-09,NA,452,NA,"total=452","EpiBulletin",""
"Chik","Brazil","Piaui","state",2017-12-31,2018-06-09,NA,274,NA,"total=274","EpiBulletin",""
"Chik","Brazil","Ceara","state",2017-12-31,2018-06-09,NA,1548,NA,"total=1548","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-06-09,NA,1047,NA,"total=1047","EpiBulletin",""
"Chik","Brazil","Paraiba","state",2017-12-31,2018-06-09,NA,467,NA,"total=467","EpiBulletin",""
"Chik","Brazil","Pernambuco","state",2017-12-31,2018-06-09,NA,756,NA,"total=756","EpiBulletin",""
"Chik","Brazil","Alagoas","state",2017-12-31,2018-06-09,NA,63,NA,"total=63","EpiBulletin",""
"Chik","Brazil","Sergipe","state",2017-12-31,2018-06-09,NA,23,NA,"total=23","EpiBulletin",""
"Chik","Brazil","Bahia","state",2017-12-31,2018-06-09,NA,1854,NA,"total=1854","EpiBulletin",""
"Chik","Brazil","Minas_Gerais","state",2017-12-31,2018-06-09,NA,8668,NA,"total=8668","EpiBulletin",""
"Chik","Brazil","Espirito_Santo","state",2017-12-31,2018-06-09,NA,259,NA,"total=259","EpiBulletin",""
"Chik","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-06-09,NA,14922,NA,"total=14922","EpiBulletin",""
"Chik","Brazil","Sao_Paulo","state",2017-12-31,2018-06-09,NA,458,NA,"total=458","EpiBulletin",""
"Chik","Brazil","Parana","state",2017-12-31,2018-06-09,NA,128,NA,"total=128","EpiBulletin",""
"Chik","Brazil","Santa_Catarina","state",2017-12-31,2018-06-09,NA,51,NA,"total=51","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-06-09,NA,51,NA,"total=51","EpiBulletin",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-06-09,NA,213,NA,"total=213","EpiBulletin",""
"Chik","Brazil","Mato_Grosso","state",2017-12-31,2018-06-09,NA,12362,NA,"total=12362","EpiBulletin",""
"Chik","Brazil","Goias","state",2017-12-31,2018-06-09,NA,201,NA,"total=201","EpiBulletin",""
"Chik","Brazil","Distrito_Federal","state",2017-12-31,2018-06-09,NA,39,NA,"total=39","EpiBulletin",""
