"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2017-01-01,2017-10-14,NA,215,NA,"total=215","EpiBulletin",""
"Chik","Brazil","Acre","state",2017-01-01,2017-10-14,NA,95,NA,"total=95","EpiBulletin",""
"Chik","Brazil","Amazonas","state",2017-01-01,2017-10-14,NA,253,NA,"total=253","EpiBulletin",""
"Chik","Brazil","Roraima","state",2017-01-01,2017-10-14,NA,3895,NA,"total=3895","EpiBulletin",""
"Chik","Brazil","Para","state",2017-01-01,2017-10-14,NA,7960,NA,"total=7960","EpiBulletin",""
"Chik","Brazil","Amapa","state",2017-01-01,2017-10-14,NA,174,NA,"total=174","EpiBulletin",""
"Chik","Brazil","Tocantins","state",2017-01-01,2017-10-14,NA,3213,NA,"total=3213","EpiBulletin",""
"Chik","Brazil","Maranhao","state",2017-01-01,2017-10-14,NA,6215,NA,"total=6215","EpiBulletin",""
"Chik","Brazil","Piaui","state",2017-01-01,2017-10-14,NA,5775,NA,"total=5775","EpiBulletin",""
"Chik","Brazil","Ceara","state",2017-01-01,2017-10-14,NA,112352,NA,"total=112352","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-10-14,NA,1787,NA,"total=1787","EpiBulletin",""
"Chik","Brazil","Paraiba","state",2017-01-01,2017-10-14,NA,1460,NA,"total=1460","EpiBulletin",""
"Chik","Brazil","Pernambuco","state",2017-01-01,2017-10-14,NA,2028,NA,"total=2028","EpiBulletin",""
"Chik","Brazil","Alagoas","state",2017-01-01,2017-10-14,NA,466,NA,"total=466","EpiBulletin",""
"Chik","Brazil","Sergipe","state",2017-01-01,2017-10-14,NA,337,NA,"total=337","EpiBulletin",""
"Chik","Brazil","Bahia","state",2017-01-01,2017-10-14,NA,8552,NA,"total=8552","EpiBulletin",""
"Chik","Brazil","Minas_Gerais","state",2017-01-01,2017-10-14,NA,17486,NA,"total=17486","EpiBulletin",""
"Chik","Brazil","Espirito_Santo","state",2017-01-01,2017-10-14,NA,787,NA,"total=787","EpiBulletin",""
"Chik","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-10-14,NA,3802,NA,"total=3802","EpiBulletin",""
"Chik","Brazil","Sao_Paulo","state",2017-01-01,2017-10-14,NA,941,NA,"total=941","EpiBulletin",""
"Chik","Brazil","Parana","state",2017-01-01,2017-10-14,NA,179,NA,"total=179","EpiBulletin",""
"Chik","Brazil","Santa_Catarina","state",2017-01-01,2017-10-14,NA,66,NA,"total=66","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-10-14,NA,61,NA,"total=61","EpiBulletin",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-10-14,NA,77,NA,"total=77","EpiBulletin",""
"Chik","Brazil","Mato_Grosso","state",2017-01-01,2017-10-14,NA,2987,NA,"total=2987","EpiBulletin",""
"Chik","Brazil","Goias","state",2017-01-01,2017-10-14,NA,219,NA,"total=219","EpiBulletin",""
"Chik","Brazil","Distrito_Federal","state",2017-01-01,2017-10-14,NA,112,NA,"total=112","EpiBulletin",""
