"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2016-01-03,2016-12-10,NA,698,NA,"total=698","EpiBulletin",""
"Chik","Brazil","Acre","state",2016-01-03,2016-12-10,NA,345,NA,"total=345","EpiBulletin",""
"Chik","Brazil","Amazonas","state",2016-01-03,2016-12-10,NA,893,NA,"total=893","EpiBulletin",""
"Chik","Brazil","Roraima","state",2016-01-03,2016-12-10,NA,207,NA,"total=207","EpiBulletin",""
"Chik","Brazil","Para","state",2016-01-03,2016-12-10,NA,3236,NA,"total=3236","EpiBulletin",""
"Chik","Brazil","Amapa","state",2016-01-03,2016-12-10,NA,870,NA,"total=870","EpiBulletin",""
"Chik","Brazil","Tocantins","state",2016-01-03,2016-12-10,NA,1311,NA,"total=1311","EpiBulletin",""
"Chik","Brazil","Maranhao","state",2016-01-03,2016-12-10,NA,12906,NA,"total=12906","EpiBulletin",""
"Chik","Brazil","Piaui","state",2016-01-03,2016-12-10,NA,2783,NA,"total=2783","EpiBulletin",""
"Chik","Brazil","Ceara","state",2016-01-03,2016-12-10,NA,45754,NA,"total=45754","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-12-10,NA,24732,NA,"total=24732","EpiBulletin",""
"Chik","Brazil","Paraiba","state",2016-01-03,2016-12-10,NA,19475,NA,"total=19475","EpiBulletin",""
"Chik","Brazil","Pernambuco","state",2016-01-03,2016-12-10,NA,47349,NA,"total=47349","EpiBulletin",""
"Chik","Brazil","Alagoas","state",2016-01-03,2016-12-10,NA,16945,NA,"total=16945","EpiBulletin",""
"Chik","Brazil","Sergipe","state",2016-01-03,2016-12-10,NA,8791,NA,"total=8791","EpiBulletin",""
"Chik","Brazil","Bahia","state",2016-01-03,2016-12-10,NA,50422,NA,"total=50422","EpiBulletin",""
"Chik","Brazil","Minas_Gerais","state",2016-01-03,2016-12-10,NA,1322,NA,"total=1322","EpiBulletin",""
"Chik","Brazil","Espirito_Santo","state",2016-01-03,2016-12-10,NA,394,NA,"total=394","EpiBulletin",""
"Chik","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-12-10,NA,17590,NA,"total=17590","EpiBulletin",""
"Chik","Brazil","Sao_Paulo","state",2016-01-03,2016-12-10,NA,4233,NA,"total=4233","EpiBulletin",""
"Chik","Brazil","Parana","state",2016-01-03,2016-12-10,NA,889,NA,"total=889","EpiBulletin",""
"Chik","Brazil","Santa_Catarina","state",2016-01-03,2016-12-10,NA,515,NA,"total=515","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-12-10,NA,285,NA,"total=285","EpiBulletin",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-12-10,NA,218,NA,"total=218","EpiBulletin",""
"Chik","Brazil","Mato_Grosso","state",2016-01-03,2016-12-10,NA,544,NA,"total=544","EpiBulletin",""
"Chik","Brazil","Goias","state",2016-01-03,2016-12-10,NA,350,NA,"total=350","EpiBulletin",""
"Chik","Brazil","Distrito_Federal","state",2016-01-03,2016-12-10,NA,541,NA,"total=541","EpiBulletin",""
