"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2017-01-01,2017-11-25,NA,217,NA,"total=217","EpiBulletin",""
"Chik","Brazil","Acre","state",2017-01-01,2017-11-25,NA,101,NA,"total=101","EpiBulletin",""
"Chik","Brazil","Amazonas","state",2017-01-01,2017-11-25,NA,243,NA,"total=243","EpiBulletin",""
"Chik","Brazil","Roraima","state",2017-01-01,2017-11-25,NA,4057,NA,"total=4057","EpiBulletin",""
"Chik","Brazil","Para","state",2017-01-01,2017-11-25,NA,8263,NA,"total=8263","EpiBulletin",""
"Chik","Brazil","Amapa","state",2017-01-01,2017-11-25,NA,201,NA,"total=201","EpiBulletin",""
"Chik","Brazil","Tocantins","state",2017-01-01,2017-11-25,NA,3253,NA,"total=3253","EpiBulletin",""
"Chik","Brazil","Maranhao","state",2017-01-01,2017-11-25,NA,6300,NA,"total=6300","EpiBulletin",""
"Chik","Brazil","Piaui","state",2017-01-01,2017-11-25,NA,6275,NA,"total=6275","EpiBulletin",""
"Chik","Brazil","Ceara","state",2017-01-01,2017-11-25,NA,113922,NA,"total=113922","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-11-25,NA,1987,NA,"total=1987","EpiBulletin",""
"Chik","Brazil","Paraiba","state",2017-01-01,2017-11-25,NA,1586,NA,"total=1586","EpiBulletin",""
"Chik","Brazil","Pernambuco","state",2017-01-01,2017-11-25,NA,1975,NA,"total=1975","EpiBulletin",""
"Chik","Brazil","Alagoas","state",2017-01-01,2017-11-25,NA,485,NA,"total=485","EpiBulletin",""
"Chik","Brazil","Sergipe","state",2017-01-01,2017-11-25,NA,395,NA,"total=395","EpiBulletin",""
"Chik","Brazil","Bahia","state",2017-01-01,2017-11-25,NA,8638,NA,"total=8638","EpiBulletin",""
"Chik","Brazil","Minas_Gerais","state",2017-01-01,2017-11-25,NA,16956,NA,"total=16956","EpiBulletin",""
"Chik","Brazil","Espirito_Santo","state",2017-01-01,2017-11-25,NA,811,NA,"total=811","EpiBulletin",""
"Chik","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-11-25,NA,4037,NA,"total=4037","EpiBulletin",""
"Chik","Brazil","Sao_Paulo","state",2017-01-01,2017-11-25,NA,1072,NA,"total=1072","EpiBulletin",""
"Chik","Brazil","Parana","state",2017-01-01,2017-11-25,NA,208,NA,"total=208","EpiBulletin",""
"Chik","Brazil","Santa_Catarina","state",2017-01-01,2017-11-25,NA,69,NA,"total=69","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-11-25,NA,71,NA,"total=71","EpiBulletin",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-11-25,NA,123,NA,"total=123","EpiBulletin",""
"Chik","Brazil","Mato_Grosso","state",2017-01-01,2017-11-25,NA,3073,NA,"total=3073","EpiBulletin",""
"Chik","Brazil","Goias","state",2017-01-01,2017-11-25,NA,224,NA,"total=224","EpiBulletin",""
"Chik","Brazil","Distrito_Federal","state",2017-01-01,2017-11-25,NA,118,NA,"total=118","EpiBulletin",""
