"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Brazil","Rondonia","state",2017-12-31,2018-03-24,NA,59,NA,"total=59","EpiBulletin",""
"Chik","Brazil","Acre","state",2017-12-31,2018-03-24,NA,73,NA,"total=73","EpiBulletin",""
"Chik","Brazil","Amazonas","state",2017-12-31,2018-03-24,NA,23,NA,"total=23","EpiBulletin",""
"Chik","Brazil","Roraima","state",2017-12-31,2018-03-24,NA,45,NA,"total=45","EpiBulletin",""
"Chik","Brazil","Para","state",2017-12-31,2018-03-24,NA,1653,NA,"total=1653","EpiBulletin",""
"Chik","Brazil","Amapa","state",2017-12-31,2018-03-24,NA,54,NA,"total=54","EpiBulletin",""
"Chik","Brazil","Tocantins","state",2017-12-31,2018-03-24,NA,133,NA,"total=133","EpiBulletin",""
"Chik","Brazil","Maranhao","state",2017-12-31,2018-03-24,NA,194,NA,"total=194","EpiBulletin",""
"Chik","Brazil","Piaui","state",2017-12-31,2018-03-24,NA,135,NA,"total=135","EpiBulletin",""
"Chik","Brazil","Ceara","state",2017-12-31,2018-03-24,NA,1045,NA,"total=1045","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-03-24,NA,392,NA,"total=392","EpiBulletin",""
"Chik","Brazil","Paraiba","state",2017-12-31,2018-03-24,NA,166,NA,"total=166","EpiBulletin",""
"Chik","Brazil","Pernambuco","state",2017-12-31,2018-03-24,NA,232,NA,"total=232","EpiBulletin",""
"Chik","Brazil","Alagoas","state",2017-12-31,2018-03-24,NA,30,NA,"total=30","EpiBulletin",""
"Chik","Brazil","Sergipe","state",2017-12-31,2018-03-24,NA,6,NA,"total=6","EpiBulletin",""
"Chik","Brazil","Bahia","state",2017-12-31,2018-03-24,NA,531,NA,"total=531","EpiBulletin",""
"Chik","Brazil","Minas_Gerais","state",2017-12-31,2018-03-24,NA,1873,NA,"total=1873","EpiBulletin",""
"Chik","Brazil","Espirito_Santo","state",2017-12-31,2018-03-24,NA,123,NA,"total=123","EpiBulletin",""
"Chik","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-03-24,NA,2366,NA,"total=2366","EpiBulletin",""
"Chik","Brazil","Sao_Paulo","state",2017-12-31,2018-03-24,NA,499,NA,"total=499","EpiBulletin",""
"Chik","Brazil","Parana","state",2017-12-31,2018-03-24,NA,101,NA,"total=101","EpiBulletin",""
"Chik","Brazil","Santa_Catarina","state",2017-12-31,2018-03-24,NA,39,NA,"total=39","EpiBulletin",""
"Chik","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-03-24,NA,17,NA,"total=17","EpiBulletin",""
"Chik","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-03-24,NA,70,NA,"total=70","EpiBulletin",""
"Chik","Brazil","Mato_Grosso","state",2017-12-31,2018-03-24,NA,8797,NA,"total=8797","EpiBulletin",""
"Chik","Brazil","Goias","state",2017-12-31,2018-03-24,NA,120,NA,"total=120","EpiBulletin",""
"Chik","Brazil","Distrito_Federal","state",2017-12-31,2018-03-24,NA,24,NA,"total=24","EpiBulletin",""
