"year","location","biweekEndDate","meanIncidence","varIncidence","biweek","population"
2017,"Rio_Grande_do_Norte",2017-05-31,4.834,4.89333733733734,11,"3507003"
2017,"Rio_Grande_do_Norte",2017-06-14,19.075,17.7331081081081,12,"3507003"
2017,"Rio_Grande_do_Norte",2017-06-28,26.412,27.0813373373373,13,"3507003"
2017,"Rio_Grande_do_Norte",2017-07-12,10.824,11.2062302302302,14,"3507003"
2017,"Rio_Grande_do_Norte",2017-07-26,17.424,15.9601841841842,15,"3507003"
2017,"Rio_Grande_do_Norte",2017-08-09,18.878,18.9921081081081,16,"3507003"
2017,"Rio_Grande_do_Norte",2017-08-23,23.6,21.8718718718719,17,"3507003"
2017,"Rio_Grande_do_Norte",2017-09-06,22.402,20.3607567567568,18,"3507003"
2017,"Rio_Grande_do_Norte",2017-09-20,7.634,8.01405805805806,19,"3507003"
2017,"Rio_Grande_do_Norte",2017-10-04,11.447,11.3845755755756,20,"3507003"
2017,"Rio_Grande_do_Norte",2017-10-18,16.545,16.5405155155155,21,"3507003"
2017,"Rio_Grande_do_Norte",2017-11-01,0,0,22,"3507003"
2017,"Rio_Grande_do_Norte",2017-11-15,23.199,23.4288278278278,23,"3507003"
2017,"Rio_Grande_do_Norte",2017-11-29,7.549,6.96856756756757,24,"3507003"
2017,"Rio_Grande_do_Norte",2017-12-13,28.777,29.4186896896897,25,"3507003"
2017,"Rio_Grande_do_Norte",2017-12-27,8.352,8.44454054054054,26,"3507003"
2018,"Rio_Grande_do_Norte",2018-01-10,20.854,21.0317157157157,1,NA
2018,"Rio_Grande_do_Norte",2018-01-24,0.289,0.299778778778779,2,NA
2018,"Rio_Grande_do_Norte",2018-02-07,0,0,3,NA
2018,"Rio_Grande_do_Norte",2018-02-21,56.988,59.8176736736737,4,NA
2018,"Rio_Grande_do_Norte",2018-03-07,7.617,7.53584684684685,5,NA
2018,"Rio_Grande_do_Norte",2018-03-21,15.291,16.3626816816817,6,NA
2018,"Rio_Grande_do_Norte",2018-04-04,18.329,19.0357947947948,7,NA
2018,"Rio_Grande_do_Norte",2018-04-18,17.644,17.9251891891892,8,NA
2018,"Rio_Grande_do_Norte",2018-05-02,11.169,11.3237627627628,9,NA
2018,"Rio_Grande_do_Norte",2018-05-16,0.14,0.134534534534535,10,NA
2018,"Rio_Grande_do_Norte",2018-05-30,16.203,15.0668578578579,11,NA
2018,"Rio_Grande_do_Norte",2018-06-13,66.767,66.6713823823824,12,NA
2018,"Rio_Grande_do_Norte",2018-06-27,61.334,57.1576016016016,13,NA
2018,"Rio_Grande_do_Norte",2018-07-11,16.833,17.1402512512513,14,NA
2016,"Rio_Grande_do_Sul",2016-02-10,11.607,11.3959469469469,3,"11286500"
2016,"Rio_Grande_do_Sul",2016-02-24,16.765,15.7275025025025,4,"11286500"
2016,"Rio_Grande_do_Sul",2016-03-09,22.912,19.4056616616617,5,"11286500"
2016,"Rio_Grande_do_Sul",2016-03-23,20,17.2312312312312,6,"11286500"
2016,"Rio_Grande_do_Sul",2016-04-06,18.813,17.8278588588589,7,"11286500"
2016,"Rio_Grande_do_Sul",2016-04-20,18.917,16.7708818818819,8,"11286500"
2016,"Rio_Grande_do_Sul",2016-05-04,16.637,15.2825135135135,9,"11286500"
2016,"Rio_Grande_do_Sul",2016-05-18,10.686,10.2096136136136,10,"11286500"
2016,"Rio_Grande_do_Sul",2016-06-01,3.639,3.53221121121121,11,"11286500"
2016,"Rio_Grande_do_Sul",2016-06-15,0.23,0.229329329329329,12,"11286500"
2016,"Rio_Grande_do_Sul",2016-06-29,1.148,1.14123723723724,13,"11286500"
2016,"Rio_Grande_do_Sul",2016-07-13,4.016,4.12186586586587,14,"11286500"
2016,"Rio_Grande_do_Sul",2016-07-27,4.345,3.83981481481481,15,"11286500"
2016,"Rio_Grande_do_Sul",2016-08-10,2.031,2.14017917917918,16,"11286500"
2016,"Rio_Grande_do_Sul",2016-08-24,0.546,0.540424424424424,17,"11286500"
2016,"Rio_Grande_do_Sul",2016-09-07,2.119,2.34118018018018,18,"11286500"
2016,"Rio_Grande_do_Sul",2016-09-21,1.647,1.64403503503504,19,"11286500"
2016,"Rio_Grande_do_Sul",2016-10-05,1.336,1.2984024024024,20,"11286500"
2016,"Rio_Grande_do_Sul",2016-10-19,0.793,0.794945945945946,21,"11286500"
2016,"Rio_Grande_do_Sul",2016-11-02,0,0,22,"11286500"
2016,"Rio_Grande_do_Sul",2016-11-16,0.735,0.703478478478478,23,"11286500"
2016,"Rio_Grande_do_Sul",2016-11-30,2.021,1.99455355355355,24,"11286500"
2016,"Rio_Grande_do_Sul",2016-12-14,2.418,2.38766366366366,25,"11286500"
2016,"Rio_Grande_do_Sul",2016-12-28,3.068,3.04842442442442,26,"11286500"
2017,"Rio_Grande_do_Sul",2017-01-11,1.412,1.45170770770771,1,"11322895"
2017,"Rio_Grande_do_Sul",2017-01-25,0.95,0.954454454454454,2,"11322895"
2017,"Rio_Grande_do_Sul",2017-02-08,0.711,0.716195195195195,3,"11322895"
2017,"Rio_Grande_do_Sul",2017-02-22,0.462,0.471027027027027,4,"11322895"
2017,"Rio_Grande_do_Sul",2017-03-08,0.004,0.00398798798798799,5,"11322895"
2017,"Rio_Grande_do_Sul",2017-03-22,0,0,6,"11322895"
2017,"Rio_Grande_do_Sul",2017-04-05,1.048,1.04073673673674,7,"11322895"
2017,"Rio_Grande_do_Sul",2017-04-19,0.523,0.521992992992993,8,"11322895"
2017,"Rio_Grande_do_Sul",2017-05-03,0,0,9,"11322895"
2017,"Rio_Grande_do_Sul",2017-05-17,0.001,0.001,10,"11322895"
2017,"Rio_Grande_do_Sul",2017-05-31,0,0,11,"11322895"
2017,"Rio_Grande_do_Sul",2017-06-14,0.367,0.384695695695696,12,"11322895"
2017,"Rio_Grande_do_Sul",2017-06-28,0.739,0.727606606606607,13,"11322895"
2017,"Rio_Grande_do_Sul",2017-07-12,0,0,14,"11322895"
2017,"Rio_Grande_do_Sul",2017-07-26,0.729,0.740299299299299,15,"11322895"
2017,"Rio_Grande_do_Sul",2017-08-09,1.164,1.15225625625626,16,"11322895"
2017,"Rio_Grande_do_Sul",2017-08-23,1.037,1.03066166166166,17,"11322895"
2017,"Rio_Grande_do_Sul",2017-09-06,0.265,0.263038038038038,18,"11322895"
2017,"Rio_Grande_do_Sul",2017-09-20,0,0,19,"11322895"
2017,"Rio_Grande_do_Sul",2017-10-04,0,0,20,"11322895"
2017,"Rio_Grande_do_Sul",2017-10-18,0.361,0.355034034034034,21,"11322895"
2017,"Rio_Grande_do_Sul",2017-11-01,2.688,2.7393953953954,22,"11322895"
2017,"Rio_Grande_do_Sul",2017-11-15,0.408,0.415951951951952,23,"11322895"
2017,"Rio_Grande_do_Sul",2017-11-29,0,0,24,"11322895"
2017,"Rio_Grande_do_Sul",2017-12-13,0.302,0.303099099099099,25,"11322895"
2017,"Rio_Grande_do_Sul",2017-12-27,0.24,0.236636636636637,26,"11322895"
2018,"Rio_Grande_do_Sul",2018-01-10,0.69,0.682582582582583,1,NA
2018,"Rio_Grande_do_Sul",2018-01-24,1.23,1.26636636636637,2,NA
2018,"Rio_Grande_do_Sul",2018-02-07,0.709,0.662981981981982,3,NA
2018,"Rio_Grande_do_Sul",2018-02-21,0,0,4,NA
2018,"Rio_Grande_do_Sul",2018-03-07,0.411,0.362441441441441,5,NA
2018,"Rio_Grande_do_Sul",2018-03-21,1.227,1.23470570570571,6,NA
2018,"Rio_Grande_do_Sul",2018-04-04,0.297,0.315106106106106,7,NA
2018,"Rio_Grande_do_Sul",2018-04-18,0.237,0.23907007007007,8,NA
2018,"Rio_Grande_do_Sul",2018-05-02,0,0,9,NA
2018,"Rio_Grande_do_Sul",2018-05-16,0.158,0.159195195195195,10,NA
2018,"Rio_Grande_do_Sul",2018-05-30,0.387,0.387618618618619,11,NA
2018,"Rio_Grande_do_Sul",2018-06-13,0,0,12,NA
2018,"Rio_Grande_do_Sul",2018-06-27,0.31,0.31021021021021,13,NA
2018,"Rio_Grande_do_Sul",2018-07-11,1.504,1.40939339339339,14,NA
2016,"Rondonia",2016-02-10,102.931,89.0873263263263,3,"1787279"
2016,"Rondonia",2016-02-24,118.404,109.498282282282,4,"1787279"
2016,"Rondonia",2016-03-09,131.919,119.980419419419,5,"1787279"
2016,"Rondonia",2016-03-23,111.73,111.642742742743,6,"1787279"
2016,"Rondonia",2016-04-06,94.859,86.0972162162162,7,"1787279"
2016,"Rondonia",2016-04-20,78.455,73.4153903903904,8,"1787279"
2016,"Rondonia",2016-05-04,57.825,52.1905655655656,9,"1787279"
2016,"Rondonia",2016-05-18,42.784,38.9462902902903,10,"1787279"
2016,"Rondonia",2016-06-01,33.362,30.8878438438438,11,"1787279"
2016,"Rondonia",2016-06-15,24.741,23.7877067067067,12,"1787279"
2016,"Rondonia",2016-06-29,16.991,18.105024024024,13,"1787279"
2016,"Rondonia",2016-07-13,10.605,10.3853603603604,14,"1787279"
2016,"Rondonia",2016-07-27,6.934,6.55019419419419,15,"1787279"
2016,"Rondonia",2016-08-10,6.474,6.36769169169169,16,"1787279"
2016,"Rondonia",2016-08-24,7.07,7.28838838838839,17,"1787279"
2016,"Rondonia",2016-09-07,6.957,7.24239339339339,18,"1787279"
2016,"Rondonia",2016-09-21,7.67,7.66476476476477,19,"1787279"
2016,"Rondonia",2016-10-05,8.096,8.0168008008008,20,"1787279"
2016,"Rondonia",2016-10-19,8.063,8.2652962962963,21,"1787279"
2016,"Rondonia",2016-11-02,7.194,7.25561961961962,22,"1787279"
2016,"Rondonia",2016-11-16,6.46,6.9973973973974,23,"1787279"
2016,"Rondonia",2016-11-30,9.969,10.1521911911912,24,"1787279"
2016,"Rondonia",2016-12-14,11.256,11.7602242242242,25,"1787279"
2016,"Rondonia",2016-12-28,9.332,8.49627227227227,26,"1787279"
2017,"Rondonia",2017-01-11,7.908,7.48301901901902,1,"1805788"
2017,"Rondonia",2017-01-25,8.255,7.40337837837838,2,"1805788"
2017,"Rondonia",2017-02-08,8.221,7.49565465465465,3,"1805788"
2017,"Rondonia",2017-02-22,8.256,8.50296696696697,4,"1805788"
2017,"Rondonia",2017-03-08,9.653,9.63422522522523,5,"1805788"
2017,"Rondonia",2017-03-22,10.965,11.2910660660661,6,"1805788"
2017,"Rondonia",2017-04-05,7.134,7.07912312312312,7,"1805788"
2017,"Rondonia",2017-04-19,4.701,4.5000990990991,8,"1805788"
2017,"Rondonia",2017-05-03,6.338,5.80556156156156,9,"1805788"
2017,"Rondonia",2017-05-17,4.286,4.10631031031031,10,"1805788"
2017,"Rondonia",2017-05-31,1.581,1.67311211211211,11,"1805788"
2017,"Rondonia",2017-06-14,1.061,1.10037937937938,12,"1805788"
2017,"Rondonia",2017-06-28,0.686,0.678082082082082,13,"1805788"
2017,"Rondonia",2017-07-12,0.214,0.21642042042042,14,"1805788"
2017,"Rondonia",2017-07-26,0.406,0.403567567567568,15,"1805788"
2017,"Rondonia",2017-08-09,2.207,2.28843943943944,16,"1805788"
2017,"Rondonia",2017-08-23,3.486,3.42723123123123,17,"1805788"
2017,"Rondonia",2017-09-06,2.103,2.26465565565566,18,"1805788"
2017,"Rondonia",2017-09-20,0.323,0.35903003003003,19,"1805788"
2017,"Rondonia",2017-10-04,0.498,0.492488488488488,20,"1805788"
2017,"Rondonia",2017-10-18,13.054,13.0601441441441,21,"1805788"
2017,"Rondonia",2017-11-01,28.655,26.9349099099099,22,"1805788"
2017,"Rondonia",2017-11-15,9.496,9.43742142142142,23,"1805788"
2017,"Rondonia",2017-11-29,1.36,1.40980980980981,24,"1805788"
2017,"Rondonia",2017-12-13,2.096,2.13491891891892,25,"1805788"
2017,"Rondonia",2017-12-27,0.873,0.867738738738739,26,"1805788"
2018,"Rondonia",2018-01-10,1.413,1.36179279279279,1,NA
2018,"Rondonia",2018-01-24,3.5,3.33333333333333,2,NA
2018,"Rondonia",2018-02-07,3.576,3.90212612612613,3,NA
2018,"Rondonia",2018-02-21,0.603,0.607998998998999,4,NA
2018,"Rondonia",2018-03-07,0,0,5,NA
2018,"Rondonia",2018-03-21,0,0,6,NA
2018,"Rondonia",2018-04-04,0.011,0.0108898898898899,7,NA
2018,"Rondonia",2018-04-18,0,0,8,NA
2018,"Rondonia",2018-05-02,0,0,9,NA
2018,"Rondonia",2018-05-16,0,0,10,NA
2018,"Rondonia",2018-05-30,0,0,11,NA
2018,"Rondonia",2018-06-13,0,0,12,NA
2018,"Rondonia",2018-06-27,0,0,13,NA
2018,"Rondonia",2018-07-11,0,0,14,NA
2016,"Roraima",2016-02-10,3.793,3.86201301301301,3,"514229"
2016,"Roraima",2016-02-24,7.959,7.71503403403403,4,"514229"
2016,"Roraima",2016-03-09,12.336,11.6627667667668,5,"514229"
2016,"Roraima",2016-03-23,10.703,10.4071981981982,6,"514229"
2016,"Roraima",2016-04-06,7.233,7.11582682682683,7,"514229"
2016,"Roraima",2016-04-20,5.814,5.58298698698699,8,"514229"
2016,"Roraima",2016-05-04,5.695,5.50147647647648,9,"514229"
2016,"Roraima",2016-05-18,5.121,5.18354254254254,10,"514229"
2016,"Roraima",2016-06-01,4.537,4.1667977977978,11,"514229"
2016,"Roraima",2016-06-15,5.659,5.36007907907908,12,"514229"
2016,"Roraima",2016-06-29,8.379,8.60196096096096,13,"514229"
2016,"Roraima",2016-07-13,11.247,11.2051961961962,14,"514229"
2016,"Roraima",2016-07-27,11.694,10.8291931931932,15,"514229"
2016,"Roraima",2016-08-10,9.268,8.24041641641642,16,"514229"
2016,"Roraima",2016-08-24,6.442,6.68331931931932,17,"514229"
2016,"Roraima",2016-09-07,4.641,4.29841741741742,18,"514229"
2016,"Roraima",2016-09-21,3.303,3.03222322322322,19,"514229"
2016,"Roraima",2016-10-05,4.674,4.32204604604605,20,"514229"
2016,"Roraima",2016-10-19,7.825,7.79016516516517,21,"514229"
2016,"Roraima",2016-11-02,9.767,9.25196296296296,22,"514229"
2016,"Roraima",2016-11-16,7.872,7.61723323323323,23,"514229"
2016,"Roraima",2016-11-30,6.125,5.9273023023023,24,"514229"
2016,"Roraima",2016-12-14,4.895,4.98696196196196,25,"514229"
2016,"Roraima",2016-12-28,3.836,3.59069469469469,26,"514229"
2017,"Roraima",2017-01-11,1.964,1.92663063063063,1,"522636"
2017,"Roraima",2017-01-25,1.272,1.16718318318318,2,"522636"
2017,"Roraima",2017-02-08,1.839,1.75283183183183,3,"522636"
2017,"Roraima",2017-02-22,4.825,5.03541041041041,4,"522636"
2017,"Roraima",2017-03-08,13.642,13.2290650650651,5,"522636"
2017,"Roraima",2017-03-22,24.07,22.2573573573574,6,"522636"
2017,"Roraima",2017-04-05,22.063,20.4875185185185,7,"522636"
2017,"Roraima",2017-04-19,15.502,15.0990950950951,8,"522636"
2017,"Roraima",2017-05-03,10.99,10.6585585585586,9,"522636"
2017,"Roraima",2017-05-17,6.564,5.81571971971972,10,"522636"
2017,"Roraima",2017-05-31,9.831,8.88532432432432,11,"522636"
2017,"Roraima",2017-06-14,14.445,14.1911661661662,12,"522636"
2017,"Roraima",2017-06-28,13.594,11.9631271271271,13,"522636"
2017,"Roraima",2017-07-12,12.922,12.4583743743744,14,"522636"
2017,"Roraima",2017-07-26,10.887,9.96019119119119,15,"522636"
2017,"Roraima",2017-08-09,8.387,8.50173273273273,16,"522636"
2017,"Roraima",2017-08-23,4.504,4.56054454454454,17,"522636"
2017,"Roraima",2017-09-06,1.047,1.0118028028028,18,"522636"
2017,"Roraima",2017-09-20,0,0,19,"522636"
2017,"Roraima",2017-10-04,1.036,1.15385785785786,20,"522636"
2017,"Roraima",2017-10-18,5.809,5.03955855855856,21,"522636"
2017,"Roraima",2017-11-01,10.278,10.1328488488488,22,"522636"
2017,"Roraima",2017-11-15,5.508,5.5675035035035,23,"522636"
2017,"Roraima",2017-11-29,1.639,1.66033933933934,24,"522636"
2017,"Roraima",2017-12-13,0.211,0.198677677677678,25,"522636"
2017,"Roraima",2017-12-27,0.171,0.161920920920921,26,"522636"
2018,"Roraima",2018-01-10,0.083,0.0821931931931932,1,NA
2018,"Roraima",2018-01-24,0.117,0.117428428428428,2,NA
2018,"Roraima",2018-02-07,0.277,0.284555555555556,3,NA
2018,"Roraima",2018-02-21,0.646,0.623307307307307,4,NA
2018,"Roraima",2018-03-07,2.024,2.05347747747748,5,NA
2018,"Roraima",2018-03-21,2.244,2.3408048048048,6,NA
2018,"Roraima",2018-04-04,1.493,1.40936036036036,7,NA
2018,"Roraima",2018-04-18,1.319,1.39263163163163,8,NA
2018,"Roraima",2018-05-02,1.808,1.6648008008008,9,NA
2018,"Roraima",2018-05-16,2.239,2.28616516516517,10,NA
2018,"Roraima",2018-05-30,2.101,2.14894794794795,11,NA
2018,"Roraima",2018-06-13,0.779,0.80095995995996,12,NA
2018,"Roraima",2018-06-27,0.052,0.0533493493493493,13,NA
2018,"Roraima",2018-07-11,0,0,14,NA
2016,"Santa_Catarina",2016-02-10,8.62,7.28288288288288,3,"6910553"
2016,"Santa_Catarina",2016-02-24,9.479,8.25781681681682,4,"6910553"
2016,"Santa_Catarina",2016-03-09,9.275,8.09346846846847,5,"6910553"
2016,"Santa_Catarina",2016-03-23,7.735,7.69046546546547,6,"6910553"
2016,"Santa_Catarina",2016-04-06,6.691,6.30382282282282,7,"6910553"
2016,"Santa_Catarina",2016-04-20,6.372,5.378994994995,8,"6910553"
2016,"Santa_Catarina",2016-05-04,5.841,5.55127027027027,9,"6910553"
2016,"Santa_Catarina",2016-05-18,3.773,3.99146246246246,10,"6910553"
2016,"Santa_Catarina",2016-06-01,1.05,1.08858858858859,11,"6910553"
2016,"Santa_Catarina",2016-06-15,0,0,12,"6910553"
2016,"Santa_Catarina",2016-06-29,0,0,13,"6910553"
2016,"Santa_Catarina",2016-07-13,0.338,0.350106106106106,14,"6910553"
2016,"Santa_Catarina",2016-07-27,0.69,0.670570570570571,15,"6910553"
2016,"Santa_Catarina",2016-08-10,0.505,0.524499499499499,16,"6910553"
2016,"Santa_Catarina",2016-08-24,0.156,0.15581981981982,17,"6910553"
2016,"Santa_Catarina",2016-09-07,0.109,0.10122022022022,18,"6910553"
2016,"Santa_Catarina",2016-09-21,0.412,0.418674674674675,19,"6910553"
2016,"Santa_Catarina",2016-10-05,0.839,0.819898898898899,20,"6910553"
2016,"Santa_Catarina",2016-10-19,1.252,1.22972572572573,21,"6910553"
2016,"Santa_Catarina",2016-11-02,1.262,1.29465065065065,22,"6910553"
2016,"Santa_Catarina",2016-11-16,1.037,1.09272372372372,23,"6910553"
2016,"Santa_Catarina",2016-11-30,1.208,1.10183783783784,24,"6910553"
2016,"Santa_Catarina",2016-12-14,0.805,0.785760760760761,25,"6910553"
2016,"Santa_Catarina",2016-12-28,0.416,0.411355355355355,26,"6910553"
2017,"Santa_Catarina",2017-01-11,0.629,0.658017017017017,1,"7001161"
2017,"Santa_Catarina",2017-01-25,0.549,0.580179179179179,2,"7001161"
2017,"Santa_Catarina",2017-02-08,0.256,0.260724724724725,3,"7001161"
2017,"Santa_Catarina",2017-02-22,0.463,0.43907007007007,4,"7001161"
2017,"Santa_Catarina",2017-03-08,1.085,1.1228978978979,5,"7001161"
2017,"Santa_Catarina",2017-03-22,1.032,1.00998598598599,6,"7001161"
2017,"Santa_Catarina",2017-04-05,0.591,0.552271271271271,7,"7001161"
2017,"Santa_Catarina",2017-04-19,0.423,0.410481481481482,8,"7001161"
2017,"Santa_Catarina",2017-05-03,0.432,0.419795795795796,9,"7001161"
2017,"Santa_Catarina",2017-05-17,0.488,0.498354354354354,10,"7001161"
2017,"Santa_Catarina",2017-05-31,0.139,0.139818818818819,11,"7001161"
2017,"Santa_Catarina",2017-06-14,0,0,12,"7001161"
2017,"Santa_Catarina",2017-06-28,0,0,13,"7001161"
2017,"Santa_Catarina",2017-07-12,0,0,14,"7001161"
2017,"Santa_Catarina",2017-07-26,0.149,0.134933933933934,15,"7001161"
2017,"Santa_Catarina",2017-08-09,0.482,0.498174174174174,16,"7001161"
2017,"Santa_Catarina",2017-08-23,0.728,0.720736736736737,17,"7001161"
2017,"Santa_Catarina",2017-09-06,1.287,1.25588688688689,18,"7001161"
2017,"Santa_Catarina",2017-09-20,1.19,1.17907907907908,19,"7001161"
2017,"Santa_Catarina",2017-10-04,0.904,0.911695695695696,20,"7001161"
2017,"Santa_Catarina",2017-10-18,0.988,0.950806806806807,21,"7001161"
2017,"Santa_Catarina",2017-11-01,1.399,1.30710610610611,22,"7001161"
2017,"Santa_Catarina",2017-11-15,1.648,1.55164764764765,23,"7001161"
2017,"Santa_Catarina",2017-11-29,1.154,1.17545945945946,24,"7001161"
2017,"Santa_Catarina",2017-12-13,0.735,0.717492492492492,25,"7001161"
2017,"Santa_Catarina",2017-12-27,1.871,1.75411311311311,26,"7001161"
2018,"Santa_Catarina",2018-01-10,2.113,2.02625725725726,1,NA
2018,"Santa_Catarina",2018-01-24,1.571,1.57253153153153,2,NA
2018,"Santa_Catarina",2018-02-07,1.511,1.49137037037037,3,NA
2018,"Santa_Catarina",2018-02-21,1.751,1.73473373373373,4,NA
2018,"Santa_Catarina",2018-03-07,1.2,1.14514514514515,5,NA
2018,"Santa_Catarina",2018-03-21,0.753,0.734725725725726,6,NA
2018,"Santa_Catarina",2018-04-04,0.193,0.191942942942943,7,NA
2018,"Santa_Catarina",2018-04-18,0.454,0.424308308308308,8,NA
2018,"Santa_Catarina",2018-05-02,0.452,0.446142142142142,9,NA
2018,"Santa_Catarina",2018-05-16,0.235,0.250025025025025,10,NA
2018,"Santa_Catarina",2018-05-30,0.21,0.188088088088088,11,NA
2018,"Santa_Catarina",2018-06-13,0.07,0.0811811811811812,12,NA
2018,"Santa_Catarina",2018-06-27,0,0,13,NA
2018,"Santa_Catarina",2018-07-11,0,0,14,NA
2016,"Sao_Paulo",2016-02-10,381.005,378.687662662663,3,"44749699"
2016,"Sao_Paulo",2016-02-24,543.039,475.819298298298,4,"44749699"
2016,"Sao_Paulo",2016-03-09,738.978,666.257773773774,5,"44749699"
2016,"Sao_Paulo",2016-03-23,714.987,646.01884984985,6,"44749699"
2016,"Sao_Paulo",2016-04-06,809.142,749.919755755756,7,"44749699"
2016,"Sao_Paulo",2016-04-20,767.945,667.899874874875,8,"44749699"
2016,"Sao_Paulo",2016-05-04,509.588,451.86412012012,9,"44749699"
2016,"Sao_Paulo",2016-05-18,244.065,229.149924924925,10,"44749699"
2016,"Sao_Paulo",2016-06-01,33.956,34.902966966967,11,"44749699"
2016,"Sao_Paulo",2016-06-15,0,0,12,"44749699"
2016,"Sao_Paulo",2016-06-29,0,0,13,"44749699"
2016,"Sao_Paulo",2016-07-13,76.966,72.6795235235235,14,"44749699"
2016,"Sao_Paulo",2016-07-27,102.462,102.823379379379,15,"44749699"
2016,"Sao_Paulo",2016-08-10,47.327,42.2102812812813,16,"44749699"
2016,"Sao_Paulo",2016-08-24,0,0,17,"44749699"
2016,"Sao_Paulo",2016-09-07,25.087,24.9343653653654,18,"44749699"
2016,"Sao_Paulo",2016-09-21,15.877,14.9448158158158,19,"44749699"
2016,"Sao_Paulo",2016-10-05,7.299,7.27287187187187,20,"44749699"
2016,"Sao_Paulo",2016-10-19,17.607,17.9104614614615,21,"44749699"
2016,"Sao_Paulo",2016-11-02,31.96,33.2336336336336,22,"44749699"
2016,"Sao_Paulo",2016-11-16,24.253,22.9479389389389,23,"44749699"
2016,"Sao_Paulo",2016-11-30,35.189,34.750029029029,24,"44749699"
2016,"Sao_Paulo",2016-12-14,27.655,28.2462212212212,25,"44749699"
2016,"Sao_Paulo",2016-12-28,27.7,28.1601601601602,26,"44749699"
2017,"Sao_Paulo",2017-01-11,3.752,3.6020980980981,1,"45094866"
2017,"Sao_Paulo",2017-01-25,16.961,15.2707497497498,2,"45094866"
2017,"Sao_Paulo",2017-02-08,8.705,8.68465965965966,3,"45094866"
2017,"Sao_Paulo",2017-02-22,23.2,22.996996996997,4,"45094866"
2017,"Sao_Paulo",2017-03-08,13.58,13.2188188188188,5,"45094866"
2017,"Sao_Paulo",2017-03-22,32.239,28.9067857857858,6,"45094866"
2017,"Sao_Paulo",2017-04-05,21.047,19.8826736736737,7,"45094866"
2017,"Sao_Paulo",2017-04-19,11.114,12.0590630630631,8,"45094866"
2017,"Sao_Paulo",2017-05-03,20.802,21.2960920920921,9,"45094866"
2017,"Sao_Paulo",2017-05-17,16.883,16.3036146146146,10,"45094866"
2017,"Sao_Paulo",2017-05-31,6.782,6.69316916916917,11,"45094866"
2017,"Sao_Paulo",2017-06-14,6.851,6.73553453453453,12,"45094866"
2017,"Sao_Paulo",2017-06-28,3.239,3.29717617617618,13,"45094866"
2017,"Sao_Paulo",2017-07-12,3.683,3.76427527527528,14,"45094866"
2017,"Sao_Paulo",2017-07-26,0.058,0.0606966966966967,15,"45094866"
2017,"Sao_Paulo",2017-08-09,3.526,3.43475875875876,16,"45094866"
2017,"Sao_Paulo",2017-08-23,2.59,2.55045045045045,17,"45094866"
2017,"Sao_Paulo",2017-09-06,8.073,7.9336046046046,18,"45094866"
2017,"Sao_Paulo",2017-09-20,2.116,2.14669069069069,19,"45094866"
2017,"Sao_Paulo",2017-10-04,26.22,25.6312312312312,20,"45094866"
2017,"Sao_Paulo",2017-10-18,0,0,21,"45094866"
2017,"Sao_Paulo",2017-11-01,150.625,157.541916916917,22,"45094866"
2017,"Sao_Paulo",2017-11-15,0,0,23,"45094866"
2017,"Sao_Paulo",2017-11-29,26.008,23.3272632632633,24,"45094866"
2017,"Sao_Paulo",2017-12-13,5.761,5.87575475475475,25,"45094866"
2017,"Sao_Paulo",2017-12-27,8.804,8.5120960960961,26,"45094866"
2018,"Sao_Paulo",2018-01-10,18.749,18.1861851851852,1,NA
2018,"Sao_Paulo",2018-01-24,5.687,5.47450550550551,2,NA
2018,"Sao_Paulo",2018-02-07,0,0,3,NA
2018,"Sao_Paulo",2018-02-21,70.042,76.8671031031031,4,NA
2018,"Sao_Paulo",2018-03-07,35.564,34.138042042042,5,NA
2018,"Sao_Paulo",2018-03-21,39.149,42.3991981981982,6,NA
2018,"Sao_Paulo",2018-04-04,35.403,34.35894994995,7,NA
2018,"Sao_Paulo",2018-04-18,10.376,10.0606846846847,8,NA
2018,"Sao_Paulo",2018-05-02,26.373,26.5524234234234,9,NA
2018,"Sao_Paulo",2018-05-16,5.182,5.77865465465465,10,NA
2018,"Sao_Paulo",2018-05-30,0,0,11,NA
2018,"Sao_Paulo",2018-06-13,3.279,3.21837737737738,12,NA
2018,"Sao_Paulo",2018-06-27,11.138,11.3543103103103,13,NA
2018,"Sao_Paulo",2018-07-11,5.352,5.12922522522523,14,NA
2016,"Sergipe",2016-02-10,49.338,38.7144704704705,3,"2265779"
2016,"Sergipe",2016-02-24,41.56,34.2166166166166,4,"2265779"
2016,"Sergipe",2016-03-09,29.852,25.7358318318318,5,"2265779"
2016,"Sergipe",2016-03-23,24.254,21.3228068068068,6,"2265779"
2016,"Sergipe",2016-04-06,18.201,16.386985985986,7,"2265779"
2016,"Sergipe",2016-04-20,11.382,10.5145905905906,8,"2265779"
2016,"Sergipe",2016-05-04,7.028,6.96618218218218,9,"2265779"
2016,"Sergipe",2016-05-18,4.552,4.28558158158158,10,"2265779"
2016,"Sergipe",2016-06-01,4.041,3.84316216216216,11,"2265779"
2016,"Sergipe",2016-06-15,3.29,3.03493493493494,12,"2265779"
2016,"Sergipe",2016-06-29,2.629,2.64600500500501,13,"2265779"
2016,"Sergipe",2016-07-13,1.965,1.99376876876877,14,"2265779"
2016,"Sergipe",2016-07-27,1.742,1.65709309309309,15,"2265779"
2016,"Sergipe",2016-08-10,2.215,2.14892392392392,16,"2265779"
2016,"Sergipe",2016-08-24,2.095,2.03400900900901,17,"2265779"
