"year","location","biweekEndDate","meanIncidence","varIncidence","biweek","population"
2009,"Cauca",2009-12-23,47.042,45.1754114114114,25,1308183
2009,"Cauca",2010-01-06,67.593,65.9553063063063,26,1308183
2010,"Cauca",2010-01-20,82.917,81.6657767767768,1,1319120
2010,"Cauca",2010-02-03,122.069,109.579818818819,2,1319120
2010,"Cauca",2010-02-17,179.792,180.911647647648,3,1319120
2010,"Cauca",2010-03-03,175.281,174.290329329329,4,1319120
2010,"Cauca",2010-03-17,128.96,117.077477477477,5,1319120
2010,"Cauca",2010-03-31,112.717,113.168079079079,6,1319120
2010,"Cauca",2010-04-14,103.141,101.186305305305,7,1319120
2010,"Cauca",2010-04-28,96.562,92.9010570570571,8,1319120
2010,"Cauca",2010-05-12,62.992,61.3312672672673,9,1319120
2010,"Cauca",2010-05-26,93.411,99.2032822822823,10,1319120
2010,"Cauca",2010-06-09,58.044,59.2873513513514,11,1319120
2010,"Cauca",2010-06-23,54.001,56.9039029029029,12,1319120
2010,"Cauca",2010-07-07,54.834,54.6911351351351,13,1319120
2010,"Cauca",2010-07-21,57.521,55.6692282282282,14,1319120
2010,"Cauca",2010-08-04,63.045,64.7437187187187,15,1319120
2010,"Cauca",2010-08-18,34.78,32.9065065065065,16,1319120
2010,"Cauca",2010-09-01,28.351,28.5883873873874,17,1319120
2010,"Cauca",2010-09-15,31.325,30.0734484484484,18,1319120
2010,"Cauca",2010-09-29,16.154,15.8621461461461,19,1319120
2010,"Cauca",2010-10-13,30.352,30.3504464464464,20,1319120
2010,"Cauca",2010-10-27,21.728,21.2232392392392,21,1319120
2010,"Cauca",2010-11-10,20.828,20.4488648648649,22,1319120
2010,"Cauca",2010-11-24,21.799,20.5971961961962,23,1319120
2010,"Cauca",2010-12-08,14.47,13.8209209209209,24,1319120
2010,"Cauca",2010-12-22,18.765,18.7945695695696,25,1319120
2010,"Cauca",2011-01-05,17.451,16.8984974974975,26,1319120
2011,"Cauca",2011-01-19,17.476,17.0905145145145,1,1330756
2011,"Cauca",2011-02-02,14.945,15.7517267267267,2,1330756
2011,"Cauca",2011-02-16,13.841,13.7494684684685,3,1330756
2011,"Cauca",2011-03-02,16.986,16.5623663663664,4,1330756
2011,"Cauca",2011-03-16,15.611,13.9616406406406,5,1330756
2011,"Cauca",2011-03-30,19.323,20.4411121121121,6,1330756
2011,"Cauca",2011-04-13,23.868,24.2548308308308,7,1330756
2011,"Cauca",2011-04-27,15.864,13.8853893893894,8,1330756
2011,"Cauca",2011-05-11,20.645,19.7727477477477,9,1330756
2011,"Cauca",2011-05-25,19.779,22.4405995995996,10,1330756
2011,"Cauca",2011-06-08,11.307,11.3400910910911,11,1330756
2011,"Cauca",2011-06-22,13.856,15.1504144144144,12,1330756
2011,"Cauca",2011-07-06,11.409,10.6143333333333,13,1330756
2011,"Cauca",2011-07-20,24.048,23.6093053053053,14,1330756
2011,"Cauca",2011-08-03,15.061,15.8351141141141,15,1330756
2011,"Cauca",2011-08-17,20.993,21.7306816816817,16,1330756
2011,"Cauca",2011-08-31,20.447,19.9211121121121,17,1330756
2011,"Cauca",2011-09-14,9.262,9.40476076076076,18,1330756
2011,"Cauca",2011-09-28,13.557,13.5623133133133,19,1330756
2011,"Cauca",2011-10-12,27.021,27.401960960961,20,1330756
2011,"Cauca",2011-10-26,18.912,18.4186746746747,21,1330756
2011,"Cauca",2011-11-09,23.039,23.7352142142142,22,1330756
2011,"Cauca",2011-11-23,34.341,32.8615805805806,23,1330756
2011,"Cauca",2011-12-07,40.81,40.5484484484484,24,1330756
2011,"Cauca",2011-12-21,26.793,26.1543053053053,25,1330756
2011,"Cauca",2012-01-04,32.275,33.641016016016,26,1330756
2012,"Cauca",2012-01-18,6.403,6.46705805805806,1,1342650
2012,"Cauca",2012-02-01,6.963,6.73636736736737,2,1342650
2012,"Cauca",2012-02-15,3.334,3.69413813813814,3,1342650
2012,"Cauca",2012-02-29,15.338,15.1308868868869,4,1342650
2012,"Cauca",2012-03-14,9.683,10.3528638638639,5,1342650
2012,"Cauca",2012-03-28,8.905,8.66864364364364,6,1342650
2012,"Cauca",2012-04-11,13.279,13.1262852852853,7,1342650
2012,"Cauca",2012-04-25,38.305,37.4754504504505,8,1342650
2012,"Cauca",2012-05-09,30.382,28.7828588588589,9,1342650
2012,"Cauca",2012-05-23,20.054,20.5556396396396,10,1342650
2012,"Cauca",2012-06-06,51.25,50.0815815815816,11,1342650
2012,"Cauca",2012-06-20,17.05,16.1956956956957,12,1342650
2012,"Cauca",2012-07-04,4.595,4.65162662662663,13,1342650
2012,"Cauca",2012-07-18,6.901,6.95415315315315,14,1342650
2012,"Cauca",2012-08-01,5.087,5.35078178178178,15,1342650
2012,"Cauca",2012-08-15,7.257,7.09204304304304,16,1342650
2012,"Cauca",2012-08-29,9.849,9.7019009009009,17,1342650
2012,"Cauca",2012-09-12,0.965,0.998773773773774,18,1342650
2012,"Cauca",2012-09-26,4.434,4.47612012012012,19,1342650
2012,"Cauca",2012-10-10,8.746,9.06054454454454,20,1342650
2012,"Cauca",2012-10-24,5.28,5.27287287287287,21,1342650
2012,"Cauca",2012-11-07,6.086,6.74534934934935,22,1342650
2012,"Cauca",2012-11-21,10.773,11.565036036036,23,1342650
2012,"Cauca",2012-12-05,14.89,14.6765765765766,24,1342650
2012,"Cauca",2012-12-19,15.766,15.5527967967968,25,1342650
2012,"Cauca",2013-01-02,14.257,13.6005515515516,26,1342650
2013,"Cauca",2013-01-16,17.773,16.7742452452452,1,1354733
2013,"Cauca",2013-01-30,16.938,17.1873433433433,2,1354733
2013,"Cauca",2013-02-13,21.041,22.3096286286286,3,1354733
2013,"Cauca",2013-02-27,22.964,24.6853893893894,4,1354733
2013,"Cauca",2013-03-13,25.732,25.9761521521522,5,1354733
2013,"Cauca",2013-03-27,15.617,16.2325435435435,6,1354733
2013,"Cauca",2013-04-10,28.588,29.5377937937938,7,1354733
2013,"Cauca",2013-04-24,36.566,36.4621061061061,8,1354733
2013,"Cauca",2013-05-08,22.649,22.6284274274274,9,1354733
2013,"Cauca",2013-05-22,28.306,27.0093733733734,10,1354733
2013,"Cauca",2013-06-05,33.423,31.909980980981,11,1354733
2013,"Cauca",2013-06-19,25.412,23.8501061061061,12,1354733
2013,"Cauca",2013-07-03,46.057,49.8195705705706,13,1354733
2013,"Cauca",2013-07-17,20.511,19.8717507507507,14,1354733
2013,"Cauca",2013-07-31,18.373,17.7816526526527,15,1354733
2013,"Cauca",2013-08-14,28.612,27.8473033033033,16,1354733
2013,"Cauca",2013-08-28,22.475,22.638013013013,17,1354733
2013,"Cauca",2013-09-11,13.104,12.2153993993994,18,1354733
2013,"Cauca",2013-09-25,17.816,17.9861301301301,19,1354733
2013,"Cauca",2013-10-09,13.242,13.0064424424424,20,1354733
2013,"Cauca",2013-10-23,22.681,22.4116506506506,21,1354733
2013,"Cauca",2013-11-06,15.03,16.2653653653654,22,1354733
2013,"Cauca",2013-11-20,20.26,20.2346346346346,23,1354733
2013,"Cauca",2013-12-04,11.016,10.9026466466466,24,1354733
2013,"Cauca",2013-12-18,27.415,27.6764514514515,25,1354733
2013,"Cauca",2014-01-01,12.217,11.8898008008008,26,1354733
2014,"Cauca",2014-01-15,13.252,12.1266226226226,1,1366984
2014,"Cauca",2014-01-29,26.461,26.0545335335335,2,1366984
2014,"Cauca",2014-02-12,21.802,22.0688648648649,3,1366984
2014,"Cauca",2014-02-26,20.638,19.8588148148148,4,1366984
2014,"Cauca",2014-03-12,19.308,19.6387747747748,5,1366984
2014,"Cauca",2014-03-26,13.506,14.0960600600601,6,1366984
2014,"Cauca",2014-04-09,19.208,17.5743103103103,7,1366984
2014,"Cauca",2014-04-23,9.667,9.05316416416416,8,1366984
2014,"Cauca",2014-05-07,17.947,16.75894994995,9,1366984
2014,"Cauca",2014-05-21,15.979,16.2007597597598,10,1366984
2014,"Cauca",2014-06-04,5.061,4.4176966966967,11,1366984
2014,"Cauca",2014-06-18,19.168,18.5883643643644,12,1366984
2014,"Cauca",2014-07-02,13.362,12.4313873873874,13,1366984
2014,"Cauca",2014-07-16,8.202,8.07527127127127,14,1366984
2014,"Cauca",2014-07-30,13.796,13.1415255255255,15,1366984
2014,"Cauca",2014-08-13,16.134,17.1972412412412,16,1366984
2014,"Cauca",2014-08-27,15.152,14.5033993993994,17,1366984
2014,"Cauca",2014-09-10,12.344,13.7313953953954,18,1366984
2014,"Cauca",2014-09-24,16.356,15.4166806806807,19,1366984
2014,"Cauca",2014-10-08,8.486,8.0918958958959,20,1366984
2014,"Cauca",2014-10-22,12.775,13.0674424424424,21,1366984
2014,"Cauca",2014-11-05,9.215,9.40618118118118,22,1366984
2014,"Cauca",2014-11-19,9.214,9.10931331331331,23,1366984
2014,"Cauca",2014-12-03,10.132,10.2227987987988,24,1366984
2014,"Cauca",2014-12-17,17.813,17.7137447447447,25,1366984
2014,"Cauca",2014-12-31,11.781,11.4404794794795,26,1366984
2015,"Cauca",2015-01-14,26.945,26.9188938938939,1,1379169
2015,"Cauca",2015-01-28,23.985,23.7405155155155,2,1379169
2015,"Cauca",2015-02-11,43.504,45.979963963964,3,1379169
2015,"Cauca",2015-02-25,27.414,27.0936976976977,4,1379169
2015,"Cauca",2015-03-11,44.732,46.3024784784785,5,1379169
2015,"Cauca",2015-03-25,28.039,27.6791581581582,6,1379169
2015,"Cauca",2015-04-08,16.119,16.20104004004,7,1379169
2015,"Cauca",2015-04-22,22.704,22.9313153153153,8,1379169
2015,"Cauca",2015-05-06,25.198,24.1049009009009,9,1379169
2015,"Cauca",2015-05-20,29.445,26.7216966966967,10,1379169
2015,"Cauca",2015-06-03,21.96,20.617017017017,11,1379169
2015,"Cauca",2015-06-17,12.132,11.5901661661662,12,1379169
2015,"Cauca",2015-07-01,16.286,17.8840880880881,13,1379169
2015,"Cauca",2015-07-15,15.088,14.759015015015,14,1379169
2015,"Cauca",2015-07-29,21.944,22.6334974974975,15,1379169
2015,"Cauca",2015-08-12,9.174,9.06679079079079,16,1379169
2015,"Cauca",2015-08-26,14.367,14.2265375375375,17,1379169
2015,"Cauca",2015-09-09,14.178,15.1855015015015,18,1379169
2015,"Cauca",2015-09-23,20.925,20.9483233233233,19,1379169
2015,"Cauca",2015-10-07,18.43,18.9700700700701,20,1379169
2015,"Cauca",2015-10-21,20.558,20.1127487487487,21,1379169
2015,"Cauca",2015-11-04,20.224,20.8206446446446,22,1379169
2015,"Cauca",2015-11-18,21.635,22.181956956957,23,1379169
2015,"Cauca",2015-12-02,25.489,25.1890680680681,24,1379169
2015,"Cauca",2015-12-16,43.291,45.1034224224224,25,1379169
2015,"Cauca",2015-12-30,47.97,50.8079079079079,26,1379169
2016,"Cauca",2016-01-13,69.018,67.9996756756757,1,1391836
2016,"Cauca",2016-01-27,62.847,56.4680590590591,2,1391836
2016,"Cauca",2016-02-10,59.767,56.1868978978979,3,1391836
2016,"Cauca",2016-02-24,55.287,53.8464774774775,4,1391836
2016,"Cauca",2016-03-09,54.862,57.2902462462462,5,1391836
2016,"Cauca",2016-03-23,39.823,37.4611321321321,6,1391836
2016,"Cauca",2016-04-06,55.242,51.8072432432432,7,1391836
2016,"Cauca",2016-04-20,54.558,56.360996996997,8,1391836
2016,"Cauca",2016-05-04,62.403,63.7703613613614,9,1391836
2016,"Cauca",2016-05-18,59.326,57.7594834834835,10,1391836
2016,"Cauca",2016-06-01,63.516,62.4982422422422,11,1391836
2016,"Cauca",2016-06-15,31.442,30.397033033033,12,1391836
2016,"Cauca",2016-06-29,43.929,43.008967967968,13,1391836
2016,"Cauca",2016-07-13,21.546,20.3101941941942,14,1391836
2016,"Cauca",2016-07-27,30.278,28.262978978979,15,1391836
2016,"Cauca",2016-08-10,15.002,15.1551511511512,16,1391836
2016,"Cauca",2016-08-24,12.875,13.3086836836837,17,1391836
2016,"Cauca",2016-09-07,9.83,9.99309309309309,18,1391836
2016,"Cauca",2016-09-21,10.923,10.4715425425425,19,1391836
2016,"Cauca",2016-10-05,7.357,6.99854954954955,20,1391836
2016,"Cauca",2016-10-19,9.919,10.3487877877878,21,1391836
2016,"Cauca",2016-11-02,7.118,7.46153753753754,22,1391836
2016,"Cauca",2016-11-16,3.848,4.10900500500501,23,1391836
2016,"Cauca",2016-11-30,12.991,14.1931121121121,24,1391836
2016,"Cauca",2016-12-14,3.198,2.97176776776777,25,1391836
2016,"Cauca",2016-12-28,1.98,1.98358358358358,26,1391836
2017,"Cauca",2017-01-11,9.568,9.84922522522523,1,1404205
2017,"Cauca",2017-01-25,4.57,4.52762762762763,2,1404205
2017,"Cauca",2017-02-08,4.098,4.47086686686687,3,1404205
2017,"Cauca",2017-02-22,4.839,4.86794694694695,4,1404205
2017,"Cauca",2017-03-08,3.242,3.1646006006006,5,1404205
2017,"Cauca",2017-03-22,1.972,1.8871031031031,6,1404205
2017,"Cauca",2017-04-05,2.504,2.47245645645646,7,1404205
2017,"Cauca",2017-04-19,3.026,3.09642042042042,8,1404205
2017,"Cauca",2017-05-03,1.869,1.9638028028028,9,1404205
2017,"Cauca",2017-05-17,4.877,4.74661761761762,10,1404205
2017,"Cauca",2017-05-31,3.93,3.78488488488488,11,1404205
2017,"Cauca",2017-06-14,6.959,7.00832732732733,12,1404205
2017,"Cauca",2017-06-28,5.365,5.10487987987988,13,1404205
2017,"Cauca",2017-07-12,8.508,8.18612212212212,14,1404205
2017,"Cauca",2017-07-26,4.753,4.95494594594595,15,1404205
2017,"Cauca",2017-08-09,2.474,2.3716956956957,16,1404205
2017,"Cauca",2017-08-23,3.293,3.08823923923924,17,1404205
2017,"Cauca",2017-09-06,2.823,2.8305015015015,18,1404205
2017,"Cauca",2017-09-20,2.19,2.11401401401401,19,1404205
2017,"Cauca",2017-10-04,1.953,1.9066976976977,20,1404205
2017,"Cauca",2017-10-18,0.844,0.878542542542542,21,1404205
2017,"Cauca",2017-11-01,4.021,3.97052952952953,22,1404205
2017,"Cauca",2017-11-15,1.947,1.80399499499499,23,1404205
2017,"Cauca",2017-11-29,1.426,1.50603003003003,24,1404205
2017,"Cauca",2017-12-13,0.5,0.468468468468468,25,1404205
2017,"Cauca",2017-12-27,7.053,7.55374474474474,26,1404205
2006,"Cesar",2007-01-10,18.742,18.6620980980981,26,915900
2007,"Cesar",2007-01-24,32.319,30.9682072072072,1,928571
2007,"Cesar",2007-02-07,70.936,73.0169209209209,2,928571
2007,"Cesar",2007-02-21,58.053,54.7409319319319,3,928571
2007,"Cesar",2007-03-07,59.82,56.3319319319319,4,928571
2007,"Cesar",2007-03-21,52.241,55.1961151151151,5,928571
2007,"Cesar",2007-04-04,38.083,37.7078188188188,6,928571
2007,"Cesar",2007-04-18,33.96,31.62002002002,7,928571
2007,"Cesar",2007-05-02,41.792,41.9586946946947,8,928571
2007,"Cesar",2007-05-16,74.518,68.0657417417417,9,928571
2007,"Cesar",2007-05-30,83.069,86.3265655655656,10,928571
2007,"Cesar",2007-06-13,98.347,90.7193103103103,11,928571
2007,"Cesar",2007-06-27,65.688,63.0817377377377,12,928571
2007,"Cesar",2007-07-11,94.903,98.3539449449449,13,928571
2007,"Cesar",2007-07-25,70.869,71.5934324324324,14,928571
2007,"Cesar",2007-08-08,53.619,57.177016016016,15,928571
2007,"Cesar",2007-08-22,47.988,48.0839399399399,16,928571
2007,"Cesar",2007-09-05,40.258,40.7121481481481,17,928571
2007,"Cesar",2007-09-19,49.605,48.1411161161161,18,928571
2007,"Cesar",2007-10-03,51.757,53.044995995996,19,928571
2007,"Cesar",2007-10-17,31.725,31.2746496496496,20,928571
2007,"Cesar",2007-10-31,48.913,47.4568878878879,21,928571
2007,"Cesar",2007-11-14,41.637,41.5547857857858,22,928571
2007,"Cesar",2007-11-28,26.616,27.0636076076076,23,928571
2007,"Cesar",2007-12-12,51.018,51.1648408408408,24,928571
2007,"Cesar",2007-12-26,27.008,26.2682042042042,25,928571
2007,"Cesar",2008-01-09,38.23,37.2783783783784,26,928571
2008,"Cesar",2008-01-23,48.428,50.227043043043,1,941258
2008,"Cesar",2008-02-06,43.897,44.1385295295295,2,941258
2008,"Cesar",2008-02-20,41.846,41.754038038038,3,941258
2008,"Cesar",2008-03-05,47.766,46.3736176176176,4,941258
2008,"Cesar",2008-03-19,30.309,29.505024024024,5,941258
2008,"Cesar",2008-04-02,42.616,44.3448888888889,6,941258
2008,"Cesar",2008-04-16,43.315,42.4802552552553,7,941258
2008,"Cesar",2008-04-30,33.718,32.2206966966967,8,941258
2008,"Cesar",2008-05-14,31.725,29.7871621621622,9,941258
2008,"Cesar",2008-05-28,33.93,36.5756756756757,10,941258
2008,"Cesar",2008-06-11,23.267,22.247958958959,11,941258
2008,"Cesar",2008-06-25,32.99,29.9158158158158,12,941258
2008,"Cesar",2008-07-09,34.077,32.4975685685686,13,941258
2008,"Cesar",2008-07-23,24.205,23.019994994995,14,941258
2008,"Cesar",2008-08-06,37.668,37.3311071071071,15,941258
2008,"Cesar",2008-08-20,26.838,28.0638198198198,16,941258
2008,"Cesar",2008-09-03,30.03,28.6457457457457,17,941258
2008,"Cesar",2008-09-17,41.54,39.8902902902903,18,941258
2008,"Cesar",2008-10-01,33.368,31.8684444444444,19,941258
2008,"Cesar",2008-10-15,35.68,32.2298298298298,20,941258
2008,"Cesar",2008-10-29,40.331,40.3337727727728,21,941258
2008,"Cesar",2008-11-12,38.096,42.0468308308308,22,941258
2008,"Cesar",2008-11-26,29.87,28.4815815815816,23,941258
2008,"Cesar",2008-12-10,29.012,30.2581141141141,24,941258
2008,"Cesar",2008-12-24,29.523,26.9704414414414,25,941258
2008,"Cesar",2009-01-07,23.136,24.2837877877878,26,941258
2009,"Cesar",2009-01-21,19.301,19.5339329329329,1,953866
2009,"Cesar",2009-02-04,22.04,21.8182182182182,2,953866
2009,"Cesar",2009-02-18,14.726,13.4303543543544,3,953866
2009,"Cesar",2009-03-04,12.077,11.90897997998,4,953866
2009,"Cesar",2009-03-18,5.593,5.5468978978979,5,953866
2009,"Cesar",2009-04-01,8.501,8.51050950950951,6,953866
2009,"Cesar",2009-04-15,3.257,2.97392492492492,7,953866
2009,"Cesar",2009-04-29,9.134,9.23327727727728,8,953866
2009,"Cesar",2009-05-13,7.009,7.02794694694695,9,953866
2009,"Cesar",2009-05-27,10.626,10.7829069069069,10,953866
2009,"Cesar",2009-06-10,11.072,10.5553713713714,11,953866
2009,"Cesar",2009-06-24,6.612,6.541997997998,12,953866
2009,"Cesar",2009-07-08,20.302,21.6484444444444,13,953866
2009,"Cesar",2009-07-22,29.232,28.0962722722723,14,953866
2009,"Cesar",2009-08-05,32.579,31.7094684684685,15,953866
2009,"Cesar",2009-08-19,21.612,22.8723283283283,16,953866
2009,"Cesar",2009-09-02,26.551,26.0894884884885,17,953866
2009,"Cesar",2009-09-16,18.636,18.8003043043043,18,953866
2009,"Cesar",2009-09-30,19.761,19.4733523523524,19,953866
2009,"Cesar",2009-10-14,17.805,17.9469219219219,20,953866
2009,"Cesar",2009-10-28,27.385,27.246021021021,21,953866
2009,"Cesar",2009-11-11,46.463,49.0076386386386,22,953866
2009,"Cesar",2009-11-25,68.026,67.2045285285285,23,953866
2009,"Cesar",2009-12-09,85.869,85.2811201201201,24,953866
2009,"Cesar",2009-12-23,103.365,107.969744744745,25,953866
2009,"Cesar",2010-01-06,103.118,105.441517517518,26,953866
2010,"Cesar",2010-01-20,120.668,118.34412012012,1,966450
2010,"Cesar",2010-02-03,130.595,135.366341341341,2,966450
2010,"Cesar",2010-02-17,188.59,194.444344344344,3,966450
2010,"Cesar",2010-03-03,132.478,134.762278278278,4,966450
2010,"Cesar",2010-03-17,120.128,115.158774774775,5,966450
2010,"Cesar",2010-03-31,73.752,72.6851811811812,6,966450
2010,"Cesar",2010-04-14,75.919,75.7241631631632,7,966450
2010,"Cesar",2010-04-28,106.686,109.566970970971,8,966450
2010,"Cesar",2010-05-12,129.003,132.371362362362,9,966450
2010,"Cesar",2010-05-26,121.695,116.212187187187,10,966450
2010,"Cesar",2010-06-09,150.65,140.267767767768,11,966450
2010,"Cesar",2010-06-23,134.889,137.045724724725,12,966450
2010,"Cesar",2010-07-07,187.087,201.573004004004,13,966450
2010,"Cesar",2010-07-21,132.998,138.476472472472,14,966450
2010,"Cesar",2010-08-04,158.481,160.299938938939,15,966450
2010,"Cesar",2010-08-18,202.385,202.120895895896,16,966450
2010,"Cesar",2010-09-01,170.721,168.685844844845,17,966450
2010,"Cesar",2010-09-15,153.413,146.462893893894,18,966450
2010,"Cesar",2010-09-29,138.383,143.639950950951,19,966450
2010,"Cesar",2010-10-13,118.87,115.572672672673,20,966450
2010,"Cesar",2010-10-27,92.983,91.9026136136136,21,966450
2010,"Cesar",2010-11-10,102.336,108.431535535536,22,966450
2010,"Cesar",2010-11-24,68.884,68.0766206206206,23,966450
2010,"Cesar",2010-12-08,43.837,46.1826136136136,24,966450
2010,"Cesar",2010-12-22,57.974,56.2916156156156,25,966450
2010,"Cesar",2011-01-05,35.785,35.5983733733734,26,966450
2011,"Cesar",2011-01-19,42.27,42.4415415415415,1,979054
2011,"Cesar",2011-02-02,36.253,35.1000910910911,2,979054
2011,"Cesar",2011-02-16,37.567,38.9624734734735,3,979054
2011,"Cesar",2011-03-02,26.678,25.0433593593594,4,979054
2011,"Cesar",2011-03-16,32.635,32.3441191191191,5,979054
2011,"Cesar",2011-03-30,31.184,31.9120560560561,6,979054
2011,"Cesar",2011-04-13,17.071,15.5795385385385,7,979054
2011,"Cesar",2011-04-27,23.126,22.3244484484485,8,979054
2011,"Cesar",2011-05-11,25.894,25.4101741741742,9,979054
2011,"Cesar",2011-05-25,51.711,52.519998998999,10,979054
2011,"Cesar",2011-06-08,54.409,55.3730920920921,11,979054
2011,"Cesar",2011-06-22,81.545,77.6256006006006,12,979054
2011,"Cesar",2011-07-06,70.095,72.034009009009,13,979054
2011,"Cesar",2011-07-20,96.904,96.3831671671672,14,979054
2011,"Cesar",2011-08-03,61.042,60.1704064064064,15,979054
2011,"Cesar",2011-08-17,76.297,77.5042952952953,16,979054
2011,"Cesar",2011-08-31,44.477,42.8583293293293,17,979054
2011,"Cesar",2011-09-14,40.914,41.3179219219219,18,979054
2011,"Cesar",2011-09-28,45.392,44.675011011011,19,979054
2011,"Cesar",2011-10-12,58.152,58.4693653653654,20,979054
2011,"Cesar",2011-10-26,62.997,66.6436346346346,21,979054
2011,"Cesar",2011-11-09,53.608,49.8181541541542,22,979054
2011,"Cesar",2011-11-23,68.267,69.4531641641642,23,979054
2011,"Cesar",2011-12-07,78.056,81.2561201201201,24,979054
2011,"Cesar",2011-12-21,56.448,52.4757717717718,25,979054
2011,"Cesar",2012-01-04,47.248,49.8823783783784,26,979054
2012,"Cesar",2012-01-18,32.084,33.1160600600601,1,991584
2012,"Cesar",2012-02-01,38.633,40.1584694694695,2,991584
2012,"Cesar",2012-02-15,41.981,41.7824214214214,3,991584
2012,"Cesar",2012-02-29,40.526,38.2936176176176,4,991584
2012,"Cesar",2012-03-14,36.48,36.6202202202202,5,991584
2012,"Cesar",2012-03-28,25.032,23.0840600600601,6,991584
2012,"Cesar",2012-04-11,37.995,39.3323073073073,7,991584
2012,"Cesar",2012-04-25,38.777,40.5998708708709,8,991584
2012,"Cesar",2012-05-09,70.946,75.7107947947948,9,991584
2012,"Cesar",2012-05-23,50.653,51.0296206206206,10,991584
2012,"Cesar",2012-06-06,96.848,92.7836796796797,11,991584
2012,"Cesar",2012-06-20,117.392,120.292628628629,12,991584
2012,"Cesar",2012-07-04,107.074,108.9754994995,13,991584
2012,"Cesar",2012-07-18,138.548,137.985681681682,14,991584
2012,"Cesar",2012-08-01,173.633,171.461772772773,15,991584
2012,"Cesar",2012-08-15,176.236,180.498802802803,16,991584
2012,"Cesar",2012-08-29,186.327,190.388459459459,17,991584
2012,"Cesar",2012-09-12,238.487,252.890721721722,18,991584
2012,"Cesar",2012-09-26,257.937,262.797828828829,19,991584
2012,"Cesar",2012-10-10,378.922,363.779695695696,20,991584
2012,"Cesar",2012-10-24,552.318,536.941817817818,21,991584
2012,"Cesar",2012-11-07,437.826,471.443167167167,22,991584
2012,"Cesar",2012-11-21,538.319,503.787026026026,23,991584
2012,"Cesar",2012-12-05,345.992,351.085021021021,24,991584
2012,"Cesar",2012-12-19,331.964,339.878582582583,25,991584
2012,"Cesar",2013-01-02,223.218,227.30377977978,26,991584
2013,"Cesar",2013-01-16,126.445,126.643618618619,1,1004058
2013,"Cesar",2013-01-30,181.995,177.778753753754,2,1004058
2013,"Cesar",2013-02-13,171.247,171.41941041041,3,1004058
2013,"Cesar",2013-02-27,152.888,155.965421421421,4,1004058
2013,"Cesar",2013-03-13,172.246,182.069553553554,5,1004058
2013,"Cesar",2013-03-27,147.314,138.519923923924,6,1004058
2013,"Cesar",2013-04-10,190.07,187.356456456456,7,1004058
2013,"Cesar",2013-04-24,253.37,249.909009009009,8,1004058
2013,"Cesar",2013-05-08,219.4,207.54954954955,9,1004058
2013,"Cesar",2013-05-22,211.707,188.307458458458,10,1004058
2013,"Cesar",2013-06-05,219.404,213.914698698699,11,1004058
2013,"Cesar",2013-06-19,210.985,233.189964964965,12,1004058
2013,"Cesar",2013-07-03,196.751,205.694693693694,13,1004058
2013,"Cesar",2013-07-17,239.95,259.543043043043,14,1004058
2013,"Cesar",2013-07-31,241.542,228.522758758759,15,1004058
2013,"Cesar",2013-08-14,181.094,177.292456456456,16,1004058
2013,"Cesar",2013-08-28,160.098,157.15354954955,17,1004058
2013,"Cesar",2013-09-11,165.247,159.889880880881,18,1004058
2013,"Cesar",2013-09-25,168.24,149.107507507508,19,1004058
2013,"Cesar",2013-10-09,183.431,173.246485485485,20,1004058
2013,"Cesar",2013-10-23,167.245,162.921896896897,21,1004058
2013,"Cesar",2013-11-06,160.127,151.832703703704,22,1004058
2013,"Cesar",2013-11-20,169.183,179.837348348348,23,1004058
2013,"Cesar",2013-12-04,166.255,162.076051051051,24,1004058
2013,"Cesar",2013-12-18,132.534,125.750594594595,25,1004058
2013,"Cesar",2014-01-01,134.549,126.512111111111,26,1004058
2014,"Cesar",2014-01-15,141.601,144.288087087087,1,1016533
2014,"Cesar",2014-01-29,135.921,133.171930930931,2,1016533
2014,"Cesar",2014-02-12,101.176,115.158182182182,3,1016533
2014,"Cesar",2014-02-26,96.451,94.7683673673674,4,1016533
2014,"Cesar",2014-03-12,64.172,67.7801961961962,5,1016533
2014,"Cesar",2014-03-26,64.898,60.1757717717718,6,1016533
2014,"Cesar",2014-04-09,98.582,98.3215975975976,7,1016533
2014,"Cesar",2014-04-23,77.144,77.8631271271271,8,1016533
2014,"Cesar",2014-05-07,66.522,66.5700860860861,9,1016533
2014,"Cesar",2014-05-21,99.974,103.865189189189,10,1016533
2014,"Cesar",2014-06-04,116.581,112.283722722723,11,1016533
2014,"Cesar",2014-06-18,147.308,144.789925925926,12,1016533
2014,"Cesar",2014-07-02,143.655,149.743718718719,13,1016533
2014,"Cesar",2014-07-16,138.211,145.536015015015,14,1016533
2014,"Cesar",2014-07-30,103.501,112.048047047047,15,1016533
2014,"Cesar",2014-08-13,77.762,77.4167727727728,16,1016533
2014,"Cesar",2014-08-27,92.646,90.5592432432432,17,1016533
2014,"Cesar",2014-09-10,119.048,119.228924924925,18,1016533
2014,"Cesar",2014-09-24,132.696,131.711295295295,19,1016533
2014,"Cesar",2014-10-08,178.613,181.672903903904,20,1016533
2014,"Cesar",2014-10-22,194.183,220.756267267267,21,1016533
2014,"Cesar",2014-11-05,226.096,238.993777777778,22,1016533
2014,"Cesar",2014-11-19,200.895,223.337312312312,23,1016533
2014,"Cesar",2014-12-03,234.8,236.078078078078,24,1016533
2014,"Cesar",2014-12-17,173.648,160.146242242242,25,1016533
