"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Valle",2015-08-09,2015-11-14,5,5,0,2.5
"Valle",2015-08-09,2015-11-21,5,5,0,2.5
"Valle",2015-08-09,2015-12-05,8,8,0,4
"Valle",2015-08-09,2015-12-12,11,11,0,5.5
"Valle",2015-08-09,2015-12-19,11,11,0,5.5
"Valle",2015-08-09,2015-12-26,15,15,0,7.5
"Valle",2015-08-09,2016-01-02,23,23,0,11.5
"Valle",2015-08-09,2016-01-09,24,24,0,12
"Valle",2015-08-09,2016-01-16,88,88,59,73.5
"Valle",2015-08-09,2016-01-23,225,225,196,210.5
"Valle",2015-08-09,2016-01-30,501,501,472,486.5
"Valle",2015-08-09,2016-02-06,1137,1137,1108,1122.5
"Valle",2015-08-09,2016-02-13,1992,1992,1963,1977.5
"Valle",2015-08-09,2016-02-20,2873,2873,2844,2858.5
"Valle",2015-08-09,2016-02-27,3853,3853,3824,3838.5
"Valle",2015-08-09,2016-03-05,5096,5096,5067,5081.5
"Valle",2015-08-09,2016-03-12,6353,6353,6324,6338.5
"Valle",2015-08-09,2016-03-19,7397,7397,7368,7382.5
"Valle",2015-08-09,2016-03-26,8349,8349,8320,8334.5
"Valle",2015-08-09,2016-04-02,9561,9561,9532,9546.5
"Valle",2015-08-09,2016-04-09,11086,11086,11057,11071.5
"Valle",2015-08-09,2016-04-16,12617,12617,12588,12602.5
"Valle",2015-08-09,2016-04-23,14089,14089,14060,14074.5
"Valle",2015-08-09,2016-04-30,15336,15336,15307,15321.5
"Valle",2015-08-09,2016-05-07,16413,16413,16384,16398.5
"Valle",2015-08-09,2016-05-14,17577,17577,17548,17562.5
"Valle",2015-08-09,2016-05-21,18837,18837,18808,18822.5
"Valle",2015-08-09,2016-05-28,19623,19623,19594,19608.5
"Valle",2015-08-09,2016-06-04,20572,20572,20543,20557.5
"Valle",2015-08-09,2016-06-11,21431,21431,21402,21416.5
"Valle",2015-08-09,2016-06-18,22240,22240,22211,22225.5
"Valle",2015-08-09,2016-06-25,22970,22970,22941,22955.5
"Valle",2015-08-09,2016-07-02,23489,23489,23460,23474.5
"Valle",2015-08-09,2016-07-09,23996,23996,23967,23981.5
"Valle",2015-08-09,2016-07-16,24297,24297,24268,24282.5
"Valle",2015-08-09,2016-07-23,24565,24565,24536,24550.5
"Valle",2015-08-09,2016-07-30,24884,24884,24855,24869.5
"Valle",2015-08-09,2016-08-06,25082,25082,25053,25067.5
"Valle",2015-08-09,2016-08-13,25298,25298,25269,25283.5
"Valle",2015-08-09,2016-08-20,25442,25442,25413,25427.5
"Valle",2015-08-09,2016-08-27,25552,25552,25523,25537.5
"Valle",2015-08-09,2016-09-03,25632,25632,25603,25617.5
"Valle",2015-08-09,2016-09-10,25820,25820,25791,25805.5
"Valle",2015-08-09,2016-09-17,25845,25845,25816,25830.5
"Valle",2015-08-09,2016-09-24,25951,25951,25922,25936.5
"Valle",2015-08-09,2016-10-01,26059,26059,26030,26044.5
"Valle",2015-08-09,2016-10-08,26131,26131,26102,26116.5
"Valle",2015-08-09,2016-10-15,26165,26165,26136,26150.5
"Valle",2015-08-09,2016-10-22,26237,26237,26208,26222.5
"Valle",2015-08-09,2016-10-29,26328,26328,26299,26313.5
"Valle",2015-08-09,2016-11-05,26374,26374,26345,26359.5
"Valle",2015-08-09,2016-11-12,26415,26415,26386,26400.5
"Valle",2015-08-09,2016-11-19,26452,26423,26423,26423
"Valle",2015-08-09,2016-11-26,26423,26423,26423,26423
"Valle",2015-08-09,2016-12-03,26519,26519,26519,26519
"Valle",2015-08-09,2016-12-10,26549,26549,26549,26549
"Valle",2015-08-09,2016-12-17,26634,26634,26634,26634
"Valle",2015-08-09,2016-12-24,26660,26660,26660,26660
"Valle",2015-08-09,2016-12-31,26680,26680,26680,26680
"Valle",2015-08-09,2017-01-07,26692,26692,26680,26686
"Valle",2015-08-09,2017-01-14,26707,26707,26680,26693.5
"Valle",2015-08-09,2017-01-21,26741,26741,26680,26710.5
"Valle",2015-08-09,2017-01-28,26785,26785,26686,26735.5
"Valle",2015-08-09,2017-02-04,26842,26842,26743,26792.5
"Valle",2015-08-09,2017-02-11,26894,26894,26795,26844.5
"Valle",2015-08-09,2017-02-18,26939,26939,26840,26889.5
"Valle",2015-08-09,2017-02-25,26974,26974,26875,26924.5
"Valle",2015-08-09,2017-03-04,27065,27065,26966,27015.5
"Valle",2015-08-09,2017-03-11,27082,27082,26983,27032.5
"Valle",2015-08-09,2017-03-18,27111,27111,27012,27061.5
"Valle",2015-08-09,2017-03-25,27137,27137,27038,27087.5
"Valle",2015-08-09,2017-04-01,27166,27166,27067,27116.5
"Valle",2015-08-09,2017-04-08,27199,27199,27100,27149.5
"Valle",2015-08-09,2017-04-15,27221,27208,27122,27165
"Valle",2015-08-09,2017-04-22,27208,27208,27122,27165
"Valle",2015-08-09,2017-04-29,27236,27236,27150,27193
"Valle",2015-08-09,2017-05-06,27258,27258,27172,27215
"Valle",2015-08-09,2017-05-13,27278,27278,27192,27235
"Valle",2015-08-09,2017-05-20,27303,27303,27217,27260
"Valle",2015-08-09,2017-05-27,27314,27314,27228,27271
"Valle",2015-08-09,2017-06-03,27345,27345,27259,27302
"Valle",2015-08-09,2017-06-10,27361,27361,27275,27318
"Valle",2015-08-09,2017-06-17,27379,27379,27293,27336
"Valle",2015-08-09,2017-06-24,27388,27388,27302,27345
"Valle",2015-08-09,2017-07-01,27396,27396,27310,27353
"Valle",2015-08-09,2017-07-08,27413,27413,27327,27370
