"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Buenaventura",2015-08-09,2016-02-06,9,9,4,6.5
"Buenaventura",2015-08-09,2016-02-13,26,26,21,23.5
"Buenaventura",2015-08-09,2016-02-20,46,46,41,43.5
"Buenaventura",2015-08-09,2016-02-27,101,101,96,98.5
"Buenaventura",2015-08-09,2016-03-05,133,133,128,130.5
"Buenaventura",2015-08-09,2016-03-12,187,187,182,184.5
"Buenaventura",2015-08-09,2016-03-19,211,211,206,208.5
"Buenaventura",2015-08-09,2016-03-26,233,233,228,230.5
"Buenaventura",2015-08-09,2016-04-02,264,264,259,261.5
"Buenaventura",2015-08-09,2016-04-09,330,330,325,327.5
"Buenaventura",2015-08-09,2016-04-16,355,355,350,352.5
"Buenaventura",2015-08-09,2016-04-23,372,372,367,369.5
"Buenaventura",2015-08-09,2016-04-30,390,390,385,387.5
"Buenaventura",2015-08-09,2016-05-07,409,409,404,406.5
"Buenaventura",2015-08-09,2016-05-14,417,417,412,414.5
"Buenaventura",2015-08-09,2016-05-21,424,424,419,421.5
"Buenaventura",2015-08-09,2016-05-28,430,430,425,427.5
"Buenaventura",2015-08-09,2016-06-04,440,440,435,437.5
"Buenaventura",2015-08-09,2016-06-11,445,445,440,442.5
"Buenaventura",2015-08-09,2016-06-18,449,449,444,446.5
"Buenaventura",2015-08-09,2016-06-25,451,451,446,448.5
"Buenaventura",2015-08-09,2016-07-02,453,453,448,450.5
"Buenaventura",2015-08-09,2016-07-09,454,454,449,451.5
"Buenaventura",2015-08-09,2016-07-16,459,455,454,454.5
"Buenaventura",2015-08-09,2016-07-23,457,455,454,454.5
"Buenaventura",2015-08-09,2016-07-30,457,455,454,454.5
"Buenaventura",2015-08-09,2016-08-06,455,455,454,454.5
"Buenaventura",2015-08-09,2016-08-13,455,455,454,454.5
"Buenaventura",2015-08-09,2016-08-20,456,456,455,455.5
"Buenaventura",2015-08-09,2016-08-27,458,458,457,457.5
"Buenaventura",2015-08-09,2016-09-03,458,458,457,457.5
"Buenaventura",2015-08-09,2016-09-10,460,460,459,459.5
"Buenaventura",2015-08-09,2016-09-17,460,460,459,459.5
"Buenaventura",2015-08-09,2016-09-24,461,461,460,460.5
"Buenaventura",2015-08-09,2016-10-01,461,461,460,460.5
"Buenaventura",2015-08-09,2016-10-08,462,462,461,461.5
"Buenaventura",2015-08-09,2016-10-15,462,462,461,461.5
"Buenaventura",2015-08-09,2016-10-22,462,462,461,461.5
"Buenaventura",2015-08-09,2016-10-29,462,462,461,461.5
"Buenaventura",2015-08-09,2016-11-05,462,462,461,461.5
"Buenaventura",2015-08-09,2016-11-12,463,462,462,462
"Buenaventura",2015-08-09,2016-11-19,463,462,462,462
"Buenaventura",2015-08-09,2016-11-26,462,462,462,462
"Buenaventura",2015-08-09,2016-12-03,463,463,463,463
"Buenaventura",2015-08-09,2016-12-10,463,463,463,463
"Buenaventura",2015-08-09,2016-12-17,468,468,468,468
"Buenaventura",2015-08-09,2016-12-24,471,471,471,471
"Buenaventura",2015-08-09,2016-12-31,471,471,471,471
"Buenaventura",2015-08-09,2017-01-07,471,471,471,471
"Buenaventura",2015-08-09,2017-01-14,472,472,471,471.5
"Buenaventura",2015-08-09,2017-01-21,472,472,471,471.5
"Buenaventura",2015-08-09,2017-01-28,472,472,471,471.5
"Buenaventura",2015-08-09,2017-02-04,472,472,471,471.5
"Buenaventura",2015-08-09,2017-02-11,472,472,471,471.5
"Buenaventura",2015-08-09,2017-02-18,472,472,471,471.5
"Buenaventura",2015-08-09,2017-02-25,472,472,471,471.5
"Buenaventura",2015-08-09,2017-03-04,472,472,471,471.5
"Buenaventura",2015-08-09,2017-03-11,472,472,471,471.5
"Buenaventura",2015-08-09,2017-03-18,472,472,471,471.5
"Buenaventura",2015-08-09,2017-03-25,472,472,471,471.5
"Buenaventura",2015-08-09,2017-04-01,472,472,471,471.5
"Buenaventura",2015-08-09,2017-04-08,472,472,471,471.5
"Buenaventura",2015-08-09,2017-04-15,472,472,471,471.5
"Buenaventura",2015-08-09,2017-04-22,472,472,471,471.5
"Buenaventura",2015-08-09,2017-04-29,472,472,471,471.5
"Buenaventura",2015-08-09,2017-05-06,472,472,471,471.5
"Buenaventura",2015-08-09,2017-05-13,472,472,471,471.5
"Buenaventura",2015-08-09,2017-05-20,472,472,471,471.5
"Buenaventura",2015-08-09,2017-05-27,472,472,471,471.5
"Buenaventura",2015-08-09,2017-06-03,473,472,471,471.5
"Buenaventura",2015-08-09,2017-06-10,473,472,471,471.5
"Buenaventura",2015-08-09,2017-06-17,473,472,471,471.5
"Buenaventura",2015-08-09,2017-06-24,473,472,471,471.5
"Buenaventura",2015-08-09,2017-07-01,473,472,471,471.5
"Buenaventura",2015-08-09,2017-07-08,473,472,471,471.5
"Buenaventura",2015-08-09,2017-07-15,473,472,471,471.5
"Buenaventura",2015-08-09,2017-07-22,473,472,471,471.5
"Buenaventura",2015-08-09,2017-07-29,473,472,471,471.5
"Buenaventura",2015-08-09,2017-10-21,472,472,471,471.5
"Buenaventura",2015-08-09,2017-10-28,472,472,471,471.5
"Buenaventura",2015-08-09,2017-11-04,472,472,471,471.5
"Buenaventura",2015-08-09,2017-11-11,472,472,471,471.5
"Buenaventura",2015-08-09,2017-11-18,473,472,472,472
"Buenaventura",2015-08-09,2017-11-25,473,472,472,472
"Buenaventura",2015-08-09,2017-12-02,472,472,472,472
"Buenaventura",2015-08-09,2017-12-09,472,472,472,472
"Buenaventura",2015-08-09,2017-12-16,472,472,472,472
"Buenaventura",2015-08-09,2017-12-23,472,472,472,472
"Buenaventura",2015-08-09,2017-12-30,472,472,472,472
