"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Antioquia",2015-08-09,2015-11-14,79,79,76,77.5
"Antioquia",2015-08-09,2015-11-21,83,83,80,81.5
"Antioquia",2015-08-09,2015-12-05,88,88,85,86.5
"Antioquia",2015-08-09,2015-12-12,92,92,89,90.5
"Antioquia",2015-08-09,2015-12-19,98,98,95,96.5
"Antioquia",2015-08-09,2015-12-26,103,103,100,101.5
"Antioquia",2015-08-09,2016-01-02,109,109,106,107.5
"Antioquia",2015-08-09,2016-01-09,130,130,127,128.5
"Antioquia",2015-08-09,2016-01-16,162,162,159,160.5
"Antioquia",2015-08-09,2016-01-23,263,263,260,261.5
"Antioquia",2015-08-09,2016-01-30,415,415,412,413.5
"Antioquia",2015-08-09,2016-02-06,566,566,563,564.5
"Antioquia",2015-08-09,2016-02-13,866,866,863,864.5
"Antioquia",2015-08-09,2016-02-20,1185,1185,1182,1183.5
"Antioquia",2015-08-09,2016-02-27,1340,1340,1337,1338.5
"Antioquia",2015-08-09,2016-03-05,1493,1493,1490,1491.5
"Antioquia",2015-08-09,2016-03-12,1616,1616,1613,1614.5
"Antioquia",2015-08-09,2016-03-19,1686,1686,1683,1684.5
"Antioquia",2015-08-09,2016-03-26,1738,1738,1735,1736.5
"Antioquia",2015-08-09,2016-04-02,1806,1806,1803,1804.5
"Antioquia",2015-08-09,2016-04-09,1874,1874,1871,1872.5
"Antioquia",2015-08-09,2016-04-16,1917,1917,1914,1915.5
"Antioquia",2015-08-09,2016-04-23,1965,1965,1962,1963.5
"Antioquia",2015-08-09,2016-04-30,2015,2015,2012,2013.5
"Antioquia",2015-08-09,2016-05-07,2087,2087,2084,2085.5
"Antioquia",2015-08-09,2016-05-14,2129,2129,2126,2127.5
"Antioquia",2015-08-09,2016-05-21,2191,2191,2188,2189.5
"Antioquia",2015-08-09,2016-05-28,2200,2200,2197,2198.5
"Antioquia",2015-08-09,2016-06-04,2225,2225,2222,2223.5
"Antioquia",2015-08-09,2016-06-11,2244,2244,2241,2242.5
"Antioquia",2015-08-09,2016-06-18,2271,2271,2268,2269.5
"Antioquia",2015-08-09,2016-06-25,2295,2295,2292,2293.5
"Antioquia",2015-08-09,2016-07-02,2313,2313,2310,2311.5
"Antioquia",2015-08-09,2016-07-09,2334,2334,2331,2332.5
"Antioquia",2015-08-09,2016-07-16,2356,2356,2353,2354.5
"Antioquia",2015-08-09,2016-07-23,2380,2380,2377,2378.5
"Antioquia",2015-08-09,2016-07-30,2393,2393,2390,2391.5
"Antioquia",2015-08-09,2016-08-06,2405,2405,2402,2403.5
"Antioquia",2015-08-09,2016-08-13,2418,2418,2415,2416.5
"Antioquia",2015-08-09,2016-08-20,2422,2422,2419,2420.5
"Antioquia",2015-08-09,2016-08-27,2431,2431,2428,2429.5
