"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Bolivar",2015-08-09,2015-11-14,249,249,234,241.5
"Bolivar",2015-08-09,2015-11-21,296,296,281,288.5
"Bolivar",2015-08-09,2015-12-05,385,385,370,377.5
"Bolivar",2015-08-09,2015-12-12,447,447,432,439.5
"Bolivar",2015-08-09,2015-12-19,470,463,455,459
"Bolivar",2015-08-09,2015-12-26,463,463,455,459
"Bolivar",2015-08-09,2016-01-02,491,491,483,487
"Bolivar",2015-08-09,2016-01-09,499,499,491,495
"Bolivar",2015-08-09,2016-01-16,506,506,498,502
"Bolivar",2015-08-09,2016-01-23,528,528,520,524
"Bolivar",2015-08-09,2016-01-30,590,590,582,586
"Bolivar",2015-08-09,2016-02-06,622,622,614,618
"Bolivar",2015-08-09,2016-02-13,667,667,659,663
"Bolivar",2015-08-09,2016-02-20,702,702,694,698
"Bolivar",2015-08-09,2016-02-27,728,728,720,724
"Bolivar",2015-08-09,2016-03-05,752,752,744,748
"Bolivar",2015-08-09,2016-03-12,771,771,763,767
"Bolivar",2015-08-09,2016-03-19,785,785,777,781
"Bolivar",2015-08-09,2016-03-26,794,794,786,790
"Bolivar",2015-08-09,2016-04-02,806,806,798,802
"Bolivar",2015-08-09,2016-04-09,812,812,804,808
"Bolivar",2015-08-09,2016-04-16,817,817,809,813
"Bolivar",2015-08-09,2016-04-23,820,820,812,816
"Bolivar",2015-08-09,2016-04-30,824,824,816,820
"Bolivar",2015-08-09,2016-05-07,828,828,820,824
"Bolivar",2015-08-09,2016-05-14,839,837,831,834
"Bolivar",2015-08-09,2016-05-21,844,837,836,836.5
"Bolivar",2015-08-09,2016-05-28,837,837,836,836.5
"Bolivar",2015-08-09,2016-06-04,855,855,854,854.5
"Bolivar",2015-08-09,2016-06-11,855,855,854,854.5
"Bolivar",2015-08-09,2016-06-18,862,862,861,861.5
"Bolivar",2015-08-09,2016-06-25,866,866,865,865.5
"Bolivar",2015-08-09,2016-07-02,867,866,866,866
