"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Cesar",2015-08-09,2015-11-14,26,26,26,26
"Cesar",2015-08-09,2015-11-21,32,32,32,32
"Cesar",2015-08-09,2015-12-05,54,54,54,54
"Cesar",2015-08-09,2015-12-12,86,86,86,86
"Cesar",2015-08-09,2015-12-19,115,115,115,115
"Cesar",2015-08-09,2015-12-26,126,126,126,126
"Cesar",2015-08-09,2016-01-02,130,130,130,130
"Cesar",2015-08-09,2016-01-09,152,152,152,152
"Cesar",2015-08-09,2016-01-16,230,230,230,230
"Cesar",2015-08-09,2016-01-23,317,317,317,317
"Cesar",2015-08-09,2016-01-30,497,497,497,497
"Cesar",2015-08-09,2016-02-06,697,697,697,697
"Cesar",2015-08-09,2016-02-13,875,875,875,875
"Cesar",2015-08-09,2016-02-20,1002,1002,1002,1002
"Cesar",2015-08-09,2016-02-27,1147,1147,1147,1147
"Cesar",2015-08-09,2016-03-05,1215,1215,1215,1215
"Cesar",2015-08-09,2016-03-12,1262,1262,1262,1262
"Cesar",2015-08-09,2016-03-19,1293,1293,1293,1293
"Cesar",2015-08-09,2016-03-26,1319,1319,1319,1319
"Cesar",2015-08-09,2016-04-02,1332,1332,1332,1332
"Cesar",2015-08-09,2016-04-09,1365,1365,1365,1365
"Cesar",2015-08-09,2016-04-16,1372,1372,1372,1372
"Cesar",2015-08-09,2016-04-23,1380,1380,1380,1380
"Cesar",2015-08-09,2016-04-30,1391,1391,1391,1391
"Cesar",2015-08-09,2016-05-07,1418,1418,1418,1418
"Cesar",2015-08-09,2016-05-14,1431,1431,1431,1431
"Cesar",2015-08-09,2016-05-21,1460,1460,1460,1460
"Cesar",2015-08-09,2016-05-28,1471,1471,1471,1471
"Cesar",2015-08-09,2016-06-04,1474,1474,1474,1474
"Cesar",2015-08-09,2016-06-11,1481,1481,1481,1481
"Cesar",2015-08-09,2016-06-18,1496,1496,1496,1496
"Cesar",2015-08-09,2016-06-25,1506,1506,1506,1506
"Cesar",2015-08-09,2016-07-02,1509,1509,1509,1509
"Cesar",2015-08-09,2016-07-09,1523,1523,1523,1523
"Cesar",2015-08-09,2016-07-16,1533,1533,1533,1533
"Cesar",2015-08-09,2016-07-23,1548,1548,1548,1548
"Cesar",2015-08-09,2016-07-30,1558,1558,1558,1558
"Cesar",2015-08-09,2016-08-06,1564,1564,1564,1564
"Cesar",2015-08-09,2016-08-13,1568,1568,1568,1568
"Cesar",2015-08-09,2016-08-20,1571,1571,1571,1571
"Cesar",2015-08-09,2016-08-27,1576,1576,1576,1576
"Cesar",2015-08-09,2016-09-03,1580,1580,1580,1580
"Cesar",2015-08-09,2016-09-10,1593,1593,1593,1593
"Cesar",2015-08-09,2016-09-17,1602,1602,1602,1602
"Cesar",2015-08-09,2016-09-24,1607,1607,1607,1607
"Cesar",2015-08-09,2016-10-01,1608,1608,1608,1608
"Cesar",2015-08-09,2016-10-08,1611,1611,1611,1611
"Cesar",2015-08-09,2016-10-15,1615,1615,1615,1615
"Cesar",2015-08-09,2016-10-22,1619,1619,1619,1619
"Cesar",2015-08-09,2016-10-29,1622,1622,1622,1622
"Cesar",2015-08-09,2016-11-05,1624,1624,1624,1624
"Cesar",2015-08-09,2016-11-12,1627,1627,1627,1627
"Cesar",2015-08-09,2016-11-19,1631,1631,1631,1631
"Cesar",2015-08-09,2016-11-26,1634,1634,1634,1634
"Cesar",2015-08-09,2016-12-03,1637,1637,1637,1637
"Cesar",2015-08-09,2016-12-10,1637,1637,1637,1637
"Cesar",2015-08-09,2016-12-17,1652,1652,1652,1652
"Cesar",2015-08-09,2016-12-24,1653,1653,1653,1653
"Cesar",2015-08-09,2016-12-31,1654,1654,1654,1654
"Cesar",2015-08-09,2017-01-07,1656,1656,1654,1655
"Cesar",2015-08-09,2017-01-14,1659,1659,1654,1656.5
"Cesar",2015-08-09,2017-01-21,1662,1662,1654,1658
"Cesar",2015-08-09,2017-01-28,1663,1663,1654,1658.5
"Cesar",2015-08-09,2017-02-04,1663,1663,1654,1658.5
"Cesar",2015-08-09,2017-02-11,1665,1665,1654,1659.5
"Cesar",2015-08-09,2017-02-18,1666,1666,1654,1660
"Cesar",2015-08-09,2017-02-25,1667,1667,1655,1661
"Cesar",2015-08-09,2017-03-04,1668,1668,1656,1662
"Cesar",2015-08-09,2017-03-11,1670,1669,1658,1663.5
"Cesar",2015-08-09,2017-03-18,1671,1669,1659,1664
"Cesar",2015-08-09,2017-03-25,1673,1669,1661,1665
"Cesar",2015-08-09,2017-04-01,1675,1669,1663,1666
"Cesar",2015-08-09,2017-04-08,1675,1669,1663,1666
"Cesar",2015-08-09,2017-04-15,1675,1669,1663,1666
"Cesar",2015-08-09,2017-04-22,1669,1669,1663,1666
"Cesar",2015-08-09,2017-04-29,1670,1670,1664,1667
"Cesar",2015-08-09,2017-05-06,1670,1670,1664,1667
"Cesar",2015-08-09,2017-05-13,1672,1672,1666,1669
"Cesar",2015-08-09,2017-05-20,1673,1673,1667,1670
"Cesar",2015-08-09,2017-05-27,1674,1673,1668,1670.5
"Cesar",2015-08-09,2017-06-03,1673,1673,1668,1670.5
"Cesar",2015-08-09,2017-06-10,1673,1673,1668,1670.5
"Cesar",2015-08-09,2017-06-17,1674,1674,1669,1671.5
"Cesar",2015-08-09,2017-06-24,1678,1676,1673,1674.5
"Cesar",2015-08-09,2017-07-01,1676,1676,1673,1674.5
"Cesar",2015-08-09,2017-07-08,1676,1676,1673,1674.5
"Cesar",2015-08-09,2017-07-15,1677,1677,1674,1675.5
"Cesar",2015-08-09,2017-07-22,1679,1678,1676,1677
"Cesar",2015-08-09,2017-07-29,1679,1678,1676,1677
"Cesar",2015-08-09,2017-08-05,1678,1678,1676,1677
"Cesar",2015-08-09,2017-08-12,1678,1678,1676,1677
"Cesar",2015-08-09,2017-08-19,1679,1679,1677,1678
"Cesar",2015-08-09,2017-08-26,1681,1681,1679,1680
"Cesar",2015-08-09,2017-09-02,1682,1682,1680,1681
"Cesar",2015-08-09,2017-09-09,1683,1683,1681,1682
"Cesar",2015-08-09,2017-09-16,1683,1683,1681,1682
"Cesar",2015-08-09,2017-09-23,1683,1683,1681,1682
"Cesar",2015-08-09,2017-09-30,1684,1684,1682,1683
"Cesar",2015-08-09,2017-10-07,1685,1685,1683,1684
"Cesar",2015-08-09,2017-10-14,1686,1686,1684,1685
"Cesar",2015-08-09,2017-10-21,1686,1686,1684,1685
"Cesar",2015-08-09,2017-10-28,1686,1686,1684,1685
"Cesar",2015-08-09,2017-11-04,1686,1686,1684,1685
"Cesar",2015-08-09,2017-11-11,1686,1686,1684,1685
"Cesar",2015-08-09,2017-11-18,1686,1686,1684,1685
"Cesar",2015-08-09,2017-11-25,1687,1687,1685,1686
"Cesar",2015-08-09,2017-12-02,1687,1687,1685,1686
"Cesar",2015-08-09,2017-12-09,1688,1687,1686,1686.5
"Cesar",2015-08-09,2017-12-16,1689,1687,1687,1687
"Cesar",2015-08-09,2017-12-23,1688,1687,1687,1687
"Cesar",2015-08-09,2017-12-30,1687,1687,1687,1687
