"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Bogota",2015-08-09,2015-11-14,2,2,2,2
"Bogota",2015-08-09,2015-11-21,2,2,2,2
"Bogota",2015-08-09,2015-12-05,6,6,6,6
"Bogota",2015-08-09,2015-12-12,6,6,6,6
"Bogota",2015-08-09,2015-12-19,7,7,7,7
"Bogota",2015-08-09,2015-12-26,9,9,9,9
"Bogota",2015-08-09,2016-01-02,17,17,17,17
"Bogota",2015-08-09,2016-01-09,24,24,24,24
"Bogota",2015-08-09,2016-01-16,39,39,39,39
"Bogota",2015-08-09,2017-11-18,39,39,39,39
"Bogota",2015-08-09,2017-11-25,39,39,39,39
