"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Cordoba",2015-08-09,2015-11-14,45,45,44,44.5
"Cordoba",2015-08-09,2015-11-21,97,97,96,96.5
"Cordoba",2015-08-09,2015-12-05,263,263,262,262.5
"Cordoba",2015-08-09,2015-12-12,354,354,353,353.5
"Cordoba",2015-08-09,2015-12-19,477,477,476,476.5
"Cordoba",2015-08-09,2015-12-26,587,587,586,586.5
"Cordoba",2015-08-09,2016-01-02,677,677,676,676.5
"Cordoba",2015-08-09,2016-01-09,761,761,760,760.5
"Cordoba",2015-08-09,2016-01-16,884,884,883,883.5
"Cordoba",2015-08-09,2016-01-23,1138,1138,1137,1137.5
"Cordoba",2015-08-09,2016-01-30,1605,1605,1604,1604.5
"Cordoba",2015-08-09,2016-02-06,1994,1994,1993,1993.5
"Cordoba",2015-08-09,2016-02-13,2351,2351,2350,2350.5
"Cordoba",2015-08-09,2016-02-20,2593,2593,2592,2592.5
"Cordoba",2015-08-09,2016-02-27,2768,2768,2767,2767.5
"Cordoba",2015-08-09,2016-03-05,2872,2872,2871,2871.5
"Cordoba",2015-08-09,2016-03-12,2956,2956,2955,2955.5
"Cordoba",2015-08-09,2016-03-19,2983,2983,2982,2982.5
"Cordoba",2015-08-09,2016-03-26,3016,3016,3015,3015.5
"Cordoba",2015-08-09,2016-04-02,3047,3047,3046,3046.5
"Cordoba",2015-08-09,2016-04-09,3071,3071,3070,3070.5
"Cordoba",2015-08-09,2016-04-16,3087,3087,3086,3086.5
"Cordoba",2015-08-09,2016-04-23,3099,3099,3098,3098.5
"Cordoba",2015-08-09,2016-04-30,3108,3108,3107,3107.5
"Cordoba",2015-08-09,2016-05-07,3123,3123,3122,3122.5
"Cordoba",2015-08-09,2016-05-14,3135,3135,3134,3134.5
"Cordoba",2015-08-09,2016-05-21,3152,3152,3151,3151.5
"Cordoba",2015-08-09,2016-05-28,3163,3163,3162,3162.5
"Cordoba",2015-08-09,2016-06-04,3170,3170,3169,3169.5
"Cordoba",2015-08-09,2016-06-11,3173,3172,3172,3172
"Cordoba",2015-08-09,2016-06-18,3172,3172,3172,3172
"Cordoba",2015-08-09,2016-06-25,3177,3177,3177,3177
"Cordoba",2015-08-09,2016-07-02,3181,3181,3181,3181
"Cordoba",2015-08-09,2016-07-09,3185,3185,3185,3185
"Cordoba",2015-08-09,2016-07-16,3192,3192,3192,3192
"Cordoba",2015-08-09,2016-07-23,3194,3194,3194,3194
"Cordoba",2015-08-09,2016-07-30,3195,3195,3195,3195
"Cordoba",2015-08-09,2016-08-06,3199,3199,3199,3199
"Cordoba",2015-08-09,2016-08-13,3200,3200,3200,3200
"Cordoba",2015-08-09,2016-08-20,3202,3202,3202,3202
"Cordoba",2015-08-09,2016-08-27,3203,3203,3203,3203
"Cordoba",2015-08-09,2016-09-03,3204,3204,3204,3204
"Cordoba",2015-08-09,2016-09-10,3210,3210,3210,3210
"Cordoba",2015-08-09,2016-09-17,3217,3217,3217,3217
"Cordoba",2015-08-09,2016-09-24,3219,3219,3219,3219
"Cordoba",2015-08-09,2016-10-01,3219,3219,3219,3219
"Cordoba",2015-08-09,2016-10-08,3220,3220,3220,3220
"Cordoba",2015-08-09,2016-10-15,3220,3220,3220,3220
"Cordoba",2015-08-09,2016-10-22,3221,3221,3221,3221
"Cordoba",2015-08-09,2016-10-29,3222,3222,3222,3222
"Cordoba",2015-08-09,2016-11-05,3223,3223,3223,3223
"Cordoba",2015-08-09,2016-11-12,3224,3224,3224,3224
"Cordoba",2015-08-09,2016-11-19,3231,3231,3231,3231
"Cordoba",2015-08-09,2016-11-26,3232,3232,3232,3232
"Cordoba",2015-08-09,2016-12-03,3367,3367,3367,3367
"Cordoba",2015-08-09,2016-12-10,3367,3367,3367,3367
"Cordoba",2015-08-09,2016-12-17,3374,3374,3374,3374
"Cordoba",2015-08-09,2016-12-24,3379,3379,3379,3379
"Cordoba",2015-08-09,2016-12-31,3379,3379,3379,3379
"Cordoba",2015-08-09,2017-01-07,3379,3379,3379,3379
"Cordoba",2015-08-09,2017-01-14,3379,3379,3379,3379
"Cordoba",2015-08-09,2017-02-04,3380,3380,3379,3379.5
"Cordoba",2015-08-09,2017-02-11,3381,3381,3379,3380
"Cordoba",2015-08-09,2017-02-18,3381,3381,3379,3380
"Cordoba",2015-08-09,2017-02-25,3382,3382,3379,3380.5
"Cordoba",2015-08-09,2017-03-04,3382,3382,3379,3380.5
"Cordoba",2015-08-09,2017-03-11,3382,3382,3379,3380.5
"Cordoba",2015-08-09,2017-03-18,3382,3382,3379,3380.5
"Cordoba",2015-08-09,2017-03-25,3382,3382,3379,3380.5
"Cordoba",2015-08-09,2017-04-01,3383,3383,3379,3381
"Cordoba",2015-08-09,2017-04-08,3383,3383,3379,3381
"Cordoba",2015-08-09,2017-04-15,3383,3383,3379,3381
"Cordoba",2015-08-09,2017-04-22,3384,3384,3379,3381.5
"Cordoba",2015-08-09,2017-04-29,3384,3384,3379,3381.5
"Cordoba",2015-08-09,2017-05-06,3384,3384,3379,3381.5
"Cordoba",2015-08-09,2017-05-13,3385,3384,3379,3381.5
"Cordoba",2015-08-09,2017-05-20,3385,3384,3379,3381.5
"Cordoba",2015-08-09,2017-05-27,3385,3384,3379,3381.5
"Cordoba",2015-08-09,2017-06-03,3385,3384,3379,3381.5
"Cordoba",2015-08-09,2017-06-10,3392,3384,3381,3382.5
"Cordoba",2015-08-09,2017-06-17,3393,3384,3382,3383
"Cordoba",2015-08-09,2017-06-24,3393,3384,3382,3383
"Cordoba",2015-08-09,2017-07-01,3384,3384,3382,3383
"Cordoba",2015-08-09,2017-07-08,3384,3384,3382,3383
"Cordoba",2015-08-09,2017-07-15,3384,3384,3382,3383
"Cordoba",2015-08-09,2017-07-22,3384,3384,3382,3383
"Cordoba",2015-08-09,2017-07-29,3384,3384,3382,3383
"Cordoba",2015-08-09,2017-08-05,3384,3384,3382,3383
"Cordoba",2015-08-09,2017-08-12,3385,3385,3383,3384
"Cordoba",2015-08-09,2017-08-19,3385,3385,3383,3384
"Cordoba",2015-08-09,2017-08-26,3385,3385,3383,3384
"Cordoba",2015-08-09,2017-09-02,3386,3386,3384,3385
"Cordoba",2015-08-09,2017-09-09,3388,3388,3386,3387
"Cordoba",2015-08-09,2017-09-16,3391,3391,3389,3390
"Cordoba",2015-08-09,2017-09-23,3393,3393,3391,3392
"Cordoba",2015-08-09,2017-09-30,3394,3393,3392,3392.5
"Cordoba",2015-08-09,2017-10-07,3394,3393,3392,3392.5
"Cordoba",2015-08-09,2017-10-14,3394,3393,3392,3392.5
"Cordoba",2015-08-09,2017-10-21,3394,3393,3392,3392.5
"Cordoba",2015-08-09,2017-10-28,3393,3393,3392,3392.5
"Cordoba",2015-08-09,2017-11-04,3393,3393,3392,3392.5
"Cordoba",2015-08-09,2017-11-11,3393,3393,3392,3392.5
"Cordoba",2015-08-09,2017-11-18,3393,3393,3392,3392.5
"Cordoba",2015-08-09,2017-11-25,3395,3395,3394,3394.5
"Cordoba",2015-08-09,2017-12-02,3395,3395,3394,3394.5
"Cordoba",2015-08-09,2017-12-09,3396,3395,3395,3395
"Cordoba",2015-08-09,2017-12-16,3396,3395,3395,3395
"Cordoba",2015-08-09,2017-12-23,3396,3395,3395,3395
"Cordoba",2015-08-09,2017-12-30,3395,3395,3395,3395
