"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Narino",2015-08-09,2015-11-14,6,6,3,4.5
"Narino",2015-08-09,2015-11-21,6,6,3,4.5
"Narino",2015-08-09,2015-12-05,6,6,3,4.5
"Narino",2015-08-09,2015-12-12,9,8,6,7
"Narino",2015-08-09,2015-12-19,8,8,6,7
"Narino",2015-08-09,2015-12-26,8,8,6,7
"Narino",2015-08-09,2016-01-02,8,8,6,7
"Narino",2015-08-09,2016-01-09,8,8,6,7
"Narino",2015-08-09,2016-01-16,9,9,7,8
"Narino",2015-08-09,2016-01-23,11,10,9,9.5
"Narino",2015-08-09,2016-01-30,10,10,9,9.5
"Narino",2015-08-09,2016-02-06,15,15,14,14.5
"Narino",2015-08-09,2016-02-13,18,18,17,17.5
"Narino",2015-08-09,2016-02-20,23,23,22,22.5
"Narino",2015-08-09,2016-02-27,25,25,24,24.5
"Narino",2015-08-09,2016-03-05,27,27,26,26.5
"Narino",2015-08-09,2016-03-12,35,35,34,34.5
"Narino",2015-08-09,2016-03-19,39,39,38,38.5
"Narino",2015-08-09,2016-03-26,42,42,41,41.5
"Narino",2015-08-09,2016-04-02,46,46,45,45.5
"Narino",2015-08-09,2016-04-09,47,47,46,46.5
"Narino",2015-08-09,2016-04-16,47,47,46,46.5
"Narino",2015-08-09,2016-04-23,48,48,47,47.5
"Narino",2015-08-09,2016-04-30,49,49,48,48.5
"Narino",2015-08-09,2016-05-07,49,49,48,48.5
"Narino",2015-08-09,2016-05-14,52,52,51,51.5
"Narino",2015-08-09,2016-05-21,54,54,53,53.5
"Narino",2015-08-09,2016-05-28,55,55,54,54.5
"Narino",2015-08-09,2016-06-04,60,60,59,59.5
"Narino",2015-08-09,2016-06-11,61,61,60,60.5
"Narino",2015-08-09,2016-06-18,61,61,60,60.5
"Narino",2015-08-09,2016-06-25,62,62,61,61.5
"Narino",2015-08-09,2016-07-02,63,63,62,62.5
"Narino",2015-08-09,2016-07-09,63,63,62,62.5
"Narino",2015-08-09,2016-07-16,64,64,63,63.5
"Narino",2015-08-09,2016-07-23,64,64,63,63.5
"Narino",2015-08-09,2016-07-30,67,67,66,66.5
"Narino",2015-08-09,2016-08-06,69,69,68,68.5
"Narino",2015-08-09,2016-08-13,69,69,68,68.5
"Narino",2015-08-09,2016-08-20,72,72,71,71.5
"Narino",2015-08-09,2016-08-27,73,73,72,72.5
"Narino",2015-08-09,2016-09-03,74,74,73,73.5
"Narino",2015-08-09,2016-09-10,76,75,75,75
"Narino",2015-08-09,2016-09-17,76,75,75,75
"Narino",2015-08-09,2016-09-24,75,75,75,75
"Narino",2015-08-09,2016-10-01,78,78,78,78
"Narino",2015-08-09,2016-10-08,80,80,80,80
"Narino",2015-08-09,2016-10-15,80,80,80,80
"Narino",2015-08-09,2016-10-22,80,80,80,80
"Narino",2015-08-09,2016-10-29,81,81,81,81
"Narino",2015-08-09,2016-11-05,84,84,84,84
"Narino",2015-08-09,2016-11-12,84,84,84,84
"Narino",2015-08-09,2016-11-19,86,86,86,86
"Narino",2015-08-09,2016-11-26,86,86,86,86
"Narino",2015-08-09,2016-12-03,86,86,86,86
"Narino",2015-08-09,2016-12-10,86,86,86,86
"Narino",2015-08-09,2016-12-17,89,89,89,89
"Narino",2015-08-09,2016-12-24,90,90,90,90
"Narino",2015-08-09,2016-12-31,90,90,90,90
"Narino",2015-08-09,2017-01-07,90,90,90,90
"Narino",2015-08-09,2017-01-14,90,90,90,90
"Narino",2015-08-09,2017-01-28,91,91,90,90.5
"Narino",2015-08-09,2017-02-04,91,91,90,90.5
"Narino",2015-08-09,2017-02-11,91,91,90,90.5
"Narino",2015-08-09,2017-02-18,92,92,90,91
"Narino",2015-08-09,2017-02-25,92,92,90,91
"Narino",2015-08-09,2017-03-04,93,93,90,91.5
"Narino",2015-08-09,2017-03-11,93,93,90,91.5
"Narino",2015-08-09,2017-03-18,93,93,90,91.5
"Narino",2015-08-09,2017-03-25,93,93,90,91.5
"Narino",2015-08-09,2017-04-01,93,93,90,91.5
"Narino",2015-08-09,2017-04-08,93,93,90,91.5
"Narino",2015-08-09,2017-04-15,93,93,90,91.5
"Narino",2015-08-09,2017-04-22,94,93,90,91.5
"Narino",2015-08-09,2017-04-29,96,93,90,91.5
"Narino",2015-08-09,2017-05-06,97,93,90,91.5
"Narino",2015-08-09,2017-05-13,97,93,90,91.5
"Narino",2015-08-09,2017-05-20,97,93,90,91.5
"Narino",2015-08-09,2017-05-27,98,93,90,91.5
"Narino",2015-08-09,2017-06-03,98,93,90,91.5
"Narino",2015-08-09,2017-06-10,100,93,90,91.5
"Narino",2015-08-09,2017-06-17,102,93,90,91.5
"Narino",2015-08-09,2017-06-24,103,93,91,92
"Narino",2015-08-09,2017-07-01,93,93,91,92
"Narino",2015-08-09,2017-07-08,94,94,92,93
"Narino",2015-08-09,2017-07-15,94,94,92,93
"Narino",2015-08-09,2017-07-22,94,94,92,93
"Narino",2015-08-09,2017-07-29,94,94,92,93
"Narino",2015-08-09,2017-08-05,94,94,92,93
"Narino",2015-08-09,2017-08-12,94,94,92,93
"Narino",2015-08-09,2017-08-19,94,94,92,93
"Narino",2015-08-09,2017-08-26,95,94,93,93.5
"Narino",2015-08-09,2017-09-02,95,94,93,93.5
"Narino",2015-08-09,2017-09-09,94,94,93,93.5
"Narino",2015-08-09,2017-09-16,97,96,96,96
"Narino",2015-08-09,2017-09-23,97,96,96,96
"Narino",2015-08-09,2017-09-30,97,96,96,96
"Narino",2015-08-09,2017-10-07,97,96,96,96
"Narino",2015-08-09,2017-10-14,97,96,96,96
"Narino",2015-08-09,2017-10-21,97,96,96,96
"Narino",2015-08-09,2017-10-28,96,96,96,96
"Narino",2015-08-09,2017-11-04,96,96,96,96
"Narino",2015-08-09,2017-11-11,96,96,96,96
"Narino",2015-08-09,2017-11-18,96,96,96,96
"Narino",2015-08-09,2017-11-25,98,98,98,98
"Narino",2015-08-09,2017-12-02,98,98,98,98
"Narino",2015-08-09,2017-12-09,98,98,98,98
"Narino",2015-08-09,2017-12-16,98,98,98,98
"Narino",2015-08-09,2017-12-23,98,98,98,98
"Narino",2015-08-09,2017-12-30,98,98,98,98
