"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Boyaca",2015-08-09,2015-11-14,24,24,14,19
"Boyaca",2015-08-09,2015-11-21,26,26,16,21
"Boyaca",2015-08-09,2015-12-05,28,28,18,23
"Boyaca",2015-08-09,2015-12-12,32,28,22,25
"Boyaca",2015-08-09,2015-12-19,28,28,22,25
"Boyaca",2015-08-09,2015-12-26,30,30,24,27
"Boyaca",2015-08-09,2016-01-02,32,32,26,29
"Boyaca",2015-08-09,2016-01-09,34,34,28,31
"Boyaca",2015-08-09,2016-01-16,35,35,29,32
"Boyaca",2015-08-09,2016-01-23,40,40,34,37
"Boyaca",2015-08-09,2016-01-30,63,63,57,60
"Boyaca",2015-08-09,2016-02-06,90,90,84,87
"Boyaca",2015-08-09,2016-02-13,111,111,105,108
"Boyaca",2015-08-09,2016-02-20,115,115,109,112
"Boyaca",2015-08-09,2016-02-27,140,140,134,137
"Boyaca",2015-08-09,2016-03-05,151,151,145,148
"Boyaca",2015-08-09,2016-03-12,163,163,157,160
"Boyaca",2015-08-09,2016-03-19,171,171,165,168
"Boyaca",2015-08-09,2016-03-26,180,180,174,177
"Boyaca",2015-08-09,2016-04-02,217,217,211,214
"Boyaca",2015-08-09,2016-04-09,241,241,235,238
"Boyaca",2015-08-09,2016-04-16,252,252,246,249
"Boyaca",2015-08-09,2016-04-23,261,261,255,258
"Boyaca",2015-08-09,2016-04-30,275,275,269,272
"Boyaca",2015-08-09,2016-05-07,281,281,275,278
"Boyaca",2015-08-09,2016-05-14,289,289,283,286
"Boyaca",2015-08-09,2016-05-21,306,301,300,300.5
"Boyaca",2015-08-09,2016-05-28,301,301,300,300.5
"Boyaca",2015-08-09,2016-06-04,305,305,304,304.5
"Boyaca",2015-08-09,2016-06-11,312,312,311,311.5
"Boyaca",2015-08-09,2016-06-18,324,324,323,323.5
"Boyaca",2015-08-09,2016-06-25,326,326,325,325.5
"Boyaca",2015-08-09,2016-07-02,333,333,332,332.5
"Boyaca",2015-08-09,2016-07-09,339,339,338,338.5
"Boyaca",2015-08-09,2016-07-16,341,341,340,340.5
"Boyaca",2015-08-09,2016-07-23,344,344,343,343.5
"Boyaca",2015-08-09,2016-07-30,346,346,345,345.5
"Boyaca",2015-08-09,2016-08-06,348,348,347,347.5
"Boyaca",2015-08-09,2016-08-13,350,350,349,349.5
"Boyaca",2015-08-09,2016-08-20,352,351,351,351
"Boyaca",2015-08-09,2016-08-27,351,351,351,351
"Boyaca",2015-08-09,2016-09-03,353,353,353,353
