"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Caqueta",2015-08-09,2015-11-14,0,0,0,0
"Caqueta",2015-08-09,2015-11-21,1,1,0,0.5
"Caqueta",2015-08-09,2015-12-05,2,2,0,1
"Caqueta",2015-08-09,2015-12-12,9,9,0,4.5
"Caqueta",2015-08-09,2015-12-19,11,11,0,5.5
"Caqueta",2015-08-09,2015-12-26,14,14,0,7
"Caqueta",2015-08-09,2016-01-02,24,24,0,12
"Caqueta",2015-08-09,2016-01-09,31,31,0,15.5
"Caqueta",2015-08-09,2016-01-16,51,51,0,25.5
"Caqueta",2015-08-09,2016-01-23,82,82,1,41.5
"Caqueta",2015-08-09,2016-01-30,136,136,55,95.5
"Caqueta",2015-08-09,2016-02-06,249,249,168,208.5
"Caqueta",2015-08-09,2016-02-13,362,362,281,321.5
"Caqueta",2015-08-09,2016-02-20,471,471,390,430.5
"Caqueta",2015-08-09,2016-02-27,553,553,472,512.5
"Caqueta",2015-08-09,2016-03-05,621,621,540,580.5
"Caqueta",2015-08-09,2016-03-12,704,704,623,663.5
"Caqueta",2015-08-09,2016-03-19,759,759,678,718.5
"Caqueta",2015-08-09,2016-03-26,812,812,731,771.5
"Caqueta",2015-08-09,2016-04-02,873,873,792,832.5
"Caqueta",2015-08-09,2016-04-09,915,915,834,874.5
"Caqueta",2015-08-09,2016-04-16,959,959,878,918.5
"Caqueta",2015-08-09,2016-04-23,1002,1002,921,961.5
"Caqueta",2015-08-09,2016-04-30,1035,1035,954,994.5
"Caqueta",2015-08-09,2016-05-07,1062,1062,981,1021.5
"Caqueta",2015-08-09,2016-05-14,1077,1077,996,1036.5
"Caqueta",2015-08-09,2016-05-21,1086,1086,1005,1045.5
"Caqueta",2015-08-09,2016-05-28,1100,1100,1019,1059.5
"Caqueta",2015-08-09,2016-06-04,1109,1109,1028,1068.5
"Caqueta",2015-08-09,2016-06-11,1111,1111,1030,1070.5
"Caqueta",2015-08-09,2016-06-18,1114,1114,1033,1073.5
"Caqueta",2015-08-09,2016-06-25,1119,1118,1038,1078
"Caqueta",2015-08-09,2016-07-02,1123,1118,1042,1080
"Caqueta",2015-08-09,2016-07-09,1132,1118,1051,1084.5
"Caqueta",2015-08-09,2016-07-16,1136,1118,1055,1086.5
"Caqueta",2015-08-09,2016-07-23,1138,1118,1057,1087.5
"Caqueta",2015-08-09,2016-07-30,1118,1118,1057,1087.5
"Caqueta",2015-08-09,2016-08-06,1146,1120,1085,1102.5
"Caqueta",2015-08-09,2016-08-13,1149,1120,1088,1104
"Caqueta",2015-08-09,2016-08-20,1120,1120,1088,1104
"Caqueta",2015-08-09,2016-08-27,1120,1120,1088,1104
"Caqueta",2015-08-09,2016-09-03,1121,1121,1089,1105
"Caqueta",2015-08-09,2016-09-10,1145,1126,1113,1119.5
"Caqueta",2015-08-09,2016-09-17,1158,1126,1126,1126
"Caqueta",2015-08-09,2016-09-24,1156,1126,1126,1126
"Caqueta",2015-08-09,2016-10-01,1126,1126,1126,1126
"Caqueta",2015-08-09,2016-10-08,1127,1127,1127,1127
"Caqueta",2015-08-09,2016-10-15,1130,1130,1130,1130
"Caqueta",2015-08-09,2016-10-22,1134,1134,1134,1134
"Caqueta",2015-08-09,2016-10-29,1152,1152,1152,1152
"Caqueta",2015-08-09,2016-11-05,1152,1152,1152,1152
"Caqueta",2015-08-09,2016-11-12,1153,1153,1153,1153
"Caqueta",2015-08-09,2016-11-19,1153,1153,1153,1153
"Caqueta",2015-08-09,2016-11-26,1156,1156,1156,1156
"Caqueta",2015-08-09,2016-12-03,1158,1158,1158,1158
"Caqueta",2015-08-09,2016-12-10,1158,1158,1158,1158
"Caqueta",2015-08-09,2016-12-17,1165,1165,1165,1165
"Caqueta",2015-08-09,2016-12-24,1165,1165,1165,1165
"Caqueta",2015-08-09,2016-12-31,1166,1166,1166,1166
"Caqueta",2015-08-09,2017-01-07,1166,1166,1166,1166
"Caqueta",2015-08-09,2017-01-14,1166,1166,1166,1166
"Caqueta",2015-08-09,2017-03-25,1166,1166,1166,1166
"Caqueta",2015-08-09,2017-04-01,1166,1166,1166,1166
"Caqueta",2015-08-09,2017-04-08,1168,1168,1168,1168
"Caqueta",2015-08-09,2017-04-15,1168,1168,1168,1168
"Caqueta",2015-08-09,2017-04-22,1168,1168,1168,1168
"Caqueta",2015-08-09,2017-04-29,1168,1168,1168,1168
"Caqueta",2015-08-09,2017-05-06,1168,1168,1168,1168
"Caqueta",2015-08-09,2017-05-13,1168,1168,1168,1168
"Caqueta",2015-08-09,2017-05-20,1168,1168,1168,1168
"Caqueta",2015-08-09,2017-05-27,1168,1168,1168,1168
"Caqueta",2015-08-09,2017-06-03,1168,1168,1168,1168
"Caqueta",2015-08-09,2017-06-10,1171,1171,1171,1171
"Caqueta",2015-08-09,2017-06-17,1171,1171,1171,1171
"Caqueta",2015-08-09,2017-06-24,1171,1171,1171,1171
"Caqueta",2015-08-09,2017-07-01,1172,1172,1172,1172
"Caqueta",2015-08-09,2017-07-08,1172,1172,1172,1172
"Caqueta",2015-08-09,2017-07-15,1172,1172,1172,1172
"Caqueta",2015-08-09,2017-07-22,1172,1172,1172,1172
"Caqueta",2015-08-09,2017-07-29,1172,1172,1172,1172
"Caqueta",2015-08-09,2017-08-05,1172,1172,1172,1172
"Caqueta",2015-08-09,2017-08-12,1172,1172,1172,1172
"Caqueta",2015-08-09,2017-08-19,1172,1172,1172,1172
"Caqueta",2015-08-09,2017-08-26,1172,1172,1172,1172
"Caqueta",2015-08-09,2017-09-02,1172,1172,1172,1172
