"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Tolima",2015-08-09,2015-11-14,169,169,169,169
"Tolima",2015-08-09,2015-11-21,280,280,280,280
"Tolima",2015-08-09,2015-12-05,454,454,454,454
"Tolima",2015-08-09,2015-12-12,576,576,576,576
"Tolima",2015-08-09,2015-12-19,645,645,645,645
"Tolima",2015-08-09,2015-12-26,693,693,693,693
"Tolima",2015-08-09,2016-01-02,755,755,755,755
"Tolima",2015-08-09,2016-01-09,850,850,850,850
"Tolima",2015-08-09,2016-01-16,1142,1142,1142,1142
"Tolima",2015-08-09,2016-01-23,1493,1493,1493,1493
"Tolima",2015-08-09,2016-01-30,2015,2015,2015,2015
"Tolima",2015-08-09,2016-02-06,2630,2630,2630,2630
"Tolima",2015-08-09,2016-02-13,2789,2789,2789,2789
"Tolima",2015-08-09,2016-02-20,3635,3635,3635,3635
"Tolima",2015-08-09,2016-02-27,4052,4052,4052,4052
"Tolima",2015-08-09,2016-03-05,4094,4094,4094,4094
"Tolima",2015-08-09,2016-03-12,4683,4683,4683,4683
"Tolima",2015-08-09,2016-03-19,5028,5028,5028,5028
"Tolima",2015-08-09,2016-03-26,5118,5118,5118,5118
"Tolima",2015-08-09,2016-04-02,5400,5400,5400,5400
"Tolima",2015-08-09,2016-04-09,5636,5636,5636,5636
"Tolima",2015-08-09,2016-04-16,5799,5799,5799,5799
"Tolima",2015-08-09,2016-04-23,5992,5992,5992,5992
"Tolima",2015-08-09,2016-04-30,6129,6129,6129,6129
"Tolima",2015-08-09,2016-05-07,6253,6253,6253,6253
"Tolima",2015-08-09,2016-05-14,6342,6342,6342,6342
"Tolima",2015-08-09,2016-05-21,6464,6464,6464,6464
"Tolima",2015-08-09,2016-05-28,6543,6543,6543,6543
"Tolima",2015-08-09,2016-06-04,6632,6632,6632,6632
"Tolima",2015-08-09,2016-06-11,6688,6688,6688,6688
"Tolima",2015-08-09,2016-06-18,6711,6711,6711,6711
"Tolima",2015-08-09,2016-06-25,6759,6759,6759,6759
"Tolima",2015-08-09,2016-07-02,6802,6802,6802,6802
"Tolima",2015-08-09,2016-07-09,6828,6828,6828,6828
"Tolima",2015-08-09,2016-07-16,6854,6854,6854,6854
"Tolima",2015-08-09,2016-07-23,6886,6886,6886,6886
"Tolima",2015-08-09,2016-07-30,6904,6904,6904,6904
"Tolima",2015-08-09,2016-08-06,6926,6926,6926,6926
"Tolima",2015-08-09,2016-08-13,6943,6943,6943,6943
"Tolima",2015-08-09,2016-08-20,6946,6946,6946,6946
"Tolima",2015-08-09,2016-08-27,6955,6955,6955,6955
