"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Barranquilla",2013-12-29,2014-11-29,852,852,852,852
"Barranquilla",2013-12-29,2014-12-06,975,975,975,975
"Barranquilla",2013-12-29,2014-12-13,1505,1505,1505,1505
"Barranquilla",2013-12-29,2014-12-20,2419,2419,2419,2419
"Barranquilla",2013-12-29,2014-12-27,2806,2806,2806,2806
"Barranquilla",2013-12-29,2015-01-03,3460,3460,3460,3460
"Barranquilla",2013-12-29,2015-01-10,8005,7272,3697,5484.5
"Barranquilla",2013-12-29,2015-01-17,8539,7272,4231,5751.5
"Barranquilla",2013-12-29,2015-01-24,9199,7272,4891,6081.5
"Barranquilla",2013-12-29,2015-01-31,9914,7272,5606,6439
"Barranquilla",2013-12-29,2015-02-07,9887,7272,5606,6439
"Barranquilla",2013-12-29,2015-02-14,10078,7272,5797,6534.5
"Barranquilla",2013-12-29,2015-02-21,10397,7272,6116,6694
"Barranquilla",2013-12-29,2015-02-28,10597,7272,6316,6794
"Barranquilla",2013-12-29,2015-03-07,10886,7272,6605,6938.5
"Barranquilla",2013-12-29,2015-03-14,11282,7272,7001,7136.5
"Barranquilla",2013-12-29,2015-03-21,11452,7272,7171,7221.5
"Barranquilla",2013-12-29,2015-03-28,11553,7272,7272,7272
"Barranquilla",2013-12-29,2015-04-04,7272,7272,7272,7272
"Barranquilla",2013-12-29,2015-04-11,7351,7351,7351,7351
"Barranquilla",2013-12-29,2015-04-18,7412,7412,7412,7412
"Barranquilla",2013-12-29,2015-04-25,7476,7476,7476,7476
"Barranquilla",2013-12-29,2015-05-02,7540,7540,7540,7540
"Barranquilla",2013-12-29,2015-05-09,7618,7618,7618,7618
"Barranquilla",2013-12-29,2015-05-16,7725,7725,7725,7725
"Barranquilla",2013-12-29,2015-05-23,7778,7778,7778,7778
"Barranquilla",2013-12-29,2015-05-30,7835,7835,7835,7835
"Barranquilla",2013-12-29,2015-06-06,7891,7891,7891,7891
"Barranquilla",2013-12-29,2015-06-13,7933,7933,7933,7933
"Barranquilla",2013-12-29,2015-06-20,7976,7976,7976,7976
"Barranquilla",2013-12-29,2015-06-27,8044,8044,8044,8044
"Barranquilla",2013-12-29,2015-07-04,8098,8098,8098,8098
"Barranquilla",2013-12-29,2015-07-11,8136,8136,8136,8136
"Barranquilla",2013-12-29,2015-07-18,8187,8187,8187,8187
"Barranquilla",2013-12-29,2015-07-25,8232,8232,8232,8232
"Barranquilla",2013-12-29,2015-08-01,8289,8289,8289,8289
"Barranquilla",2013-12-29,2015-08-08,8360,8360,8360,8360
"Barranquilla",2013-12-29,2015-08-15,8418,8418,8418,8418
"Barranquilla",2013-12-29,2015-08-22,8462,8462,8462,8462
"Barranquilla",2013-12-29,2015-08-29,8532,8532,8532,8532
"Barranquilla",2013-12-29,2015-09-12,8638,8638,8638,8638
"Barranquilla",2013-12-29,2015-09-19,8653,8653,8653,8653
"Barranquilla",2013-12-29,2015-09-26,8671,8671,8671,8671
"Barranquilla",2013-12-29,2015-10-03,8810,8810,8810,8810
"Barranquilla",2013-12-29,2015-10-10,8867,8867,8867,8867
"Barranquilla",2013-12-29,2015-10-17,8882,8882,8882,8882
"Barranquilla",2013-12-29,2015-10-24,8969,8969,8969,8969
"Barranquilla",2013-12-29,2015-10-31,9025,9025,9025,9025
"Barranquilla",2013-12-29,2015-11-07,9079,9079,9079,9079
"Barranquilla",2013-12-29,2015-11-14,9192,9192,9192,9192
"Barranquilla",2013-12-29,2015-11-21,9255,9255,9255,9255
"Barranquilla",2013-12-29,2015-11-28,9340,9340,9340,9340
"Barranquilla",2013-12-29,2015-12-05,9389,9389,9389,9389
"Barranquilla",2013-12-29,2015-12-12,9474,9474,9474,9474
"Barranquilla",2013-12-29,2015-12-19,9592,9592,9592,9592
"Barranquilla",2013-12-29,2015-12-26,9683,9683,9683,9683
"Barranquilla",2013-12-29,2016-01-02,9770,9770,9770,9770
"Barranquilla",2013-12-29,2016-01-09,9795,9795,9770,9782.5
"Barranquilla",2013-12-29,2016-01-16,9831,9831,9770,9800.5
