"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Cordoba",2013-12-29,2014-11-29,637,637,637,637
"Cordoba",2013-12-29,2014-12-06,919,919,919,919
"Cordoba",2013-12-29,2014-12-13,1231,1231,1231,1231
"Cordoba",2013-12-29,2014-12-20,2189,2189,2189,2189
"Cordoba",2013-12-29,2014-12-27,3105,3105,3105,3105
"Cordoba",2013-12-29,2015-01-03,3721,3721,3721,3721
"Cordoba",2013-12-29,2015-01-10,10167,10167,4767,7467
"Cordoba",2013-12-29,2015-01-17,11662,11662,6262,8962
"Cordoba",2013-12-29,2015-01-24,13603,13603,8203,10903
"Cordoba",2013-12-29,2015-01-31,15856,15231,10456,12843.5
"Cordoba",2013-12-29,2015-02-07,17139,15231,11739,13485
"Cordoba",2013-12-29,2015-02-14,18381,15231,12981,14106
"Cordoba",2013-12-29,2015-02-21,19099,15231,13699,14465
"Cordoba",2013-12-29,2015-02-28,19505,15231,14105,14668
"Cordoba",2013-12-29,2015-03-07,19906,15231,14506,14868.5
"Cordoba",2013-12-29,2015-03-14,20196,15231,14796,15013.5
"Cordoba",2013-12-29,2015-03-21,20475,15231,15075,15153
"Cordoba",2013-12-29,2015-03-28,20626,15231,15226,15228.5
"Cordoba",2013-12-29,2015-04-04,15231,15231,15226,15228.5
"Cordoba",2013-12-29,2015-04-11,15349,15349,15344,15346.5
"Cordoba",2013-12-29,2015-04-18,15422,15422,15417,15419.5
"Cordoba",2013-12-29,2015-04-25,15512,15512,15507,15509.5
"Cordoba",2013-12-29,2015-05-02,15559,15559,15554,15556.5
"Cordoba",2013-12-29,2015-05-09,15591,15591,15586,15588.5
"Cordoba",2013-12-29,2015-05-16,15629,15629,15624,15626.5
"Cordoba",2013-12-29,2015-05-23,15819,15819,15814,15816.5
"Cordoba",2013-12-29,2015-05-30,15876,15876,15871,15873.5
"Cordoba",2013-12-29,2015-06-06,15908,15908,15903,15905.5
"Cordoba",2013-12-29,2015-06-13,15944,15944,15939,15941.5
"Cordoba",2013-12-29,2015-06-20,15984,15984,15979,15981.5
"Cordoba",2013-12-29,2015-06-27,16039,16039,16034,16036.5
"Cordoba",2013-12-29,2015-07-04,16055,16055,16050,16052.5
"Cordoba",2013-12-29,2015-07-11,16085,16085,16080,16082.5
