"location","dateStart","dateEnd","tsCount","tsCountUpper","tsCountLower","tsCountMid"
"Choco",2013-12-29,2014-11-29,4,4,4,4
"Choco",2013-12-29,2014-12-06,4,4,4,4
"Choco",2013-12-29,2014-12-13,5,5,5,5
"Choco",2013-12-29,2014-12-27,6,6,6,6
"Choco",2013-12-29,2015-01-03,6,6,6,6
"Choco",2013-12-29,2015-01-10,13,13,6,9.5
"Choco",2013-12-29,2015-01-17,15,15,6,10.5
"Choco",2013-12-29,2015-01-24,17,17,6,11.5
"Choco",2013-12-29,2015-01-31,18,17,6,11.5
"Choco",2013-12-29,2015-02-07,17,17,6,11.5
"Choco",2013-12-29,2015-02-14,18,18,6,12
"Choco",2013-12-29,2015-02-21,19,19,6,12.5
"Choco",2013-12-29,2015-02-28,93,93,53,73
"Choco",2013-12-29,2015-03-07,140,140,100,120
"Choco",2013-12-29,2015-03-14,168,168,128,148
"Choco",2013-12-29,2015-03-21,192,192,152,172
"Choco",2013-12-29,2015-03-28,203,203,163,183
"Choco",2013-12-29,2015-04-04,229,229,189,209
"Choco",2013-12-29,2015-04-11,335,335,295,315
"Choco",2013-12-29,2015-04-18,375,375,335,355
"Choco",2013-12-29,2015-04-25,393,393,353,373
"Choco",2013-12-29,2015-05-02,415,415,375,395
"Choco",2013-12-29,2015-05-09,430,430,390,410
"Choco",2013-12-29,2015-05-16,517,517,477,497
"Choco",2013-12-29,2015-05-23,534,534,494,514
"Choco",2013-12-29,2015-05-30,580,580,540,560
"Choco",2013-12-29,2015-06-06,605,605,565,585
"Choco",2013-12-29,2015-06-13,621,621,581,601
"Choco",2013-12-29,2015-06-20,640,640,600,620
"Choco",2013-12-29,2015-06-27,681,681,641,661
"Choco",2013-12-29,2015-07-04,707,707,667,687
"Choco",2013-12-29,2015-07-11,733,726,693,709.5
"Choco",2013-12-29,2015-07-18,726,726,693,709.5
"Choco",2013-12-29,2015-07-25,824,824,791,807.5
"Choco",2013-12-29,2015-08-01,859,859,826,842.5
"Choco",2013-12-29,2015-08-08,886,886,853,869.5
"Choco",2013-12-29,2015-08-15,898,898,865,881.5
"Choco",2013-12-29,2015-08-22,919,919,886,902.5
"Choco",2013-12-29,2015-08-29,967,967,934,950.5
"Choco",2013-12-29,2015-09-12,983,983,950,966.5
"Choco",2013-12-29,2015-09-19,984,984,951,967.5
"Choco",2013-12-29,2015-09-26,995,995,962,978.5
"Choco",2013-12-29,2015-10-03,995,995,962,978.5
"Choco",2013-12-29,2015-10-10,996,996,963,979.5
"Choco",2013-12-29,2015-10-17,1008,1008,975,991.5
"Choco",2013-12-29,2015-10-24,1027,1010,994,1002
"Choco",2013-12-29,2015-10-31,1039,1010,1006,1008
"Choco",2013-12-29,2015-11-07,1037,1010,1006,1008
"Choco",2013-12-29,2015-11-14,1037,1010,1006,1008
"Choco",2013-12-29,2015-11-21,1039,1010,1008,1009
"Choco",2013-12-29,2015-11-28,1039,1010,1008,1009
"Choco",2013-12-29,2015-12-05,1041,1010,1010,1010
"Choco",2013-12-29,2015-12-12,1031,1010,1010,1010
"Choco",2013-12-29,2015-12-19,1031,1010,1010,1010
"Choco",2013-12-29,2015-12-26,1010,1010,1010,1010
"Choco",2013-12-29,2016-01-02,1010,1010,1010,1010
"Choco",2013-12-29,2016-01-09,1010,1010,1010,1010
"Choco",2013-12-29,2016-01-16,1010,1010,1010,1010
"Choco",2013-12-29,2016-01-23,1013,1013,1011,1012
"Choco",2013-12-29,2016-01-30,1013,1013,1011,1012
"Choco",2013-12-29,2016-02-06,1015,1015,1013,1014
"Choco",2013-12-29,2016-02-13,1017,1017,1015,1016
"Choco",2013-12-29,2016-02-20,1017,1017,1015,1016
"Choco",2013-12-29,2016-02-27,1020,1020,1018,1019
"Choco",2013-12-29,2016-03-05,1020,1020,1018,1019
"Choco",2013-12-29,2016-03-12,1021,1020,1019,1019.5
"Choco",2013-12-29,2016-03-19,1021,1020,1019,1019.5
"Choco",2013-12-29,2016-03-26,1022,1020,1020,1020
"Choco",2013-12-29,2016-04-02,1022,1020,1020,1020
"Choco",2013-12-29,2016-04-09,1022,1020,1020,1020
"Choco",2013-12-29,2016-04-16,1021,1020,1020,1020
"Choco",2013-12-29,2016-04-23,1020,1020,1020,1020
"Choco",2013-12-29,2016-04-30,1021,1021,1021,1021
"Choco",2013-12-29,2016-05-07,1021,1021,1021,1021
"Choco",2013-12-29,2016-05-14,1021,1021,1021,1021
"Choco",2013-12-29,2016-05-21,1021,1021,1021,1021
"Choco",2013-12-29,2016-05-28,1021,1021,1021,1021
"Choco",2013-12-29,2016-06-04,1021,1021,1021,1021
"Choco",2013-12-29,2016-06-11,1021,1021,1021,1021
"Choco",2013-12-29,2016-06-18,1022,1022,1022,1022
"Choco",2013-12-29,2016-06-25,1023,1023,1023,1023
"Choco",2013-12-29,2016-07-02,1023,1023,1023,1023
"Choco",2013-12-29,2016-07-09,1025,1025,1025,1025
"Choco",2013-12-29,2016-07-16,1025,1025,1025,1025
"Choco",2013-12-29,2016-07-23,1025,1025,1025,1025
"Choco",2013-12-29,2016-07-30,1025,1025,1025,1025
"Choco",2013-12-29,2016-08-06,1025,1025,1025,1025
"Choco",2013-12-29,2016-08-13,1026,1026,1026,1026
"Choco",2013-12-29,2016-08-20,1026,1026,1026,1026
"Choco",2013-12-29,2016-08-27,1027,1027,1027,1027
"Choco",2013-12-29,2016-09-03,1028,1028,1028,1028
"Choco",2013-12-29,2016-09-10,1028,1028,1028,1028
"Choco",2013-12-29,2016-09-17,1029,1029,1029,1029
"Choco",2013-12-29,2016-09-24,1030,1030,1030,1030
"Choco",2013-12-29,2016-10-01,1031,1031,1031,1031
"Choco",2013-12-29,2016-10-08,1031,1031,1031,1031
"Choco",2013-12-29,2016-10-15,1031,1031,1031,1031
"Choco",2013-12-29,2016-10-22,1031,1031,1031,1031
"Choco",2013-12-29,2016-10-29,1031,1031,1031,1031
"Choco",2013-12-29,2016-11-05,1031,1031,1031,1031
"Choco",2013-12-29,2016-11-12,1031,1031,1031,1031
"Choco",2013-12-29,2016-11-19,1031,1031,1031,1031
"Choco",2013-12-29,2016-11-26,1031,1031,1031,1031
"Choco",2013-12-29,2016-12-03,1031,1031,1031,1031
"Choco",2013-12-29,2016-12-10,1031,1031,1031,1031
"Choco",2013-12-29,2016-12-17,1031,1031,1031,1031
"Choco",2013-12-29,2016-12-24,1031,1031,1031,1031
"Choco",2013-12-29,2016-12-31,1031,1031,1031,1031
"Choco",2013-12-29,2017-01-21,1032,1032,1032,1032
"Choco",2013-12-29,2017-01-28,1032,1032,1032,1032
"Choco",2013-12-29,2017-02-04,1032,1032,1032,1032
